Date,SHY,SOXX,SPY,TLT,XLB,XLE,XLF,XLI,XLP,XLU,XLV,XLY,^VIX
2011-07-22,67.86219024658203,15.66022777557373,103.63018798828125,63.67645263671875,14.741392135620117,23.982295989990234,9.480469703674316,27.978046417236328,21.364652633666992,10.281970024108887,27.775724411010742,17.217926025390625,17.520000457763672
2011-07-25,67.8300552368164,15.476019859313965,103.05265808105469,62.98038864135742,14.70450210571289,23.886045455932617,9.412396430969238,27.962833404541016,21.16945457458496,10.318452835083008,27.486974716186523,17.104782104492188,19.350000381469727
2011-07-26,67.87025451660156,15.580870628356934,102.66761016845703,63.41122055053711,14.5458345413208,23.77174949645996,9.400020599365234,27.446269989013672,21.115610122680664,10.281970024108887,27.268447875976562,17.075454711914062,20.229999542236328
2011-07-27,67.8300552368164,15.025423049926758,100.56549072265625,63.41789245605469,14.21373462677002,23.32356071472168,9.177242279052734,26.701818466186523,20.886747360229492,10.251566886901855,26.792388916015625,16.777938842773438,22.979999542236328
2011-07-28,67.87025451660156,14.994251251220703,100.27287292480469,63.656578063964844,14.18421459197998,23.22730827331543,9.183431625366211,26.473920822143555,20.886747360229492,10.187722206115723,26.768972396850586,16.69413948059082,23.739999771118164
2011-07-29,67.94263458251953,14.869556427001953,99.5875244140625,64.91619110107422,14.025547981262207,22.995697021484375,9.158679962158203,26.34478187561035,20.752126693725586,10.084356307983398,26.62849235534668,16.614530563354492,25.25
2011-08-01,67.91924285888672,14.852548599243164,99.16404724121094,65.57138061523438,13.977583885192871,22.96260643005371,9.127737045288086,26.17765235900879,20.67807960510254,10.114762306213379,26.17584991455078,16.526527404785156,23.65999984741211
2011-08-02,68.00784301757812,14.421798706054688,96.6306381225586,67.54022979736328,13.545851707458496,22.321916580200195,8.880205154418945,25.266063690185547,20.40883445739746,9.941473007202148,25.613927841186523,15.902170181274414,24.790000915527344
2011-08-03,67.99978637695312,14.59183406829834,97.15423583984375,67.67327880859375,13.615961074829102,22.195587158203125,8.923523902893066,25.493968963623047,20.489606857299805,9.941473007202148,25.660751342773438,16.019506454467773,23.3799991607666
2011-08-04,68.06415557861328,13.750160217285156,92.6033706665039,70.08114624023438,12.69346809387207,20.67356300354004,8.471779823303223,24.1265926361084,19.850149154663086,9.616164207458496,24.63838005065918,15.240105628967285,31.65999984741211
2011-08-05,68.04808044433594,13.472433090209961,92.46481323242188,68.05904388427734,12.66395378112793,20.47503662109375,8.310880661010742,24.1265926361084,20.132858276367188,9.69521427154541,24.825685501098633,15.227537155151367,32.0
2011-08-08,68.07218933105469,12.752620697021484,86.44316864013672,70.20755767822266,11.737770080566406,18.733444213867188,7.524966239929199,22.424970626831055,19.37224006652832,9.181414604187012,23.55357551574707,14.272146224975586,48.0
2011-08-09,68.1446533203125,13.322239875793457,90.46272277832031,70.42036437988281,12.461002349853516,19.68696403503418,8.106667518615723,23.534059524536133,19.843420028686523,9.48239803314209,24.41205406188965,14.934216499328613,35.060001373291016
2011-08-10,68.1929702758789,13.06718635559082,86.46627807617188,72.51566314697266,12.032968521118164,19.007171630859375,7.54353141784668,22.333803176879883,19.082799911499023,9.303028106689453,23.381874084472656,14.297293663024902,42.9900016784668
2011-08-11,68.17684173583984,13.71331787109375,90.34721374511719,68.8572006225586,12.62705135345459,19.993772506713867,7.9643378257751465,23.397314071655273,19.64821434020996,9.69521427154541,24.451080322265625,14.930024147033691,39.0
