time,AdrActCnt,TxCnt,HashRate,BlkCnt
2021-06-07T00:00:00.000000000Z,910652,237064,139156351.958426445297721325349016576260408,133
2021-06-08T00:00:00.000000000Z,998834,245071,155896965.580594151996684806775956502520816,149
2021-06-09T00:00:00.000000000Z,817282,213689,131832333.5928940261832776780699287,126
2021-06-10T00:00:00.000000000Z,948298,252966,123462026.028482552302972930594872005041632,118
2021-06-11T00:00:00.000000000Z,874050,212379,109860278.496296768839946736232665071218776,105
2021-06-12T00:00:00.000000000Z,1013611,223896,138110064.266202631593506238676221221218776,132
2021-06-13T00:00:00.000000000Z,799859,182420,136447345.8977942082160963087674519697200550404,132
2021-06-14T00:00:00.000000000Z,972587,248537,133766696.2188995272262347279607885625,135
2021-06-15T00:00:00.000000000Z,963054,242092,129803238.236077742789547412225690286963316,131
2021-06-16T00:00:00.000000000Z,954838,254125,121876323.697278933584434404501997500805026,123
2021-06-17T00:00:00.000000000Z,865333,236736,128812374.453794676514506395165167600536684,130
2021-06-18T00:00:00.000000000Z,825241,224077,122867187.479561999859475421562520187231658,124
2021-06-19T00:00:00.000000000Z,688095,182467,102059035.210014771069259449573009888036684,103
2021-06-20T00:00:00.000000000Z,652470,168027,104040764.201425663287603107440559025805026,105
2021-06-21T00:00:00.000000000Z,835557,208474,104040764.201425663287603107440559025805026,105
2021-06-22T00:00:00.000000000Z,776432,196802,90168661.261549417759197502367715061426632,91
2021-06-23T00:00:00.000000000Z,847730,233460,100077306.218603878850915791705460750268342,101
2021-06-24T00:00:00.000000000Z,843836,226845,104040764.201425663287603107440559025805026,105
2021-06-25T00:00:00.000000000Z,880813,223011,108995085.966530513999331440236179987768342,110
2021-06-26T00:00:00.000000000Z,715801,180868,88186933.696983285209115468246669688573368,89
2021-06-27T00:00:00.000000000Z,518219,123967,57470136.470381595327181206919413700536684,58
2021-06-28T00:00:00.000000000Z,776365,215492,87196068.487855459265812827439643237231658,88
2021-06-29T00:00:00.000000000Z,792995,207236,89177797.479266351484156485307192375,90
2021-06-30T00:00:00.000000000Z,790273,217133,87196068.487855459265812827439643237231658,88
2021-07-01T00:00:00.000000000Z,817115,232056,95122984.453499028139187458909839788305026,96
2021-07-02T00:00:00.000000000Z,809016,189904,89177797.479266351484156485307192375,90
2021-07-03T00:00:00.000000000Z,1027108,234315,97321703.034328668290662755134097082016996676,127
2021-07-04T00:00:00.000000000Z,843475,169312,82108835.963278493429054506440431082062934,115
2021-07-05T00:00:00.000000000Z,902032,223372,94246664.362125814721295670012959766311198,132
2021-07-06T00:00:00.000000000Z,853332,232857,101386562.694521585599344649232935969562934,142
2021-07-07T00:00:00.000000000Z,811614,220912,87820755.451711450664532289082124803811198,123
2021-07-08T00:00:00.000000000Z,802085,228850,99244593.400431939469189605283371298374132,139
2021-07-09T00:00:00.000000000Z,818441,223467,93532673.911998982233711822641677576625868,131
2021-07-10T00:00:00.000000000Z,726034,193966,114952370.965477146200455258465888084248264,161
2021-07-11T00:00:00.000000000Z,690684,160653,89248735.323819689973401734742548234248264,125
2021-07-12T00:00:00.000000000Z,838472,225239,89962724.745801096794687333031689475,126
2021-07-13T00:00:00.000000000Z,807050,227411,97102623.078196867672736312251665678251736,136
2021-07-14T00:00:00.000000000Z,817900,235584,121378279.875891510257218639396723046748264,170
2021-07-15T00:00:00.000000000Z,828844,224713,91390704.617909336103556778692112905437066,128
2021-07-16T00:00:00.000000000Z,764392,223179,107098482.182954542834822431874629691311198,150
2021-07-17T00:00:00.000000000Z,640355,181727,101825980.8946450943181403577774199388304998824,143
2021-07-18T00:00:00.000000000Z,651828,163158,97872242.0886893838238468474572396,144
2021-07-19T00:00:00.000000000Z,845474,228590,115543619.567468265186216456354116072032176,170
2021-07-20T00:00:00.000000000Z,822257,228207,82919538.218756856653671615042723888983912,122
2021-07-21T00:00:00.000000000Z,815589,237007,98551910.001539761928448522458595552967824,145
2021-07-22T00:00:00.000000000Z,780869,223683,103989257.219232470312837275423317075,153
2021-07-23T00:00:00.000000000Z,803246,234138,91755226.958146297334856419491162125,135
2021-07-24T00:00:00.000000000Z,712132,196325,104668925.132082848417438950424673027967824,154
2021-07-25T00:00:00.000000000Z,641796,172110,103989257.219232470312837275423317075,153
2021-07-26T00:00:00.000000000Z,958347,269826,101950252.501958915112138412180780741524132,150
2021-07-27T00:00:00.000000000Z,903400,251334,115543619.567468265186216456354116072032176,170
2021-07-28T00:00:00.000000000Z,868607,255513,106707930.828078824505031651905677836016088,157
2021-07-29T00:00:00.000000000Z,880689,261353,108746935.545352379705730515148214169491956,160
2021-07-30T00:00:00.000000000Z,841162,250833,112824945.958621910994022079871755311016088,166
2021-07-31T00:00:00.000000000Z,720022,204354,112670630.5738044685448287752859684526690718828,158
2021-08-01T00:00:00.000000000Z,695892,190234,110975800.329985340810898558089373893071464,154
2021-08-02T00:00:00.000000000Z,899861,236019,103048958.338725644700867042430587344428536,143
2021-08-03T00:00:00.000000000Z,820918,246833,121785131.921778434897288312478084017017866,169
2021-08-04T00:00:00.000000000Z,842870,237723,98004602.834911947749579430785133818071464,136
2021-08-05T00:00:00.000000000Z,854629,249454,115299533.174241738366628748825963979517866,160
2021-08-06T00:00:00.000000000Z,894265,258639,114578911.552380238576942772822630723946402,159
2021-08-07T00:00:00.000000000Z,724467,207621,120343887.640359635712044915565887321535732,167
2021-08-08T00:00:00.000000000Z,740945,197270,113858288.892822939181385351913767284035732,158
2021-08-09T00:00:00.000000000Z,934412,254532,109534557.086262341231526606082707381928536,152
2021-08-10T00:00:00.000000000Z,875882,259626,118902643.358940836526801518653690626053598,165
2021-08-11T00:00:00.000000000Z,866724,261571,105931445.863867443465482391349450551053598,147
2021-08-12T00:00:00.000000000Z,842547,252677,108813934.426705041835969185173843942017866,151
2021-08-13T00:00:00.000000000Z,917929,256053,108438697.1558966416855852989382883802767143422,142
2021-08-14T00:00:00.000000000Z,724702,211657,126820808.670615753950681822557954299479592,164
2021-08-15T00:00:00.000000000Z,750378,181221,140740165.706249817642211228749408399479592,182
2021-08-16T00:00:00.000000000Z,978773,270372,124500916.202526264285668619966829447918368,161
2021-08-17T00:00:00.000000000Z,953226,254546,133007188.956703914007625394575071402081632,172
2021-08-18T00:00:00.000000000Z,876483,247197,104395177.76725547768647054643590575,135
2021-08-19T00:00:00.000000000Z,888796,254656,119087831.921069850316095988383617302081632,154
2021-08-20T00:00:00.000000000Z,984372,272396,123727617.970797392496847488888219500520408,160
2021-08-21T00:00:00.000000000Z,787645,216018,131460594.720343296131433323062556497918368,170
2021-08-22T00:00:00.000000000Z,715639,191939,126820808.670615753950681822557954299479592,164
2021-08-23T00:00:00.000000000Z,973417,271010,152339630.273794391668727432349737647918368,197
2021-08-24T00:00:00.000000000Z,945668,263660,119087831.921069850316095988383617302081632,154
2021-08-25T00:00:00.000000000Z,867743,264966,131199199.2676680467706990093393593032910744412,160
2021-08-26T00:00:00.000000000Z,818959,254481,127844614.260042230027876419548593407756386,146
2021-08-27T00:00:00.000000000Z,864176,260937,127844614.260042230027876419548593407756386,146
2021-08-28T00:00:00.000000000Z,726381,212867,123466374.330662667026334375654238710769158,141
2021-08-29T00:00:00.000000000Z,685753,196139,136601094.118801356030960507337302801730842,156
2021-08-30T00:00:00.000000000Z,910173,249956,118212485.6588472832078613104507006875,135
2021-08-31T00:00:00.000000000Z,930055,273720,126093318.0361037687550520644807474,144
2021-09-01T00:00:00.000000000Z,954959,277500,119963781.882785744480685665518546695256386,137
2021-09-02T00:00:00.000000000Z,1026339,293611,130471557.965483331756594108375102096987228,149
2021-09-03T00:00:00.000000000Z,1008068,278164,129595910.483980691300700774616439415512772,148
2021-09-04T00:00:00.000000000Z,776022,227677,135725446.637298715575067173578640120256386,155
2021-09-05T00:00:00.000000000Z,735688,206820,143606279.014555201122257927608686832756386,164
2021-09-06T00:00:00.000000000Z,968860,269949,150611462.649375865852517660329550218974456,172
2021-09-07T00:00:00.000000000Z,938525,277913,134093473.52179763372185685540829189861,153
2021-09-08T00:00:00.000000000Z,907794,271871,129989982.271837367560067178186024999161658,142
2021-09-09T00:00:00.000000000Z,937415,275020,125412870.507789970425842094994583863338342,137
2021-09-10T00:00:00.000000000Z,906178,260963,124497447.364055527552409192980576596646632,136
2021-09-11T00:00:00.000000000Z,823454,210848,135482517.179619207567725163391473401676684,148
2021-09-12T00:00:00.000000000Z,705573,193569,134567094.035884764694292261377466134984974,147
2021-09-13T00:00:00.000000000Z,908372,253041,145552163.851448444709608231788362940015026,159
2021-09-14T00:00:00.000000000Z,952892,270910,153790965.554017068515605305116769677515026,168
2021-09-15T00:00:00.000000000Z,976201,268455,129989982.271837367560067178186024999161658,142
2021-09-16T00:00:00.000000000Z,1021047,270023,124497447.364055527552409192980576596646632,136
2021-09-17T00:00:00.000000000Z,943981,273808,134567094.035884764694292261377466134984974,147
2021-09-18T00:00:00.000000000Z,819880,227894,141890473.912927218037836241651397338338342,155
2021-09-19T00:00:00.000000000Z,714326,199632,146467585.676974615172061324842838474161658,160
2021-09-20T00:00:00.000000000Z,1014971,273371,150129275.615495841843833314979804075838342,164
2021-09-21T00:00:00.000000000Z,844883,245996,114073685.1540919547931140980722439940662910244,123
2021-09-22T00:00:00.000000000Z,888195,270233,126546634.444452166098505004984865948121632,134
2021-09-23T00:00:00.000000000Z,918846,273598,155822347.185566572195176715599308813908776,165
2021-09-24T00:00:00.000000000Z,958548,274940,139767924.244943075283879594832827024060816,148
2021-09-25T00:00:00.000000000Z,702530,210070,135990412.4848302084171148308273672,144
2021-09-26T00:00:00.000000000Z,699993,192460,131268523.464641187257809917906116574060816,139
2021-09-27T00:00:00.000000000Z,901586,262162,146378569.145188529876566889756807562030408,155
2021-09-28T00:00:00.000000000Z,935822,262395,143545436.005055942150644358838286848121632,152
2021-09-29T00:00:00.000000000Z,830989,240916,122769122.684339299231740240979406124060816,130
2021-09-30T00:00:00.000000000Z,1059608,289577,161488614.82573587249532386160749855,171
2021-10-01T00:00:00.000000000Z,962201,279255,132212900.724717341550350066821907375939184,140
2021-10-02T00:00:00.000000000Z,963528,260972,177543039.126263494254923066545128648121632,188
2021-10-03T00:00:00.000000000Z,808347,216090,141656680.124999508717261976835556936091224,150
2021-10-04T00:00:00.000000000Z,1015651,265740,147634521.7847933453101409407827980837563836624,156
2021-10-05T00:00:00.000000000Z,1037679,312571,162177735.989744449111912959095302936981386,164
2021-10-06T00:00:00.000000000Z,914612,273475,129544410.622149644008527017587245213537228,131
2021-10-07T00:00:00.000000000Z,1144142,324741,139433297.744450932687468985220493273444158,141
2021-10-08T00:00:00.000000000Z,978503,280844,118666635.499618042307398370417892639055842,120
2021-10-09T00:00:00.000000000Z,991926,241705,148333295.442522276652809238863196235944158,150
2021-10-10T00:00:00.000000000Z,803826,212316,157233293.140593620618149492505899198444158,159
2021-10-11T00:00:00.000000000Z,1009017,277496,144377740.593601761181232451809897011981386,146
2021-10-12T00:00:00.000000000Z,937369,274993,132511077.470839846457917125104439922925544,134
2021-10-13T00:00:00.000000000Z,975651,289461,167122178.838895277605676425684706675518614,169
2021-10-14T00:00:00.000000000Z,1007101,284115,135477742.895530417215892198167194049481386,137
2021-10-15T00:00:00.000000000Z,1017121,297755,139433297.744450932687468985220493273444158,141
2021-10-16T00:00:00.000000000Z,937355,269680,131522188.046609901744315411113894825518614,133
2021-10-17T00:00:00.000000000Z,823877,212511,158222181.140823933640336172042003713018614,160
2021-10-18T00:00:00.000000000Z,1003479,291260,146581499.0140110231828506172014655685797944064,148
2021-10-19T00:00:00.000000000Z,1077371,310438,154737198.888861373855770807257927233273452,155
2021-10-20T00:00:00.000000000Z,977215,291740,148747371.362095881562186255468610958453096,149
2021-10-21T00:00:00.000000000Z,1139133,321169,147749067.493080878556108248638984316546904,148
2021-10-22T00:00:00.000000000Z,957015,281476,157732111.933464874293043664683992633453096,158
2021-10-23T00:00:00.000000000Z,826969,228432,144754153.010918886699796554275733441906192,145
2021-10-24T00:00:00.000000000Z,737951,208278,152740589.713272876424575956661488475,153
2021-10-25T00:00:00.000000000Z,1079523,286798,181691420.602968352048343034904072258273452,182
2021-10-26T00:00:00.000000000Z,998333,295695,149745676.668669375987303099235423074820356,150
2021-10-27T00:00:00.000000000Z,944035,286086,156733808.064449871286965657854365991546904,157
2021-10-28T00:00:00.000000000Z,1055114,297884,152740589.713272876424575956661488475,153
2021-10-29T00:00:00.000000000Z,1014855,307314,170710070.856010861886290775092251825,171
2021-10-30T00:00:00.000000000Z,906672,251998,154737198.888861373855770807257927233273452,155
2021-10-31T00:00:00.000000000Z,893617,216741,140567236.2917176276573400792309509995833215044,139
2021-11-01T00:00:00.000000000Z,1053426,289324,159350397.350624119718577580557621460348368,148
2021-11-02T00:00:00.000000000Z,1035030,300911,170117315.378168532718389249650505439651632,158
2021-11-03T00:00:00.000000000Z,1069212,290879,173347392.026780892773787441905775170696736,161
2021-11-04T00:00:00.000000000Z,998917,286047,153966938.336851913218671746011179470696736,143
2021-11-05T00:00:00.000000000Z,1037437,282446,166887240.279992467857309421804491380174184,155
2021-11-06T00:00:00.000000000Z,825483,237201,165810547.546976249440737236249649579303264,154
2021-11-07T00:00:00.000000000Z,826432,222930,164733856.36439632621848341510406345,153
2021-11-08T00:00:00.000000000Z,1018796,294064,145353402.67446734666336771920946775,135
2021-11-09T00:00:00.000000000Z,1195638,336872,163657165.181816402996229593958477320696736,152
2021-11-10T00:00:00.000000000Z,1022756,295892,160427088.533204042940831401703207589651632,149
2021-11-11T00:00:00.000000000Z,1037951,293052,170117315.378168532718389249650505439651632,158
2021-11-12T00:00:00.000000000Z,975353,287476,152890245.603835694802099560456337669825816,142
2021-11-13T00:00:00.000000000Z,828248,234794,164733856.36439632621848341510406345,153
2021-11-14T00:00:00.000000000Z,806451,222847,175346393.038994035726881601008308321654622954,157
2021-11-15T00:00:00.000000000Z,1083387,291313,170197841.188036708235029180664074652743044,151
2021-11-16T00:00:00.000000000Z,1030573,301154,169070703.887097898195017620951178966770868,150
2021-11-17T00:00:00.000000000Z,993545,288569,167943564.963080336032718245357435130486088,149
2021-11-18T00:00:00.000000000Z,990087,295608,162307875.2122287815880848150312604,144
2021-11-19T00:00:00.000000000Z,976682,283868,154417909.236420854941140449398446147256956,137
2021-11-20T00:00:00.000000000Z,848464,248520,163435012.513167591628096374744156085972176,145
2021-11-21T00:00:00.000000000Z,842004,218828,148782219.485569300496507019072271416770868,132
2021-11-22T00:00:00.000000000Z,947435,286930,158926461.686333599345762320011725191770868,141
2021-11-23T00:00:00.000000000Z,909010,282832,148782219.485569300496507019072271416770868,132
2021-11-24T00:00:00.000000000Z,1071921,295032,176960669.862905824841961986583993219513912,157
2021-11-25T00:00:00.000000000Z,973237,287824,146527943.260612928294196083765631894513912,130
2021-11-26T00:00:00.000000000Z,996141,291679,148782219.485569300496507019072271416770868,132
2021-11-27T00:00:00.000000000Z,777970,238622,161180737.911289971548073255318364714027824,143
2021-11-28T00:00:00.000000000Z,816560,215317,155140985.0878091609463689929649828338426864956,139
2021-11-29T00:00:00.000000000Z,993217,303388,158774565.890453517457979935969097778892176,143
2021-11-30T00:00:00.000000000Z,977183,296340,148781761.088924240645790549508114053892176,134
2021-12-01T00:00:00.000000000Z,1057704,284941,152112695.489817743501625581678341350973044,137
2021-12-02T00:00:00.000000000Z,1184757,315565,172098305.092876297126004354600308800973044,155
2021-12-03T00:00:00.000000000Z,1010596,289452,186532356.828162756575763310588463477919132,168
2021-12-04T00:00:00.000000000Z,961294,244342,172098305.092876297126004354600308800973044,155
2021-12-05T00:00:00.000000000Z,978899,221615,184311733.361284165256978525824878001946088,166
