time,CapMVRVCur,CapRealUSD,CapMrktCurUSD,PriceUSD,ReferenceRateUSD
2017-09-02T00:00:00.000000000Z,2.91990917,,76002486194.5448854613274918326,4595.02001782583,
2017-09-03T00:00:00.000000000Z,2.92473488,,76512165470.08018803208912284,4625.296314436,
2017-09-04T00:00:00.000000000Z,2.75162247,,72377228115.3782990946540606576,4374.75349649328,
2017-09-05T00:00:00.000000000Z,2.78742564,,73700143235.5444136716002708375,4454.05253769725,
2017-09-06T00:00:00.000000000Z,2.86204183,,76248805470.2890381113374209056,4607.51652980713,
2017-09-07T00:00:00.000000000Z,2.84583752,,76715672194.465261089366100062,4635.11187580362,
2017-09-08T00:00:00.000000000Z,2.66619471,,71931114925.0802487844746246792,4345.45765634132,
2017-09-09T00:00:00.000000000Z,2.65540041,,71776989941.96731209461183448,4335.593449737,
2017-09-10T00:00:00.000000000Z,2.59879339,,70563390453.1525698565586172599,4261.84352104033,
2017-09-11T00:00:00.000000000Z,2.56454296,,69756359191.3733810149646502,4212.54757334892,
2017-09-12T00:00:00.000000000Z,2.53102364,,68967526611.7839370670636838306,4164.31943424898,
2017-09-13T00:00:00.000000000Z,2.36797159,,64385886678.335049959491067269,3887.11858679135,
2017-09-14T00:00:00.000000000Z,1.99521056,,53797846714.264394374874913765,3247.4687390415,
2017-09-15T00:00:00.000000000Z,2.26320938,,61289969016.1444675650404634048,3699.22294389246,
2017-09-16T00:00:00.000000000Z,2.26588756,,61496818023.181391609206120182,3711.23435067212,
2017-09-17T00:00:00.000000000Z,2.26478555,,61515288495.0057252869037631152,3711.85620397428,
2017-09-18T00:00:00.000000000Z,2.47915064,,67629984373.8091425320165289752,4080.42844301578,
2017-09-19T00:00:00.000000000Z,2.38109715,,65073733640.1209326004115588351,3925.73619023963,
2017-09-20T00:00:00.000000000Z,2.3596557,,64582823404.49912221074724275,3895.777078609,
2017-09-21T00:00:00.000000000Z,2.19309389,,59973348985.8182780923848267984,3617.24346580947,
2017-09-22T00:00:00.000000000Z,2.19168978,,60012303857.526598554530803914,3619.2137182934,
2017-09-23T00:00:00.000000000Z,2.28253357,,62613280673.6551713882132776238,3775.60059409702,
2017-09-24T00:00:00.000000000Z,2.22242941,,60983077170.6143269182416190492,3676.89694418469,
2017-09-25T00:00:00.000000000Z,2.34287282,,65000249826.2898704941197314178,3918.73807130333,
2017-09-26T00:00:00.000000000Z,2.32052467,,64531789180.509361100180110043,3890.09093687902,
2017-09-27T00:00:00.000000000Z,2.4968666,,69809713133.1946271848692175226,4207.78748538866,
2017-09-28T00:00:00.000000000Z,2.47501585,,69486873129.7443705479379183652,4187.76979631794,
2017-09-29T00:00:00.000000000Z,2.44954557,,68952075464.7951213478582951888,4155.01011981298,
2017-09-30T00:00:00.000000000Z,2.54204123,,71938913742.7509943558065641143,4334.54461250731,
2017-10-01T00:00:00.000000000Z,2.56194858,,72735077239.7851105859798541272,4382.08689801286,
2017-10-02T00:00:00.000000000Z,2.55136556,,72822788727.59786137367399505,4386.8757150789,
2017-10-03T00:00:00.000000000Z,2.49742904,,71499464247.8437882987664852787,4306.56464202221,
2017-10-04T00:00:00.000000000Z,2.44055834,,70014303217.8454191946653795136,4216.68482144944,
2017-10-05T00:00:00.000000000Z,2.48286744,,71726893837.4856902606165426229,4319.42091583869,
2017-10-06T00:00:00.000000000Z,2.50112549,,72507648477.2546426047814723553,4365.91571040327,
2017-10-07T00:00:00.000000000Z,2.535902,,73727781715.9578675352807035073,4438.85593308007,
2017-10-08T00:00:00.000000000Z,2.61523452,,76427080461.4949481486788606463,4600.73979661017,
2017-10-09T00:00:00.000000000Z,2.68982061,,79373595751.1840750163720676149,4777.53465692577,
2017-10-10T00:00:00.000000000Z,2.65170924,,78777388381.5926547698680611234,4741.07791496201,
2017-10-11T00:00:00.000000000Z,2.68235621,,80013491738.503912304330582366,4814.96711805962,
2017-10-12T00:00:00.000000000Z,2.9735157,,89640478588.7890693057473504798,5393.66898275862,
2017-10-13T00:00:00.000000000Z,3.05039678,,93313118335.9517285753486946486,5614.07751461134,
2017-10-14T00:00:00.000000000Z,3.12159957,,96176536827.7410666196255683412,5785.73831502046,
2017-10-15T00:00:00.000000000Z,3.05072713,,94596701288.4084505433277881772,5689.86505961426,
2017-10-16T00:00:00.000000000Z,3.05813234,,95711219683.1138876288268069724,5756.14881180596,
2017-10-17T00:00:00.000000000Z,2.95026635,,92966938475.2701289739488904965,5590.41632437171,
2017-10-18T00:00:00.000000000Z,2.93164856,,92868621710.014805159949788784,5583.8704257744,
2017-10-19T00:00:00.000000000Z,2.96891932,,94950999937.2961709030155114576,5708.31299094097,
2017-10-20T00:00:00.000000000Z,3.09805688,,99830983341.4981279336116771484,6000.88313033314,
2017-10-21T00:00:00.000000000Z,3.09579617,,100330364282.3865839203846319034,6030.20789275278,
2017-10-22T00:00:00.000000000Z,3.04834116,,99784808761.1823138987991699116,5996.59813880772,
2017-10-23T00:00:00.000000000Z,2.93951363,,97994456562.6048312882219949893,5888.25001665693,
2017-10-24T00:00:00.000000000Z,2.73999189,,91840397164.74436805687199504,5517.77535330216,
2017-10-25T00:00:00.000000000Z,2.83167233,,95486189643.4621577023103945826,5736.01780157802,
2017-10-26T00:00:00.000000000Z,2.89701261,,98234529051.3624908604626545169,5900.31772910579,
2017-10-27T00:00:00.000000000Z,2.82258819,,96104752753.6395631258742226613,5771.94504617183,
2017-10-28T00:00:00.000000000Z,2.81072114,,95951756985.0243734558125619748,5762.38857685564,
2017-10-29T00:00:00.000000000Z,2.99284618,,102829680333.083148484097561139,6174.72884482758,
2017-10-30T00:00:00.000000000Z,2.94639905,,101917124316.8186706243410237594,6119.25638398597,
2017-10-31T00:00:00.000000000Z,3.07051562,,107078955661.0921341419095812435,6428.51463705435,
2017-11-01T00:00:00.000000000Z,3.17194342,,112054108123.360081565191200807,6726.41183459965,
2017-11-02T00:00:00.000000000Z,3.26783421,,117354261151.3088789763272721356,7043.77793892461,
2017-11-03T00:00:00.000000000Z,3.2996631,,119944947796.138750682413452783,7198.63211075394,
2017-11-04T00:00:00.000000000Z,3.37458714,,123653778148.13254545848153928,7420.498078609,
2017-11-05T00:00:00.000000000Z,3.31955857,,122844259916.039007885268881247,7371.13902980713,
2017-11-06T00:00:00.000000000Z,3.12842422,,116425041611.9080582865697221769,6985.26384395091,
2017-11-07T00:00:00.000000000Z,3.16064437,,118654642802.8198609170041081312,7118.20254383402,
2017-11-08T00:00:00.000000000Z,3.2777098,,124219064692.371915086411543793,7451.21278667446,
2017-11-09T00:00:00.000000000Z,3.10220792,,118673324665.8155719153149813315,7117.73804967855,
2017-11-10T00:00:00.000000000Z,2.86889448,,110393978633.4874169336190645751,6620.56733635301,
2017-11-11T00:00:00.000000000Z,2.7353594,,105834109880.5494404903322529554,6346.72144915254,
2017-11-12T00:00:00.000000000Z,2.4696982,,97208358771.0979079251980263071,5829.09782758621,
2017-11-13T00:00:00.000000000Z,2.72664306,,108732275280.5828273340980747022,6519.44517212157,
2017-11-14T00:00:00.000000000Z,2.74071229,,109959147530.6920986223048382774,6592.37439713618,
2017-11-15T00:00:00.000000000Z,2.97614814,,121064949584.2953136967239345104,7257.37321215664,
2017-11-16T00:00:00.000000000Z,3.15562228,,130693988524.309322816342315607,7833.7044333723,
2017-11-17T00:00:00.000000000Z,3.06551771,,128963836441.8541120052104605371,7729.03327001753,
2017-11-18T00:00:00.000000000Z,3.06748215,,130097046001.084490772807701514,7796.15424108708,
2017-11-19T00:00:00.000000000Z,3.12664738,,133820448817.2945030790853956078,8018.32068848626,
2017-11-20T00:00:00.000000000Z,3.18401839,,138036801223.3879662828672085778,8269.87425745178,
2017-11-21T00:00:00.000000000Z,3.07693153,,135085275817.5824955385610714514,8091.99808357686,
2017-11-22T00:00:00.000000000Z,3.11368282,,137731449923.4670711646366822625,8249.59733021625,
2017-11-23T00:00:00.000000000Z,3.0255203,,134776695432.1429293114556526775,8071.66982144945,
2017-11-24T00:00:00.000000000Z,3.04932356,,137476193155.3987457420809820743,8232.42233313851,
2017-11-25T00:00:00.000000000Z,3.19796528,,146306248215.979611524538383181,8760.1654421391,
2017-11-26T00:00:00.000000000Z,3.34857257,,155672428867.9227453791114681047,9319.90331472823,
2017-11-27T00:00:00.000000000Z,3.43189779,,162555212918.2686006953621910784,9730.72857948568,
2017-11-28T00:00:00.000000000Z,3.42405668,,165940133781.8399553721477919934,9932.19418001169,
2017-11-29T00:00:00.000000000Z,3.31618599,,163753179019.4783517668119025368,9800.02755172414,
2017-11-30T00:00:00.000000000Z,3.33958212,,167060587956.133372580248898003,9996.71497194623,
2017-12-01T00:00:00.000000000Z,3.55287307,,180659157832.940615260425348928,10808.9583325541,
2017-12-02T00:00:00.000000000Z,3.54526509,,182785463832.005399109456663063,10934.8599856809,
2017-12-03T00:00:00.000000000Z,3.59996863,,187475238156.985786226640635476,11213.9426554646,
2017-12-04T00:00:00.000000000Z,3.65371219,,193322386457.610357813939576196,11562.1285669199,
2017-12-05T00:00:00.000000000Z,3.65310274,,196268293423.881289992376257444,11736.7540672122,
2017-12-06T00:00:00.000000000Z,4.21096815,,234016819443.2860485774235182,13992.1323372297,
2017-12-07T00:00:00.000000000Z,4.7166582,,284895527864.3470844515125486,17032.2933763881,
2017-12-08T00:00:00.000000000Z,4.34686442,,272653093293.328215363105717892,16298.4873386908,
2017-12-09T00:00:00.000000000Z,3.96460494,,251800579159.83593576020549638,15050.0219541204,
2017-12-10T00:00:00.000000000Z,4.00840979,,258942565166.250252191002422624,15474.9995432496,
2017-12-11T00:00:00.000000000Z,4.25607302,,282379648924.782160865391251334,16873.4977849211,
2017-12-12T00:00:00.000000000Z,4.23927385,,291792545813.213271431883077264,17433.9307381648,
2017-12-13T00:00:00.000000000Z,3.93575963,,276453308738.9106506551433056,16515.15257218,
2017-12-14T00:00:00.000000000Z,3.8994793,,277960419436.301535484034368574,16602.8928033314,
2017-12-15T00:00:00.000000000Z,4.07868942,,296398758942.569432365581461376,17702.0021721216,
2017-12-16T00:00:00.000000000Z,4.43076633,,328898790191.665248268875813635,19640.5138834015,
2017-12-17T00:00:00.000000000Z,4.25193445,,322411617616.11330443550130023,19250.467650789,
2017-12-18T00:00:00.000000000Z,4.12995773,,317958857882.714893345436731836,18982.0250242548,
2017-12-19T00:00:00.000000000Z,3.80550806,,295733348356.478960824298046498,17653.3260894214,
2017-12-20T00:00:00.000000000Z,3.49226172,,275663636517.571196684534912946,16453.6272603741,
2017-12-21T00:00:00.000000000Z,3.30154348,,261954631857.07038028755916884,15633.8336504968,
2017-12-22T00:00:00.000000000Z,3.01016272,,239728949025.904507417348543261,14305.7183436587,
2017-12-23T00:00:00.000000000Z,3.11960008,,249895523156.711472989614827,14910.8581049094,
2017-12-24T00:00:00.000000000Z,2.92511724,,235098385262.422933276389556899,14026.3468661601,
2017-12-25T00:00:00.000000000Z,2.92950297,,236037231091.899431950527332182,14080.9422600818,
2017-12-26T00:00:00.000000000Z,3.23788307,,263660263812.784198420860623943,15727.1454792519,
2017-12-27T00:00:00.000000000Z,3.13118795,,258021387628.21830272182138233,15389.0005739334,
2017-12-28T00:00:00.000000000Z,2.90015736,,239612301936.498678061495354138,14289.4522095266,
2017-12-29T00:00:00.000000000Z,2.94080172,,244375993508.845073362655035244,14571.7460821157,
2017-12-30T00:00:00.000000000Z,2.60242905,,217180538389.026011149262309961,12948.7158828171,
2017-12-31T00:00:00.000000000Z,2.78726716,,233524465189.334826312359063598,13921.4806414378,
2018-01-01T00:00:00.000000000Z,2.69423548,,225887722580.948558563658214246,13464.6536116306,
2018-01-02T00:00:00.000000000Z,2.92544313,,247555189825.1814193788629499,14754.322204851,
2018-01-03T00:00:00.000000000Z,2.96026687,,251879335164.348596203277476304,15010.2861595558,
2018-01-04T00:00:00.000000000Z,2.94402195,,252918055361.861462796338311188,15070.3007986558,
2018-01-05T00:00:00.000000000Z,3.26196426,,285287177348.308949806708857774,16997.2274079486,
2018-01-06T00:00:00.000000000Z,3.24692954,,287108308287.37241392555320027,17103.589279661,
2018-01-07T00:00:00.000000000Z,3.04278121,,272505179860.495357959875422775,16231.6949994155,
2018-01-08T00:00:00.000000000Z,2.80152545,,250807207092.343770528332230456,14937.4150894214,
2018-01-09T00:00:00.000000000Z,2.69017079,,241453646852.438707822371885134,14378.5862174167,
2018-01-10T00:00:00.000000000Z,2.73334467,,246362365863.3231446816022054,14669.0882656341,
2018-01-11T00:00:00.000000000Z,2.45400706,,221498893134.716947555896191164,13186.7549427236,
2018-01-12T00:00:00.000000000Z,2.55762013,,231652981446.498499228868814016,13789.4436639392,
2018-01-13T00:00:00.000000000Z,2.63127775,,239101104762.359611340833558937,14231.2250645821,
2018-01-14T00:00:00.000000000Z,2.52606465,,229884291706.09931818226898251,13681.0654611338,
2018-01-15T00:00:00.000000000Z,2.50804935,,228408095575.093235257385995598,13591.6961966686,
2018-01-16T00:00:00.000000000Z,2.12079726,,192121046221.587815960165066256,11431.0401052016,
2018-01-17T00:00:00.000000000Z,2.07376393,,187582403000.911514684980420267,11159.6085905903,
2018-01-18T00:00:00.000000000Z,2.09352287,,189059547788.133804277899641836,11246.0397302747,
2018-01-19T00:00:00.000000000Z,2.129939,,192348146652.903803891999207426,11440.2555616598,
2018-01-20T00:00:00.000000000Z,2.37080852,,214707089256.08001385443083824,12768.4045856224,
2018-01-21T00:00:00.000000000Z,2.12617327,,192099954357.022136061634068407,11422.3942589129,
2018-01-22T00:00:00.000000000Z,2.00268788,,180601416229.532133638920622751,10737.3505774401,
2018-01-23T00:00:00.000000000Z,2.02766184,,182509946645.006970149489416947,10849.3918793103,
2018-01-24T00:00:00.000000000Z,2.09753554,,188868250111.499843778905863568,11225.8961747516,
2018-01-25T00:00:00.000000000Z,2.08000559,,187284665737.683175292556917472,11130.4649473992,
2018-01-26T00:00:00.000000000Z,2.05791562,,185709056259.207506263321367495,11035.5546098773,
2018-01-27T00:00:00.000000000Z,2.10883443,,190534317916.244805419130737554,11320.9701852718,
2018-01-28T00:00:00.000000000Z,2.15410037,,195521978595.3604682711624656,11615.95871128,
2018-01-29T00:00:00.000000000Z,2.06552658,,187405821048.539752036573892715,11132.5543138515,
2018-01-30T00:00:00.000000000Z,1.85916763,,167680159360.3545180644203389363,9959.54671537113,
2018-01-31T00:00:00.000000000Z,1.87794381,,169219353157.6349981178846945,10050.0957971946,
2018-02-01T00:00:00.000000000Z,1.69691999,,152227586137.8496033043960186212,9039.86507510228,
2018-02-02T00:00:00.000000000Z,1.66151934,,147972357159.337812151807265196,8786.0773798948,
2018-02-03T00:00:00.000000000Z,1.72878243,,153818002832.4505981012558911925,9132.10032232613,
2018-02-04T00:00:00.000000000Z,1.56184746,,138987436238.7947986886640511038,8250.52689596727,
2018-02-05T00:00:00.000000000Z,1.30831891,,115402453262.5866536194272071924,6849.54255932203,
2018-02-06T00:00:00.000000000Z,1.48101152,,130398654837.1813805081499243306,7738.64395967271,
2018-02-07T00:00:00.000000000Z,1.46484643,,128490337875.2701861856306188992,7624.59538953828,
2018-02-08T00:00:00.000000000Z,1.58085047,,138513689945.9611230643482351459,8218.58085184103,
2018-02-09T00:00:00.000000000Z,1.6660923,,145975503391.698984596143341606,8660.45346785505,
2018-02-10T00:00:00.000000000Z,1.64139497,,143796839806.93957116487847334,8530.29280479252,
2018-02-11T00:00:00.000000000Z,1.55971533,,136503442480.996441951857541455,8096.72848129749,
2018-02-12T00:00:00.000000000Z,1.71364615,,150193661791.1710943601450095948,8907.67017913501,
2018-02-13T00:00:00.000000000Z,1.64241903,,143741453662.4691743969945877416,8523.96693191116,
2018-02-14T00:00:00.000000000Z,1.81957973,,159670278815.201838750207055656,9467.3010327294,
2018-02-15T00:00:00.000000000Z,1.93482187,,170471136968.402585195029365018,10106.7330835769,
2018-02-16T00:00:00.000000000Z,1.9474862,,171884074815.12779633050277052,10189.3164833431,
2018-02-17T00:00:00.000000000Z,2.11360732,,187024145183.503814374639074144,11085.5984143776,
2018-02-18T00:00:00.000000000Z,1.99108492,,176357479895.864197943179947897,10452.0919772063,
2018-02-19T00:00:00.000000000Z,2.11485368,,187976194475.860210832295627783,11139.3557305669,
2018-02-20T00:00:00.000000000Z,2.12780635,,189794491196.210348294246198862,11245.9323179427,
2018-02-21T00:00:00.000000000Z,1.97827013,,176533469479.531729248286499517,10458.8650888369,
2018-02-22T00:00:00.000000000Z,1.84607258,,166750223696.0134593387678104755,9878.15894272355,
2018-02-23T00:00:00.000000000Z,1.89577059,,171510918790.792914467411155167,10159.0656125073,
2018-02-24T00:00:00.000000000Z,1.8093287,,163552082148.2341465366438975025,9686.60177995325,
2018-02-25T00:00:00.000000000Z,1.7940982,,162164887219.0352763267924586104,9603.22747749854,
2018-02-26T00:00:00.000000000Z,1.92409125,,174157924575.181084348494368048,10312.3657130333,
2018-02-27T00:00:00.000000000Z,1.98459986,,179950653847.519587991516279392,10654.1072948568,
2018-02-28T00:00:00.000000000Z,1.91774992,,174108312562.129161969720361311,10307.0249663939,
2018-03-01T00:00:00.000000000Z,2.0275908,,184546671784.812916491462635919,10923.6308617767,
2018-03-02T00:00:00.000000000Z,2.0411051,,186095856775.398270209703131476,11014.0584672706,
2018-03-03T00:00:00.000000000Z,2.11464502,,193076418415.275053240219336112,11425.6805654588,
2018-03-04T00:00:00.000000000Z,2.11715719,,193721221886.461942043198967226,11462.5831975453,
2018-03-05T00:00:00.000000000Z,2.124487,,195062277838.50427214538391136,11540.6623205728,
2018-03-06T00:00:00.000000000Z,1.96727059,,180485923073.373582405632195889,10677.0352308591,
2018-03-07T00:00:00.000000000Z,1.82720774,,167422408355.891589711324236147,9903.0850490941,
2018-03-08T00:00:00.000000000Z,1.72480924,,157760715442.686669855027608186,9330.47545295149,
2018-03-09T00:00:00.000000000Z,1.72471755,,156892740604.114400789771159118,9278.13918439509,
2018-03-10T00:00:00.000000000Z,1.6363096,,148595551650.91343717440593604,8786.56042314436,
2018-03-11T00:00:00.000000000Z,1.76958222,,160908118884.280416004251126738,9513.53539976622,
2018-03-12T00:00:00.000000000Z,1.70331347,,154742152551.377298539674071585,9147.89018059615,
2018-03-13T00:00:00.000000000Z,1.70702426,,154974273658.910298311228723136,9160.54293278784,
2018-03-14T00:00:00.000000000Z,1.53691592,,139113345204.638481419211588971,8222.12723904149,
2018-03-15T00:00:00.000000000Z,1.54749227,,139914335208.604390934457124552,8268.58912244302,
2018-03-16T00:00:00.000000000Z,1.56958433,,141763494802.308522284848819008,8376.90449824664,
2018-03-17T00:00:00.000000000Z,1.47896206,,133397116859.145858928117504704,7881.66192051432,
2018-03-18T00:00:00.000000000Z,1.5372127,,138614553160.816856631912577968,8189.01671917008,
2018-03-19T00:00:00.000000000Z,1.60262445,,144521631437.14119991457140587,8537.0156233197,
2018-03-20T00:00:00.000000000Z,1.66984764,,150605270576.659093918196517371,8895.54717913501,
2018-03-21T00:00:00.000000000Z,1.66685407,,150352052268.78598792999127121,8879.5942565751,
2018-03-22T00:00:00.000000000Z,1.6366036,,147507258760.045173467660535288,8710.66493512566,
2018-03-23T00:00:00.000000000Z,1.64830412,,148556200040.7051035898771097608,8771.74632349503,
2018-03-24T00:00:00.000000000Z,1.61787156,,145850435654.061907885548150792,8610.9885163647,
2018-03-25T00:00:00.000000000Z,1.58785272,,142978872725.6198633181249919176,8440.61092255991,
2018-03-26T00:00:00.000000000Z,1.54056226,,138430269669.8003729059169118245,8171.18435447107,
2018-03-27T00:00:00.000000000Z,1.47972397,,132788146745.298791549572307451,7837.26531940386,
2018-03-28T00:00:00.000000000Z,1.49995286,,134434473959.645372471041653984,7933.64272969024,
2018-03-29T00:00:00.000000000Z,1.34902071,,120467251234.393093744064184985,7108.5708132671,
2018-03-30T00:00:00.000000000Z,1.30076662,,115796633032.064725560349207618,6832.14906633548,
2018-03-31T00:00:00.000000000Z,1.31875342,,117335340577.46039068337849184,6922.2812969024,
2018-04-01T00:00:00.000000000Z,1.29804435,,115353102998.0673600995409613725,6804.52487931035,
2018-04-02T00:00:00.000000000Z,1.34269917,,119244423031.535719725400897356,7033.25960958504,
2018-04-03T00:00:00.000000000Z,1.41752889,,125830051366.808438478426160503,7420.80051548802,
2018-04-04T00:00:00.000000000Z,1.29795987,,114986059183.0864292533816261775,6780.54360140269,
2018-04-05T00:00:00.000000000Z,1.30312944,,115302512667.860406801331015884,6798.42261659848,
2018-04-06T00:00:00.000000000Z,1.26963243,,112126583471.018072379468047652,6610.49234979544,
2018-04-07T00:00:00.000000000Z,1.32349168,,116823177434.9844313604306631465,6886.46947194623,
2018-04-08T00:00:00.000000000Z,1.34758367,,118932810742.211532740175744168,7009.99610432496,
2018-04-09T00:00:00.000000000Z,1.29733763,,114311672118.168148506824251707,6736.89282378726,
2018-04-10T00:00:00.000000000Z,1.3143587,,115680131308.8514411063598644725,6816.71861542957,
2018-04-11T00:00:00.000000000Z,1.33919481,,117867416604.6504691650369621175,6944.78585710111,
2018-04-12T00:00:00.000000000Z,1.52215846,,134168090914.608213197070830685,7904.33027527762,
2018-04-13T00:00:00.000000000Z,1.52369622,,134434525998.6730986962230430775,7919.06469462303,
2018-04-14T00:00:00.000000000Z,1.54037773,,135931151075.1241780455536374425,8006.41794330801,
2018-04-15T00:00:00.000000000Z,1.60406337,,141650187328.7155170881778710325,8342.27110140269,
2018-04-16T00:00:00.000000000Z,1.54777167,,136650419244.8130406136011366275,8046.98213354763,
2018-04-17T00:00:00.000000000Z,1.51791712,,133962175227.6290849750931612375,7887.73795791935,
2018-04-18T00:00:00.000000000Z,1.57002305,,138650636284.675138861967912745,8162.83486177674,
2018-04-19T00:00:00.000000000Z,1.58612722,,140539709293.916032982493060445,8272.96731589714,
2018-04-20T00:00:00.000000000Z,1.69131108,,150179023464.443807972003318975,8839.5011320865,
2018-04-21T00:00:00.000000000Z,1.69378446,,150605063050.850488682354212061,8863.54082904734,
2018-04-22T00:00:00.000000000Z,1.68092587,,149559305824.316205618725068257,8800.95908708358,
2018-04-23T00:00:00.000000000Z,1.70339486,,151782579435.7191986239668292645,8930.78463354763,
2018-04-24T00:00:00.000000000Z,1.83531084,,164062766307.8072568263528792075,9652.21378872005,
2018-04-25T00:00:00.000000000Z,1.68455575,,150534451808.2068436251551529785,8855.50893658679,
2018-04-26T00:00:00.000000000Z,1.75708104,,157507070083.4660934111389846055,9264.72742694331,
2018-04-27T00:00:00.000000000Z,1.70402847,,152705064058.872612348200083261,8981.33079018118,
2018-04-28T00:00:00.000000000Z,1.77091583,,158849307909.906925628390317314,9341.82468468732,
2018-04-29T00:00:00.000000000Z,1.78054751,,159806033177.3194633943850831255,9396.99762974869,
2018-04-30T00:00:00.000000000Z,1.74740041,,156962282341.706262683491805435,9228.7264836353,
2018-05-01T00:00:00.000000000Z,1.71724649,,154317464332.4519972647680074122,9072.16875745178,
2018-05-02T00:00:00.000000000Z,1.7386519,,156578190321.4114003023305822612,9204.12764056108,
2018-05-03T00:00:00.000000000Z,1.83904816,,165894741989.1293147651287371679,9750.70014640561,
2018-05-04T00:00:00.000000000Z,1.82662477,,164991759225.7550483053737206024,9696.64290999416,
2018-05-05T00:00:00.000000000Z,1.84393794,,166700806032.8764876288426743768,9795.92577206312,
2018-05-06T00:00:00.000000000Z,1.80577797,,163299488641.5585205387819477854,9595.08681940386,
2018-05-07T00:00:00.000000000Z,1.75762436,,158967333946.106770554057950626,9339.5108471654,
2018-05-08T00:00:00.000000000Z,1.73387152,,156819276398.111261305587133169,9212.36963471654,
2018-05-09T00:00:00.000000000Z,1.74723256,,158211127488.7948701418558107375,9293.04227352425,
2018-05-10T00:00:00.000000000Z,1.69887071,,153878517153.7762480687457675705,9037.53050905903,
2018-05-11T00:00:00.000000000Z,1.58493865,,143373321270.3078612148729521035,8419.75858737581,
2018-05-12T00:00:00.000000000Z,1.5974431,,144514968309.057437380683803944,8485.77526680304,
2018-05-13T00:00:00.000000000Z,1.63680889,,148108395237.2360311024423993065,8695.83309380479,
2018-05-14T00:00:00.000000000Z,1.62361239,,147701005849.9463449523350462335,8671.07417475161,
2018-05-15T00:00:00.000000000Z,1.58958164,,144605949351.01570335553500045,8488.463421391,
2018-05-16T00:00:00.000000000Z,1.56132079,,141886841023.804024087505263164,8327.75620134424,
2018-05-17T00:00:00.000000000Z,1.50426871,,137176558811.93734481501333097,8050.51623933372,
2018-05-18T00:00:00.000000000Z,1.5392871,,140302690393.9784215401058982095,8233.08645528931,
2018-05-19T00:00:00.000000000Z,1.53821787,,140257123405.4329578333123211695,8229.48293571011,
2018-05-20T00:00:00.000000000Z,1.59036292,,145078058846.0958713456172831875,8511.44883021625,
2018-05-21T00:00:00.000000000Z,1.56883389,,143171421543.0004124394788059465,8398.62312653419,
2018-05-22T00:00:00.000000000Z,1.49717102,,136519507769.1795816383803391375,8007.52653214495,
2018-05-23T00:00:00.000000000Z,1.40810171,,128237740095.4097184430488111725,7520.86767913501,
2018-05-24T00:00:00.000000000Z,1.41826534,,129184935653.373500148300151008,7575.62448597312,
2018-05-25T00:00:00.000000000Z,1.39150485,,126639121906.136631363459882929,7425.37567445938,
2018-05-26T00:00:00.000000000Z,1.37360478,,124964285195.887000683436106594,7326.30318644068,
2018-05-27T00:00:00.000000000Z,1.37644815,,125182133039.2186360604695827345,7338.19304441847,
2018-05-28T00:00:00.000000000Z,1.33597351,,121317311761.568346010544468648,7110.82388164816,
2018-05-29T00:00:00.000000000Z,1.40088628,,127178919277.3934615840510308095,7453.63372501461,
2018-05-30T00:00:00.000000000Z,1.38664652,,125847610692.340564419408963765,7374.6690490941,
2018-05-31T00:00:00.000000000Z,1.40689168,,127639489898.682097612430427267,7478.74186703682,
2018-06-01T00:00:00.000000000Z,1.41524122,,128356441555.948761497662835109,7519.83573728814,
2018-06-02T00:00:00.000000000Z,1.43730299,,130378486453.764134974902936353,7637.44825306838,
2018-06-03T00:00:00.000000000Z,1.44919617,,131498835221.0268141340022941545,7702.15793308007,
2018-06-04T00:00:00.000000000Z,1.40952829,,127836651623.761825225706215704,7486.65319959088,
2018-06-05T00:00:00.000000000Z,1.43371987,,129979115426.4930168887463851225,7611.14985271771,
2018-06-06T00:00:00.000000000Z,1.44133056,,130669884421.2853274720389687044,7650.77580713033,
2018-06-07T00:00:00.000000000Z,1.44450247,,130942715943.34392085951491816,7665.9478962595,
2018-06-08T00:00:00.000000000Z,1.43712165,,130216094923.583161981770028175,7622.60233021625,
2018-06-09T00:00:00.000000000Z,1.42518183,,129094774239.7811966713409640504,7556.17169783752,
2018-06-10T00:00:00.000000000Z,1.27551954,,115242359003.2373240670198682339,6744.73580099357,
2018-06-11T00:00:00.000000000Z,1.29750932,,117043566259.5198063699280146464,6849.45268731736,
2018-06-12T00:00:00.000000000Z,1.23858038,,111540186918.5897833596757968386,6526.69968001169,
2018-06-13T00:00:00.000000000Z,1.20092906,,107788509788.8752252563010759576,6306.51316803039,
2018-06-14T00:00:00.000000000Z,1.2632478,,113326173419.8592241304904925964,6629.77012419638,
2018-06-15T00:00:00.000000000Z,1.22097074,,109405258626.7355632866323049792,6399.67404646406,
2018-06-16T00:00:00.000000000Z,1.23955794,,111053766097.5783439116159116544,6495.31530917592,
2018-06-17T00:00:00.000000000Z,1.23172728,,110303511512.6704324065835551996,6450.69397282291,
2018-06-18T00:00:00.000000000Z,1.28056779,,114645451013.7852783112172011412,6703.81258971362,
2018-06-19T00:00:00.000000000Z,1.28664559,,115149244502.8952177318316451584,6732.50880917592,
2018-06-20T00:00:00.000000000Z,1.29123078,,115516336692.9138773129774252805,6753.20682583285,
2018-06-21T00:00:00.000000000Z,1.28466547,,114968985603.3863787024089467185,6720.37323436587,
2018-06-22T00:00:00.000000000Z,1.16113556,,103675812241.779963908777256675,6059.5758591467,
