date,b_real,b_dollar,se_real,se_dollar,r2
2018-03-26,-0.0009497661752179876,-0.9022145623377087,0.00011592142968211175,0.12528652342333538,0.3948818482674322
2018-03-27,-0.0009286922941905022,-0.9223520616206138,0.00011581191807253984,0.12553035955482922,0.3908160552582911
2018-03-28,-0.0009298226255985947,-0.9392428432083526,0.00011700353327180222,0.12662711124363088,0.3909068903434185
2018-03-29,-0.000908820751613141,-0.9420755595705891,0.00011578227134686464,0.12527130576251627,0.3899519061812936
2018-03-30,-0.0009034054918880703,-0.940957942167212,0.00011598542687157992,0.12509389402931959,0.3879957487281126
2018-04-02,-0.0009286956323008334,-0.9241540660270207,0.00011821678486303209,0.12647364447532747,0.3802364867619433
2018-04-03,-0.0009395831094141997,-0.9173594052617526,0.00011824009476421463,0.12674387121437247,0.3802961359088658
2018-04-04,-0.0009436672877409617,-0.9142566085369299,0.00011962462067067755,0.12709280467258247,0.3795464179437906
2018-04-05,-0.0009467903509905282,-0.9139903137302587,0.00012008022775384477,0.12712243411480129,0.37995214191751103
2018-04-06,-0.000946396747822615,-0.9081255210248984,0.00011911481989733154,0.12768477363040312,0.37638609498339903
2018-04-09,-0.0009508557339930209,-0.9072127843610083,0.00011933655976225827,0.12753702504709175,0.37754561473580406
2018-04-10,-0.0009506691367465912,-0.915280407087425,0.00011904533085686511,0.12731050192370763,0.37993705763411667
2018-04-11,-0.0009441380735844498,-0.941341158152245,0.00011784582884220175,0.1269610175362839,0.3895336760616078
2018-04-12,-0.000941996701749085,-0.9456415212010809,0.00011830909793319269,0.1272518089066751,0.3883823831187291
2018-04-13,-0.000932583400857463,-0.9662007198768949,0.00011845262702027893,0.12796929050426986,0.3913675091421247
2018-04-16,-0.0009425518110512986,-0.9621364404015047,0.00011829538206979647,0.12752361645277663,0.394179354228247
2018-04-17,-0.0009390464198373036,-0.9636964500813076,0.00011809798653151992,0.12759024968498703,0.39321602033957437
2018-04-18,-0.0009144454545045783,-0.9745606092711137,0.00011815378644127463,0.12745764418812366,0.39124427364683345
2018-04-19,-0.00090587532573017,-0.9635111052169885,0.00011817977206422152,0.12737368359265117,0.3886823357029998
2018-04-20,-0.0008754512092877451,-0.9650364925378401,0.00011789839191991777,0.12516474324178067,0.38948654932889837
2018-04-23,-0.0008658409641680216,-0.963652240193547,0.000117976789719374,0.12301061211837813,0.3892953214914132
2018-04-24,-0.0008544993650698438,-0.9705214118158318,0.0001179776413705988,0.1232830677927074,0.38674380421586574
2018-04-25,-0.0008572761124003804,-0.9722700533753352,0.00011798194342834958,0.12257957429135913,0.39010219983902716
2018-04-26,-0.0008385095751478127,-0.9773373894527793,0.00011797868426454128,0.12316129895120681,0.38355255878116823
2018-04-27,-0.0008374214726008146,-0.9809758734752962,0.00011767097647083514,0.12325676773954544,0.3852731342602692
2018-04-30,-0.0008334106882486273,-0.9891509072411938,0.00011894064351387059,0.12363213452109492,0.38329374183234577
2018-05-01,-0.0008359789630370293,-0.9935871607078715,0.00011887671370592593,0.12337724509511672,0.3865342485379607
2018-05-02,-0.0008426666961702243,-0.9832017728897432,0.00011924557990643417,0.12334242665985783,0.3859083820467494
2018-05-03,-0.0008470941570305527,-0.9808813051362425,0.00011919031881772674,0.12372306558151633,0.38514640173146875
2018-05-04,-0.0008057969601978038,-0.9789931637242253,0.00011983494387084873,0.12277828470713947,0.373825666109425
2018-05-07,-0.0008155678402748186,-0.9589778444706027,0.00011971754526070293,0.12312123785766306,0.37104923482658403
2018-05-08,-0.0008099086096522237,-0.9471231128018042,0.0001200751999065587,0.12372963663052797,0.3649796931538932
2018-05-09,-0.000818156201109305,-0.9386470306684125,0.00012009588473569029,0.12362862997654367,0.3652532929509813
2018-05-10,-0.0008142395757478188,-0.9397579746530357,0.00012020975516845823,0.12303201098382073,0.3661948717006439
2018-05-11,-0.0008135764291326785,-0.9393819219724029,0.00012001663866627259,0.12287529246551009,0.36617043551105666
2018-05-14,-0.0008134441815718478,-0.9458136368448058,0.0001196554101246447,0.12297345018818925,0.36881605239185944
2018-05-15,-0.0008139567147838304,-0.9745994076005038,0.0001189628436101575,0.12103443084958955,0.38713790498095046
2018-05-16,-0.0008133730554505268,-0.9744878818032976,0.00011887680073259819,0.12103645182892792,0.38726902941750274
2018-05-17,-0.0008247333559280503,-0.9675946713134627,0.00011905464728042495,0.12089026666374862,0.3894176201471652
2018-05-18,-0.0008254067194497911,-0.9651885586048734,0.00011805571522370603,0.12026059995211386,0.3886932370894155
2018-05-21,-0.0008246319196854097,-0.9650557897352107,0.00011802784553350167,0.12026544744694596,0.38859804317108315
2018-05-22,-0.0008218928052649767,-0.955818845136081,0.00011850915879936637,0.11967398491205433,0.3845504829399772
2018-05-23,-0.0008311861204545568,-0.9467649110990648,0.00011783896085148515,0.11874382987462809,0.38442975658240186
2018-05-24,-0.00082689904628589,-0.9444466810531977,0.00011772874447866683,0.11859251185306466,0.3828208217321031
2018-05-25,-0.0008178102719370302,-0.9478157767153994,0.00011787406650014596,0.11864104191639642,0.3802491597818033
2018-05-28,-0.000815090542833915,-0.9479471084584505,0.00011755381543022296,0.11829802073322905,0.38090413642241117
2018-05-29,-0.0007818838849240022,-0.9639448607303445,0.00011207914431088187,0.11555061709306917,0.3785045769286297
2018-05-30,-0.0007814847078116813,-0.965680525917378,0.00011123544700393028,0.11441995460396143,0.3785209767511507
2018-05-31,-0.0007791011514651699,-0.9718698480081899,0.00011098377018168592,0.11434495154611259,0.37921438218129744
2018-06-01,-0.0007941501073014997,-0.9990982043277788,0.00010917453464737806,0.11348096689256731,0.3936532273495119
2018-06-04,-0.0008064812420804707,-1.0242053016906723,0.00010896686060540008,0.11430225665168771,0.39760626112057007
2018-06-05,-0.0008171179911660666,-1.0132324788451401,0.00010875763160048238,0.11402756434776828,0.39608021629067913
2018-06-06,-0.000813709384915364,-1.0082302486530432,0.0001081696426958198,0.11299771850098508,0.3938246764122111
2018-06-07,-0.0008122658623268652,-1.0105124998880957,0.00010803193415280896,0.11340972697276144,0.3935437749748044
2018-06-08,-0.0008090403600029536,-1.0115751928634409,0.00010792115594905185,0.11340399877535885,0.3933170766388433
2018-06-11,-0.0008112267597227393,-1.0124025928888978,0.00010837090165240829,0.113460366238828,0.39242553293964255
2018-06-12,-0.0008105786808174377,-1.0130746059394684,0.00010844771939026692,0.11369535055330315,0.39134330719427224
2018-06-13,-0.0008149840941370707,-1.0170824600641635,0.00010726987529010977,0.11258038451843454,0.3983068151791497
2018-06-14,-0.0008525474007770929,-0.9929736532538538,0.00010757557170021928,0.1112277285862701,0.40255363490027585
2018-06-15,-0.0008407996339382462,-1.038000046591331,0.00010909463320601506,0.1128133797006703,0.4034380507246519
2018-06-18,-0.0008370565385016653,-1.0400514366670564,0.00011013796465531016,0.11284479434108904,0.40188142354314904
2018-06-19,-0.0008294379996552244,-1.0440163375906544,0.00011022568156730422,0.11291658608315644,0.40022841289552913
2018-06-20,-0.0008277179251942087,-1.017800784916742,0.0001086229756088011,0.11202599224523146,0.3958699788044918
2018-06-21,-0.0008247314717098285,-1.0198084761639454,0.00010853461571097605,0.11202358536803664,0.395440759235542
2018-06-22,-0.0008192123120934731,-1.0228158802228118,0.00010855370145041485,0.1118366351030816,0.39640532816214535
2018-06-25,-0.0008158508147131804,-1.0231425589438925,0.0001090793192824191,0.11229439808192511,0.3946725799381636
2018-06-26,-0.0007913441372566772,-1.0313603816866994,0.00010965192760034002,0.11220344637541653,0.3912477011411354
2018-06-27,-0.0007817599101546118,-1.0433764920736535,0.00010909214153304939,0.11133531905075318,0.3919485684840329
2018-06-28,-0.0007890060298074696,-1.0419301955917197,0.00010945037856256033,0.11131777139625222,0.39252223573539713
2018-06-29,-0.0008038817936855997,-1.0506789246611594,0.00010972240943552207,0.11076025491382879,0.3959476534649816
2018-07-02,-0.0007999541956465153,-1.0631883853594721,0.00010967011037660351,0.10882989690187672,0.40219441170654857
2018-07-03,-0.0007999603888091524,-1.0611671591228269,0.00010962018461989202,0.10818615424136678,0.4046240391347544
2018-07-04,-0.000796390625160429,-1.0617188355819178,0.00010986657262435556,0.10815027590931298,0.40382380481068725
2018-07-05,-0.0007969182510824188,-1.0624135339634029,0.00011006243267979007,0.10837576123726604,0.40138117448367727
2018-07-06,-0.0007945868741169586,-1.0534177329884775,0.00011037613359785031,0.1084510092488215,0.3979556261866576
2018-07-09,-0.0007876719510624695,-1.0556807822692167,0.00011033495415437708,0.10871840680277162,0.3960476170921585
2018-07-10,-0.0007815580565149959,-1.0536129311617541,0.00011006547770078924,0.10834499928081776,0.39532512282343724
2018-07-11,-0.0007797921076668366,-1.064564140482016,0.00011078433557671507,0.10888690809482918,0.39537489715917506
2018-07-12,-0.000778638772642376,-1.0665938291208696,0.00011137660039461552,0.1090259655641765,0.3940620142928326
2018-07-13,-0.000759142774607872,-1.0768828151938792,0.00011106856655839131,0.1085630123426543,0.3938808445436973
2018-07-16,-0.0007599176602808998,-1.0783352895965996,0.00011070490215828547,0.10840673799024655,0.39451185407113754
2018-07-17,-0.0007627833369024295,-1.0826457595860843,0.00011106566750731843,0.10876187709624856,0.39470154794962786
2018-07-18,-0.0007595290771786475,-1.0800987393135741,0.00011112521795852824,0.10886958378665197,0.39335758436466384
2018-07-19,-0.0007562631127471938,-1.0847295286354455,0.00011050891297461535,0.10794910666259401,0.3944039954969094
2018-07-20,-0.0007500555370378442,-1.0942885454710085,0.00011020217423827912,0.10701439188082694,0.39692688292691647
2018-07-23,-0.0007442319390766553,-1.0945102753731746,0.00010897566107596825,0.10704243842361003,0.3980610974571407
2018-07-24,-0.0007421026216295962,-1.0862823148611307,0.00010894843284917918,0.10734864897668385,0.3942244311224673
2018-07-25,-0.0007435367124480458,-1.0863435065903562,0.0001087323522518258,0.10720893137515983,0.3963597578582312
2018-07-26,-0.0007540988325259968,-1.085350269640042,0.00010777071839646548,0.10722355584343361,0.3993842255964102
2018-07-27,-0.0007305609350327343,-1.084427575549276,0.00010731500712371791,0.10653992721014374,0.39708064839624146
2018-07-30,-0.0007276084420108757,-1.0781775751756257,0.0001073106198225242,0.10639986467394527,0.3943506241393985
2018-07-31,-0.0007298000151158943,-1.0737606653751017,0.00010727183546853045,0.10642598597035904,0.3932825838855838
2018-08-01,-0.0007275279458157774,-1.0758676743591524,0.00010776450361681595,0.10643945886951998,0.39300269652699926
2018-08-02,-0.0007230470003432781,-1.0786599196796582,0.00010818617207010523,0.1066465569898027,0.3897372271621141
2018-08-03,-0.0007139036204438043,-1.0782437040182034,0.00010824816505934337,0.10644683166790603,0.38858593055643253
2018-08-06,-0.0007129217351776643,-1.0807852547604035,0.00010859297655927601,0.10659183448027974,0.3872423368364065
2018-08-07,-0.0007104637979516903,-1.0838924271363068,0.0001084742474352391,0.10644350455312686,0.38785542043543497
2018-08-08,-0.0007111221692196854,-1.079628410183366,0.00010865922676262389,0.10680727293012467,0.3852689071805038
2018-08-09,-0.000706817633224755,-1.080430056335255,0.00010840840990358015,0.10665764226016472,0.38440102643764407
2018-08-10,-0.0007178967541484225,-1.0577634006800434,0.00010833494960094787,0.10509364720520388,0.38022253391721705
2018-08-13,-0.0007136070772182192,-1.0820291817602568,0.00010938533767714949,0.10545983321748917,0.3843017558118583
2018-08-14,-0.0007148707779244928,-1.0860621452010837,0.00010935722324864525,0.10571644209273258,0.38364741763870347
2018-08-15,-0.0006903768378299672,-1.1032980840333892,0.00010919825728832966,0.10528583673262744,0.3845356731339452
2018-08-16,-0.0006979402350994259,-1.093920024019868,0.00010934991539843991,0.10478601789794594,0.38376127187311526
2018-08-17,-0.0006980825260655359,-1.1021278204906513,0.00010995487367588203,0.10551543058151465,0.3833255152162617
2018-08-20,-0.0006836337924341779,-1.1008192009329378,0.00010889835822399496,0.10463084029352326,0.3849806597612614
2018-08-21,-0.000683708518863436,-1.1008896468037572,0.00010880585957771688,0.10434919582498524,0.38539352803918303
2018-08-22,-0.000681065197564014,-1.0994833453849546,0.00010855746168988505,0.10429378780947043,0.3855717544271696
2018-08-23,-0.0006592765423459069,-1.1062675426951962,0.00011010885639112255,0.10413480447053707,0.38069426343695156
2018-08-24,-0.0006513399450691366,-1.1475996599236271,0.00011122027709799674,0.10490703710016151,0.3895324448881361
2018-08-27,-0.0006489518951473881,-1.1480433540719264,0.00011232894307649939,0.105379730697568,0.3828100006781979
2018-08-28,-0.0006589627591246747,-1.150851740808934,0.00011230402814795315,0.10557991328989848,0.384638179322613
2018-08-29,-0.0006393230936678118,-1.1324506021489338,0.00011353537310413764,0.10581244952145075,0.3717786607847552
2018-08-30,-0.0006448323183811018,-1.138431525086805,0.0001132363758920375,0.1051726931525051,0.3763655881310972
2018-08-31,-0.0006400067207369863,-1.1332687825895216,0.00011320898704726368,0.1053146172703219,0.3731843581165637
2018-09-03,-0.0006396351477381912,-1.1320839990332687,0.00011305026957666101,0.10517560683343218,0.3733614869471331
2018-09-04,-0.0006383306925529422,-1.1392902147224864,0.0001123240672849356,0.10422454510903456,0.3803390082755378
2018-09-05,-0.0006345214487545278,-1.1339097693510443,0.00011213127342283137,0.1042049863912864,0.3778961859095141
2018-09-06,-0.0006358937872725436,-1.1335299077374401,0.00011204941217232218,0.1041247454600462,0.3785172728498857
2018-09-07,-0.0006172598363188861,-1.1390521512894012,0.0001122882258674452,0.10384993856493549,0.3789904311261729
2018-09-10,-0.0006164424602519267,-1.1350356617323527,0.00011227322961389337,0.10428395201409683,0.3756259417352916
2018-09-11,-0.0006123942726785833,-1.1337177307258741,0.00011233478744753899,0.10438405676087041,0.3737622877490022
2018-09-12,-0.0005797310560048347,-1.1760143780938601,0.00011089373411706988,0.10272806530069929,0.3928234300693586
2018-09-13,-0.0005802165419738212,-1.1584826051754713,0.00011089422560205985,0.10293053394830158,0.38507285150807113
2018-09-14,-0.0005755320073787197,-1.1555690687128788,0.00011124311969270122,0.10305429835272531,0.381916155765733
2018-09-17,-0.0005754678270275485,-1.1608397950924911,0.00011124502265467059,0.10305242764153213,0.38373087184325094
2018-09-18,-0.0005664015455385783,-1.1631172942676211,0.00011159886440863466,0.10293198064681192,0.38374052236354317
2018-09-19,-0.000562093963895715,-1.16195023545787,0.00011172155268272897,0.10308088212903994,0.38155192382400616
2018-09-20,-0.000564300934385683,-1.1631194509597205,0.00011183689058809984,0.10303642754100319,0.3824129602680074
2018-09-21,-0.0005626922235939962,-1.1624760296930463,0.00011233772180085958,0.1034773828146728,0.3798383480169253
2018-09-24,-0.0005621249434612699,-1.1606731616471277,0.00011234233802983716,0.10368964812567842,0.37811100829593847
2018-09-25,-0.0005606810290535841,-1.1634050857399107,0.0001119056157326498,0.10337998820547391,0.38044646869348464
2018-09-26,-0.0005512051748928304,-1.16132928289447,0.00011153244500748021,0.10317040154820435,0.37957214728649113
2018-09-27,-0.0005543284524709413,-1.1783548913206106,0.00011204684326208652,0.10373086533933579,0.38163550048585293
2018-09-28,-0.0005529156488223665,-1.1819938033851392,0.00011224059116874931,0.10380002139214327,0.38228745214311477
2018-10-01,-0.0005512733290445,-1.1819910467975483,0.00011192699294017406,0.10380585986066494,0.38225139054959356
2018-10-02,-0.0005610971396156551,-1.1772704839158241,0.00011267820742009359,0.10460830220986943,0.37828684132504553
2018-10-03,-0.0005503389625629328,-1.1723089818492483,0.00011183536269039725,0.10463036415414981,0.3761886688710394
2018-10-04,-0.0005309716344922783,-1.1510902572962398,0.00011212383990969752,0.10497509104458226,0.36590555348405374
2018-10-05,-0.0005182315114763244,-1.1579022164400419,0.00011167658056934647,0.10494080640938352,0.3667508456292865
2018-10-08,-0.0005149743086087313,-1.1537828622816715,0.00011290738321521403,0.10622303746188837,0.3591045183118443
2018-10-09,-0.0005169747623731462,-1.1570113602525396,0.0001128045150719492,0.10689412407327627,0.3566099813439566
2018-10-10,-0.0005134692534522884,-1.160461785245241,0.00011267731889686092,0.1069187094311515,0.3572267059813936
2018-10-11,-0.0005634098337675924,-1.180387427749015,0.00011679804085622257,0.11111040194602471,0.3534519333217834
2018-10-12,-0.0005657925834331436,-1.179286153342798,0.0001170023540571887,0.11130058525208744,0.3526285566823384
2018-10-15,-0.0005637127984803151,-1.1783892646666831,0.0001168590747428328,0.11103301827894177,0.35294594911182675
2018-10-16,-0.0005481255115324601,-1.195323088484669,0.0001166144629269121,0.11099448134326928,0.35789197962270924
2018-10-17,-0.0005481554640976785,-1.1933607765185588,0.00011705161154122346,0.11108465956116802,0.3564001839922375
2018-10-18,-0.0005452786297942174,-1.1726280503761697,0.00011746360870265727,0.11065980137174623,0.3508678048968885
2018-10-19,-0.0005410409387616722,-1.1720869918191439,0.00011737478245933083,0.11062632071935434,0.35030337687860624
2018-10-22,-0.0005429218669170485,-1.1742843807981194,0.00011736214443955859,0.11051858117849617,0.3513335348333819
2018-10-23,-0.0005466123972283072,-1.1736361750395403,0.00011755889465005002,0.1110702911097571,0.3497031862419552
2018-10-24,-0.0005450693535467105,-1.1669482950768053,0.00011659512087744827,0.11090027313539445,0.347286904319993
2018-10-25,-0.000541745529630513,-1.163745410337015,0.00011566278720469514,0.11096326746216983,0.3469749514735242
2018-10-26,-0.0005389993343123407,-1.162127031974538,0.00011402723402127717,0.11111404740181771,0.3469346332396708
2018-10-29,-0.000540359732790179,-1.1596958189949338,0.00011394892481208019,0.11072475391634136,0.34773443226214307
2018-10-30,-0.0005202497018467797,-1.1580773071388455,0.00011405261598123454,0.11029211377129094,0.3470291692086718
2018-10-31,-0.0005216297831619793,-1.162926180331438,0.0001137101211950767,0.11012654577975735,0.3502203327525435
2018-11-01,-0.0005156446489099435,-1.185512933213051,0.00011409546051440032,0.10978471077385686,0.3565442487759356
2018-11-02,-0.0005217021262876884,-1.1859413029634012,0.00011388707997693964,0.1095721900814687,0.35759624600620143
2018-11-05,-0.0005180197168867868,-1.186533312966983,0.00011451326533680359,0.10978125019989175,0.3569929901222866
2018-11-06,-0.0005032424900978103,-1.175268118233366,0.00011472137587991805,0.10956906288263302,0.35097443817797
2018-11-07,-0.0004898481981414911,-1.161233075252321,0.00011435087891374842,0.10890066476488845,0.34671106446468736
2018-11-08,-0.00048746703702237735,-1.1586474016286956,0.00011430933125114769,0.10884876119543428,0.3461594837409947
2018-11-09,-0.00047602577132631514,-1.167170238020745,0.00011481757877922954,0.10806104717473063,0.34761271001277805
2018-11-12,-0.00047495644123704095,-1.1664273132129854,0.00011532839692253114,0.10854180581872856,0.34522309987310174
2018-11-13,-0.0004694645400380484,-1.184435095422769,0.00011456180836868125,0.10868634081548169,0.3508328659652814
2018-11-14,-0.00046728774093835243,-1.191083943907537,0.0001148028240315706,0.10880105643353608,0.3523737656529271
2018-11-15,-0.00046783148861244606,-1.1923996049941608,0.00011472644160590088,0.10878051476159355,0.3530196150107683
2018-11-16,-0.0004612606786660689,-1.19278326858886,0.00011388899888504715,0.10810470314381981,0.3569640757417084
2018-11-19,-0.00045302780662155844,-1.1899654572754614,0.00011388998397893867,0.10792065305119798,0.3555230244929224
2018-11-20,-0.00045513990855816893,-1.18965884412834,0.000114723906975506,0.10815278490583938,0.35343391278948366
2018-11-21,-0.00045597911582895224,-1.1883688162261343,0.00011475450589430185,0.10820045951060155,0.353118369263429
2018-11-22,-0.000456762972540426,-1.1863377566750815,0.00011436870343409624,0.1078468596164132,0.35403237324960757
2018-11-23,-0.0004563630522394867,-1.1826407919554347,0.00011478025078733588,0.10795020428643935,0.35289238104848974
2018-11-26,-0.00043901527110690983,-1.176169219188147,0.00011383870716816028,0.10693188718134301,0.35284782901045597
2018-11-27,-0.0004421745253039742,-1.1795320469620107,0.00011338605725958172,0.10687172872988723,0.3554551057635449
2018-11-28,-0.0004426488214619592,-1.1840314762894444,0.00011281785323414285,0.10667541020936426,0.35834342380380857
2018-11-29,-0.00041614226614785765,-1.176485861354935,0.00011137675560362164,0.10635259182398561,0.3576398542544127
2018-11-30,-0.0004082294743545961,-1.171446698020444,0.00011142580297959042,0.10621753229260851,0.3547177266414594
2018-12-03,-0.00041018026152860965,-1.178207448316444,0.00011114070546514179,0.1056403843291743,0.3603853358697998
2018-12-04,-0.0004223098805810454,-1.1765275227269432,0.00011056146876444275,0.10580273721709502,0.36060655109823947
2018-12-05,-0.0004273861339140414,-1.1728714337726376,0.00011069415109461063,0.1058276547625996,0.36028356037109777
2018-12-06,-0.00044079872762907066,-1.170632005924595,0.00011128232250171405,0.10554112447661729,0.3612873572126133
2018-12-07,-0.0004436012497438869,-1.1761487246572915,0.00011153164988813514,0.10570524988456217,0.3634742155697438
2018-12-10,-0.00043751937416223986,-1.168004572955557,0.00011157327904069873,0.10523549252822727,0.36278741706345996
2018-12-11,-0.00042408318238730156,-1.1738304458602067,0.00010985027792228485,0.10493470258453567,0.3655215718656456
2018-12-12,-0.00042677878663982375,-1.1678079307597513,0.00010980640821762812,0.10440868503537597,0.3651235142179089
2018-12-13,-0.00042363829370544543,-1.1652537114179364,0.00010961404309784667,0.10418458051350792,0.3646632274837941
2018-12-14,-0.00042256693114200327,-1.1661666004569589,0.00011035391817024524,0.10396524156317853,0.3645756101779627
2018-12-17,-0.0004249062594661044,-1.1684156136446904,0.00011030972065072223,0.1040483953241032,0.36556268168922
2018-12-18,-0.000424426210711017,-1.1676311474691845,0.00011007428230933166,0.10445758404392749,0.36288280091952174
2018-12-19,-0.0003996005992955462,-1.1510159072760986,0.00011081310905466594,0.105398748465633,0.35098684257881074
2018-12-20,-0.00035638266541626205,-1.1412206274662047,0.0001120152853417472,0.1078216014115938,0.3330429985921739
2018-12-21,-0.00035479215202925316,-1.1433064544350038,0.00011198954125352353,0.10777656909038424,0.3336551388016389
2018-12-24,-0.00036919274660642584,-1.1416785921752346,0.00011252211867385142,0.10864318035936593,0.3311715702447505
2018-12-25,-0.0003682427727970147,-1.1431634274238083,0.00011249718729532387,0.10865338816588026,0.3316370586683397
2018-12-26,-0.00037484584279604265,-1.143704722692815,0.0001118473778682546,0.10869150389089544,0.33221880652217795
2018-12-27,-0.0003797292533852583,-1.1479544345412247,0.0001127538278962867,0.10913914442288455,0.33147827340629554
2018-12-28,-0.00037909288789511337,-1.1484361753509182,0.00011225740111643991,0.10917265950598082,0.33232098943029764
2018-12-31,-0.00038104793585424693,-1.1462639577247864,0.00011226938873360302,0.10912477630747401,0.3322796355422929
2019-01-01,-0.00038096061282848486,-1.1305663003000483,0.00011196601165644305,0.10966370371971297,0.3249462423858296
2019-01-02,-0.00038290182723640145,-1.1292760623767553,0.00011185392507916548,0.10962573232897574,0.3246760693503412
2019-01-03,-0.00040253267127881356,-1.1484491407785251,0.0001100480663398939,0.11001238003078569,0.333546310260291
2019-01-04,-0.0004111800083721921,-1.1307593003356184,0.00011039172271018522,0.11004385866550527,0.32763645966948296
2019-01-07,-0.0004081562066880212,-1.1308191345383838,0.00011075629755576895,0.10964380081090434,0.32855352294314344
2019-01-08,-0.00040871182080539823,-1.1295456032434488,0.00011066128958691848,0.10957418496729028,0.328464292863879
2019-01-09,-0.00041253906329963405,-1.133120241586053,0.00011059962571870838,0.1087007040377768,0.33319558835913177
2019-01-10,-0.0004145219919959468,-1.128654292918267,0.00011105275724590492,0.10898628807219135,0.3302546819817548
2019-01-11,-0.0004146131850117022,-1.1164188291166384,0.00011029288608221195,0.11099997174369122,0.32013953193916667
2019-01-14,-0.0004254040265078689,-1.155830444075244,0.00010866656015260019,0.11021512201663562,0.33759160585132475
2019-01-15,-0.000426030205997651,-1.1562288859453087,0.00010860502086109687,0.11005854798610833,0.33845351707041815
2019-01-16,-0.00042695978636206826,-1.1580857675265719,0.00010900340110603363,0.11031830843863663,0.3370177632797401
2019-01-17,-0.0004153532428942521,-1.1552041540728575,0.00010844245504245577,0.11017590661568369,0.3361335538867313
2019-01-18,-0.00041270301105389255,-1.1556629778575283,0.00010905689087939966,0.1109778637508442,0.3322572254643822
2019-01-21,-0.0004202818816140285,-1.151640663689327,0.00010995456725152114,0.11117690952582178,0.33208102258472005
2019-01-22,-0.000415484465533134,-1.1324353589426148,0.00011008573465470331,0.11195307217224522,0.32090733296382634
2019-01-23,-0.0004114981558827449,-1.132779198981602,0.00011030930352087626,0.11192125984310622,0.32078791828442477
2019-01-24,-0.00040302932839303754,-1.126749834051977,0.00010982164046783498,0.11142674703217169,0.3193530795729915
2019-01-25,-0.0003917862096105722,-1.1520327673384867,0.00011115286519526222,0.11140123065319318,0.3247457462926494
2019-01-28,-0.0004001089592411654,-1.1744715564429349,0.00011072279662951562,0.11164560941210429,0.3319552676762687
2019-01-29,-0.0004046359038477013,-1.1758571358392207,0.00011067618479602453,0.11176812483798937,0.33272005781522906
2019-01-30,-0.00041665252377406654,-1.1725378408122704,0.00010891960633626854,0.11192740690098482,0.3333549637090085
2019-01-31,-0.00038354770292470724,-1.149229290145676,0.00010784930950202461,0.11209758324136541,0.32376775297403415
2019-02-01,-0.0004106814881787831,-1.1243508051937676,0.00010578082275981515,0.110115821819712,0.3282688358162329
2019-02-04,-0.0004211170852174128,-1.1379446069830448,0.00010536021460976509,0.11048364154449297,0.3324829178076465
2019-02-05,-0.00042593811370214514,-1.1354053930733992,0.00010527338797165145,0.11043183611453733,0.3323738252386672
2019-02-06,-0.0004258041608554096,-1.1391398938234536,0.00010550871093501089,0.1106246189378122,0.3328002880801184
2019-02-07,-0.0004306038734232996,-1.1157868424977977,0.00010483992215910269,0.11089596177849723,0.3248020499023998
2019-02-08,-0.0004295340737034768,-1.1144206308602105,0.00010539392137451535,0.111174355066917,0.322277835668902
2019-02-11,-0.000426614677771054,-1.111846345037886,0.00010515370663994267,0.11043889297898703,0.324268017771587
2019-02-12,-0.00044016994121756745,-1.1171980148092548,0.00010539518388172826,0.11000028162610438,0.3281833640732308
2019-02-13,-0.0004379149459077825,-1.1191956949228723,0.00010565377897916714,0.1099523333755211,0.32858873371898123
2019-02-14,-0.00043950340864370215,-1.107140563521233,0.0001056945383312619,0.11039290601687256,0.3216798142997356
2019-02-15,-0.00044152882726881357,-1.109817731076813,0.00010593697976225067,0.11061486061286517,0.32235782352438136
2019-02-18,-0.0004470445839654096,-1.108101227109168,0.00010628716605531718,0.11057611665146161,0.32287319471112086
2019-02-19,-0.0004660356867917659,-1.1273797675744324,0.00010692019126817137,0.1106605210314853,0.3321399382996457
2019-02-20,-0.0004614669939274345,-1.130292643156356,0.00010682035815577229,0.11073620451174933,0.3324189573016484
2019-02-21,-0.00047524578470805364,-1.1107803613412346,0.00010767786379735005,0.11257625244047154,0.3218051049509927
2019-02-22,-0.00047371238182136667,-1.104920931923486,0.00010715281399600129,0.11249312675571617,0.32106919197462436
2019-02-25,-0.00047536859205980704,-1.1024838393732181,0.00010717392915201422,0.11252347447398398,0.32043454731261645
2019-02-26,-0.00047226637375194004,-1.1047089762223699,0.00010718171232933582,0.11285360216151968,0.3207380304189288
2019-02-27,-0.0004837023460803928,-1.1028516207878423,0.0001070824837323223,0.1131557958269183,0.32091875936792114
2019-02-28,-0.000488119186450644,-1.1064497493366257,0.00010716179040232914,0.11333312795238422,0.3220276242514789
2019-03-01,-0.0005001675914600621,-1.125258675896005,0.0001086279425321648,0.11476078423780216,0.32500840008556864
2019-03-04,-0.0004980790491992416,-1.121964550485437,0.00010848356371376536,0.1149460767566752,0.3229617331822916
2019-03-05,-0.0004986554591180443,-1.122190446797586,0.00010873688838045553,0.11508828908417866,0.32206702123991626
2019-03-06,-0.0004986995159041558,-1.1215899574316546,0.00010870342022276578,0.11508904803327308,0.3217950168810477
2019-03-07,-0.0005012197757477263,-1.1161777928203205,0.00010871887736606521,0.11459754447033546,0.31996688940019635
2019-03-08,-0.0005014105989141771,-1.1202757677819015,0.00010679329603946679,0.11259127265302649,0.32928533729547005
2019-03-11,-0.0005326878062708469,-1.1493834550369262,0.00010633388625967573,0.112163784012796,0.34316135083089605
