date,r2,alpha,b_real,c_dollar
2018-09-14,0.8171191962115665,12.264696885431519,-0.0023088676759428495,-1.5852674278333327
2018-09-17,0.8181716591287066,12.287917307774906,-0.003245779853434577,-1.590081147802303
2018-09-18,0.8191767534128624,12.3117911155731,-0.0047038140082254765,-1.594953368334837
2018-09-19,0.8204046531093194,12.330177936610578,-0.006157481187375302,-1.5986552387335973
2018-09-20,0.8216119063912249,12.345608549735383,-0.007568976425289142,-1.6017328733849514
2018-09-21,0.8223049754636007,12.365990160965591,-0.009195187070152294,-1.6058364131512004
2018-09-24,0.8230838494357096,12.383999143941548,-0.010799396973458442,-1.6094374067103256
2018-09-25,0.8240259234724361,12.399992626860625,-0.011953105359747529,-1.6126782687811354
2018-09-26,0.8244378194758121,12.422740066118633,-0.012895811883877395,-1.617396195675133
2018-09-27,0.8247687676066278,12.45148358718255,-0.0141031969616712,-1.6233474620848407
2018-09-28,0.8252471613074437,12.474455231100988,-0.015031472814835967,-1.6281123473562795
2018-10-01,0.8257368393979122,12.495893609330526,-0.016167471103466502,-1.6325208321292446
2018-10-02,0.8268881300902581,12.509856561919532,-0.016321834598136242,-1.635482690286822
2018-10-03,0.828321753190417,12.52260643310376,-0.01675706115950301,-1.6381418205822187
2018-10-04,0.8301469389643377,12.529032212947275,-0.01684451641056059,-1.6395013694786995
2018-10-05,0.8317914703469853,12.530944043858604,-0.017156895348396928,-1.6398613546967211
2018-10-08,0.8334927978804035,12.541214757668417,-0.018054574122556177,-1.641918406495817
2018-10-09,0.8352583701500447,12.552088118941821,-0.018633397618067676,-1.6441521230084115
2018-10-10,0.8370306432750272,12.562456873114357,-0.01893905509614985,-1.6463214261198131
2018-10-11,0.8375636408585971,12.55742051360659,-0.018166461483253904,-1.6453650736208845
2018-10-12,0.8384853988416301,12.556474823068834,-0.017645038715095124,-1.6452440083647788
2018-10-15,0.8390082697008798,12.553327446343197,-0.017189951861884795,-1.64464011425073
2018-10-16,0.8401172635374189,12.56300863171786,-0.016416258130532796,-1.64682292356227
2018-10-17,0.8409684542689855,12.56888026337045,-0.015411465169911043,-1.6482273626321406
2018-10-18,0.8409488146345797,12.56204414225809,-0.014152575980869692,-1.6469604872184007
2018-10-19,0.8409440932137586,12.55902122015586,-0.012576836973128336,-1.646555302709014
2018-10-22,0.8407777317851364,12.550374773054637,-0.011115955774714525,-1.6449354679806614
2018-10-23,0.8399645844668593,12.541078015689962,-0.009379519269286346,-1.6432184584724598
2018-10-24,0.8388404626111278,12.528890798880651,-0.007428787476243037,-1.6409234161863475
2018-10-25,0.8379360709883772,12.524446539347085,-0.005096947140760755,-1.6403343045850094
2018-10-26,0.8367099150524232,12.512669991137596,-0.0031390102682141707,-1.638129429347872
2018-10-29,0.8355771110404168,12.497541611180171,-0.0010746278469585258,-1.6352320006571142
2018-10-30,0.8341976435041243,12.474808778403684,0.0006313914806319598,-1.6306580760575227
2018-10-31,0.8336057580223439,12.460798379347088,0.002649321967755719,-1.6279927505913974
2018-11-01,0.8321830950919498,12.45300163673142,0.004944276391362967,-1.6266884701476731
2018-11-02,0.8312540594291938,12.454831394406183,0.00731411256330286,-1.627443615337349
2018-11-05,0.8305070771228377,12.450384945271376,0.009095237525569622,-1.6267723126247655
2018-11-06,0.830826299786815,12.458848625113154,0.011201181299242247,-1.6289070940070873
2018-11-07,0.8311065089167138,12.463629755825409,0.01249715091340814,-1.6301270609761438
2018-11-08,0.8311763657511326,12.464203465246868,0.013827982438408437,-1.630456298446593
2018-11-09,0.8316893602680907,12.461378822537963,0.01524000782846524,-1.6300814409274773
2018-11-12,0.832934293847457,12.464279866372726,0.016321727602989694,-1.6308753058742411
2018-11-13,0.8337414407466367,12.454546514928307,0.016816228075471618,-1.6288805154423807
2018-11-14,0.8338824798368032,12.44574504081894,0.017840975945579457,-1.6271714084807987
2018-11-15,0.8341152111235761,12.440018886956265,0.01895298566938272,-1.6261327899957
2018-11-16,0.8339004885548192,12.4287725218116,0.019609626732736474,-1.6238414790379134
2018-11-19,0.8336665819509657,12.414256057335747,0.020035097049649647,-1.6208124727825757
2018-11-20,0.8331590786680434,12.39788295831464,0.020577073161657383,-1.6174072473111913
2018-11-21,0.8326863983571353,12.383562988936987,0.02113584657449502,-1.6144420544823301
2018-11-22,0.8323868612978017,12.364971234356343,0.021336551034590506,-1.6105065314861529
2018-11-23,0.8316011523371813,12.342976382149512,0.021783039764535744,-1.6058906126253034
2018-11-26,0.831251266302028,12.309493001876067,0.021551582164668043,-1.5987137634932755
2018-11-27,0.8312520195146674,12.281637527270535,0.021504486530988298,-1.5927672864194227
2018-11-28,0.8312267366542185,12.243538897680903,0.02100040083568719,-1.5845627757757543
2018-11-29,0.8310734559628061,12.212530711300152,0.020516099656051792,-1.5778754149625216
2018-11-30,0.8307303965346802,12.184979274372699,0.020302587375934378,-1.5719711017797993
2018-12-03,0.8303024719962796,12.152961936844076,0.019692890342092054,-1.5650472733541634
2018-12-04,0.8287780850988069,12.109324124428145,0.01891690685677591,-1.5556257200892984
2018-12-05,0.8273043226380192,12.069018148482323,0.018255954720428985,-1.5469314078633674
2018-12-06,0.825083072808442,12.022765750972852,0.01771383416251554,-1.5369945108394552
2018-12-07,0.8222523444675984,11.975231540263373,0.017092372516012998,-1.5267676335768454
2018-12-10,0.8188858341942986,11.922693842562179,0.016645728561161116,-1.5155092082068364
2018-12-11,0.8157879166552986,11.895839111009735,0.017556181767795095,-1.5099406399968878
2018-12-12,0.8135319228135066,11.885154489161772,0.01876948038517598,-1.5078589124004176
2018-12-13,0.8114505403604861,11.880100575481537,0.02035931921419798,-1.5070423579069958
2018-12-14,0.8094463790659129,11.875698229175601,0.022196531348492254,-1.50641034453338
2018-12-17,0.8069462870389023,11.872570745242802,0.024142703798811102,-1.5060676020882493
2018-12-18,0.804020920094161,11.86330844311967,0.02594743137483657,-1.504400043706108
2018-12-19,0.8026098027958011,11.861603862828154,0.027550948210494003,-1.5043090391930034
2018-12-20,0.7993043654035238,11.87030758674048,0.030525351766695907,-1.5066616789980976
2018-12-21,0.7963102207126721,11.874024104395065,0.033183669259346626,-1.5079031542658203
2018-12-24,0.7912704805748729,11.866871788750458,0.0359326101126313,-1.5068516811263888
2018-12-25,0.7861288339207315,11.855794247474227,0.03840558288938309,-1.5049190929516465
2018-12-26,0.7826467772472638,11.875685399618126,0.04227919727507473,-1.509809541502701
2018-12-27,0.7780885232040804,11.887593245301249,0.0457757591954497,-1.512936569470404
2018-12-28,0.7730035009666837,11.887463157484028,0.04858160077053092,-1.5133882280637252
2018-12-31,0.7679730561960989,11.884605929372501,0.05119993760808655,-1.5132307299635457
2019-01-01,0.7629206804867504,11.879881136210878,0.05404943476850704,-1.5127243274393871
2019-01-02,0.7570280367643836,11.861227633085438,0.056415164504520804,-1.5091778633009025
2019-01-03,0.7483157112242764,11.80073227384922,0.05653669222581305,-1.4963509388308942
2019-01-04,0.7427373865210758,11.770312439370198,0.057033827886390734,-1.4899689979841166
2019-01-07,0.7375480351126696,11.747608142032554,0.05741616167485769,-1.4851991151279145
2019-01-08,0.7321530140888163,11.717581973583096,0.057580267000780394,-1.478841117936617
2019-01-09,0.7271543644805922,11.699299432425398,0.05824553485859135,-1.475065977592151
2019-01-10,0.7234635100331739,11.69578765557242,0.059910331657982985,-1.4746135508612679
2019-01-11,0.7179501647123823,11.665841380556284,0.060272571557665966,-1.4683208411724087
2019-01-14,0.7119999249381455,11.644282033671539,0.06032575807379803,-1.4637367082881243
2019-01-15,0.705685565002725,11.618716896422718,0.060529939965635576,-1.4583333833937873
2019-01-16,0.6996721531311123,11.596823478066682,0.06066048380094849,-1.45369244407565
2019-01-17,0.6939659902103411,11.588510189410272,0.06136279270213353,-1.4520286186451252
2019-01-18,0.6886713349927517,11.576816580424781,0.06201108580785002,-1.4496484600008543
2019-01-21,0.6828999748302553,11.567325202784225,0.06246124295679963,-1.447695226591797
2019-01-22,0.677286208952872,11.55825884107399,0.0626974429966146,-1.4457819387112285
2019-01-23,0.6720582762088674,11.547801203237057,0.06319110730332224,-1.443631587376136
2019-01-24,0.6678132805720285,11.543719728746916,0.06338150225272964,-1.4427681828141812
2019-01-25,0.6636321391613335,11.564152105946757,0.06456514716047249,-1.447268525944986
2019-01-28,0.658434791223073,11.573213270915671,0.0657316926918668,-1.449362140150288
2019-01-29,0.6522153901324734,11.578265402377856,0.06649796509140676,-1.4505242257439406
2019-01-30,0.6429284266118032,11.542916662582712,0.06500124411587313,-1.4427075024794263
2019-01-31,0.6335037023511563,11.483187498497855,0.061622283320990734,-1.4293859833489573
2019-02-01,0.6226881349636377,11.417273794796603,0.05886497013526559,-1.4148822531022058
2019-02-04,0.6126394415063661,11.376523850965407,0.057458470281722504,-1.4059567020034238
2019-02-05,0.601564218223896,11.322679999199885,0.05531517462058702,-1.3941180499306558
2019-02-06,0.591152226275823,11.267893139844151,0.05319790123689436,-1.3820894977181128
2019-02-07,0.5808946793178671,11.198984959839034,0.05004811284712754,-1.3668724282443165
2019-02-08,0.5703019025272642,11.131492823078958,0.04689572276219339,-1.3519491821313925
2019-02-11,0.5585990767679276,11.04451013826111,0.04354535471308596,-1.3328713690029679
2019-02-12,0.5480154357514344,10.982472562764066,0.04121747502566797,-1.3192629004895404
2019-02-13,0.537279368556634,10.908501873012181,0.038689463431812315,-1.3030988493194686
2019-02-14,0.5257481098004966,10.809963330743486,0.03457510034586753,-1.2814319125001628
2019-02-15,0.5134524893140666,10.699235596648839,0.02993645440158335,-1.2570888878239423
2019-02-18,0.5017631542783847,10.58995586053709,0.025378560821978258,-1.2330695001178924
2019-02-19,0.4877550337418267,10.465373135965415,0.02000071595901065,-1.205657616308736
2019-02-20,0.4747778036819481,10.340562461673395,0.014220041480726808,-1.1781230568334997
2019-02-21,0.4634213159799526,10.242348574302284,0.010064694454218648,-1.1565314479466813
2019-02-22,0.45325315770663777,10.139469449370766,0.00509578903604796,-1.1338004198506988
2019-02-25,0.44432289017802173,10.052528049949174,0.0008551031054565006,-1.1145784973071289
2019-02-26,0.4355415444646371,9.961768195090066,-0.003940696568412616,-1.0944452058207508
2019-02-27,0.42807635029038915,9.900218685552215,-0.007097878438265093,-1.0808005865636883
2019-02-28,0.4207540122505722,9.84832684179382,-0.009640375148137481,-1.069316242192712
2019-03-01,0.4148312326198611,9.811887931740019,-0.011257285097912545,-1.0612836783378674
2019-03-04,0.40996331104266237,9.776623223672221,-0.0130533892928128,-1.0534654496120275
2019-03-05,0.40510883027184075,9.739209987039517,-0.014821548414340108,-1.0451969570252575
2019-03-06,0.39982859717561825,9.695079293656573,-0.016798312343280497,-1.0354709322121323
2019-03-07,0.39466003551973705,9.632884277736236,-0.019602152289361574,-1.0217696640570046
2019-03-08,0.3861028838581363,9.510328577818916,-0.024003089610888984,-0.9950217923296396
2019-03-11,0.3786967069757765,9.428124815177855,-0.027191909609486142,-0.9770269381944201
2019-03-12,0.3692946507761684,9.318203013145,-0.03087157294059495,-0.9530917774592296
2019-03-13,0.35860134631673,9.188694091540414,-0.03530127538700817,-0.9248779458753624
2019-03-14,0.3498448028420863,9.105938682474902,-0.038084735315594864,-0.9068564638862533
2019-03-15,0.3440574684336716,9.048647892687024,-0.041027113077311106,-0.894178171475462
2019-03-18,0.33847269461689244,8.996845980575582,-0.043781971213183335,-0.8826968542062454
2019-03-19,0.33297879903216754,8.955680180927791,-0.04628076791191882,-0.8735086560435457
2019-03-20,0.3257649314769665,8.867805182708071,-0.04967716860517862,-0.8542956508837549
2019-03-21,0.32017293053787943,8.808497282186066,-0.052443682283904225,-0.8412344196709778
2019-03-22,0.31419317838316385,8.724507191276304,-0.055941645664924655,-0.8228237625161576
2019-03-25,0.30968815135201866,8.64333436506976,-0.0596604132824326,-0.8049634508222421
2019-03-26,0.3041388160195947,8.56383573112781,-0.06277230092351271,-0.7875761825144101
2019-03-27,0.29745951073465404,8.475672791892363,-0.06561133642236766,-0.768415060881837
2019-03-28,0.2899060523052328,8.410587150140453,-0.06699186356817727,-0.7544118474719659
2019-03-29,0.28044364851099657,8.335298442378738,-0.06808994265459634,-0.7383120190376067
2019-04-01,0.27326127160016367,8.298245913774169,-0.0688037420829925,-0.730353567942676
2019-04-02,0.2644998433324659,8.227176302349639,-0.06989832830321441,-0.7151434891842712
2019-04-03,0.2552289908631967,8.148735694405268,-0.07080400774280537,-0.6984164121351655
2019-04-04,0.24536223468060436,8.061623482449313,-0.0718727552294322,-0.679825901945053
2019-04-05,0.23541949872922263,7.950754716167271,-0.07296293088186212,-0.6562220544009989
2019-04-08,0.22682380548587366,7.810775947005199,-0.07442707690729866,-0.6264064531441687
2019-04-09,0.22113502088923498,7.667091232022068,-0.07622708783814103,-0.5957466826209183
2019-04-10,0.21823957607036004,7.543877765676465,-0.07789125831319815,-0.5694360906462266
2019-04-11,0.21379052915061214,7.387641075443906,-0.07921455271696115,-0.53623261344528
2019-04-12,0.21100936473679144,7.238127458308625,-0.08061919893871505,-0.5044348758699182
2019-04-15,0.20795108266537266,7.115106816413878,-0.08153832484213336,-0.47831648955539263
2019-04-16,0.20322326983123784,6.982247714358623,-0.08208517379163116,-0.4501971605395352
2019-04-17,0.19916077130008092,6.882718613763659,-0.08233895051778792,-0.4291638776364317
2019-04-18,0.19640059313623393,6.799808897240853,-0.08251889766009782,-0.411651789538388
2019-04-19,0.19382918202687904,6.719093614951097,-0.08262855845126596,-0.3946171622430026
2019-04-22,0.190745873412849,6.614055413500861,-0.08286181152460345,-0.3724292083419245
2019-04-23,0.18757583448441506,6.494295458515886,-0.0830489782006762,-0.34714900487060785
2019-04-24,0.18471533290370157,6.382372818289539,-0.08301382461200926,-0.32356567180405715
2019-04-25,0.18295483013490477,6.263465524355402,-0.08314648087454052,-0.298482250261525
2019-04-26,0.18230593213828983,6.121878926484307,-0.0836486224931236,-0.2685430203940937
2019-04-29,0.1805401702219006,5.93276951370521,-0.08418902497210251,-0.2285754048569617
2019-04-30,0.17995973225330253,5.7150161035140385,-0.08498849684869653,-0.18251939631754732
2019-05-01,0.17980658471426925,5.495619129891008,-0.08577337533981583,-0.1361255937698469
2019-05-02,0.18073395677840565,5.355927525927726,-0.08656211008865067,-0.10654020233172679
2019-05-03,0.18276306592038394,5.198683037048598,-0.08762386251733842,-0.07320218099712061
2019-05-06,0.1859051271486628,5.016784202304793,-0.08895833440538739,-0.034619939632919206
2019-05-07,0.1888908703981118,4.865527682501655,-0.08991433388957856,-0.0025693413573879553
2019-05-08,0.1916968539938806,4.701502415441409,-0.09092365100183764,0.032183479697926565
2019-05-09,0.1953492036119534,4.496281679893686,-0.09219006642826313,0.07567018259510627
2019-05-10,0.19861538227257358,4.329390199355622,-0.0930424571485253,0.11099742927106027
2019-05-13,0.2044108944628812,4.081659876615355,-0.0944510037304955,0.16347248857445518
2019-05-14,0.20947472224484553,3.864859978408905,-0.09547797876946473,0.20935470680476653
2019-05-15,0.21487251826567932,3.6472681009313277,-0.09634972404992903,0.25537106350265315
2019-05-16,0.21596938485128359,3.5570990683112065,-0.09591512362730203,0.27428088435692377
2019-05-17,0.21766801528160207,3.417782829852417,-0.09560772123791744,0.303566901768376
2019-05-20,0.21887791570193837,3.3062272523537324,-0.09522273312495455,0.32698815971075756
2019-05-21,0.2206693141317826,3.1837684900485534,-0.09499070409450153,0.3527333443960794
2019-05-22,0.2229471001779113,3.0488303476655716,-0.09485631815295745,0.38112460554711447
2019-05-23,0.22586866736985256,2.922957938116621,-0.09468466799589717,0.4076008995208884
2019-05-24,0.23105088512310312,2.713345976712393,-0.09492312789882204,0.45180222060033914
2019-05-27,0.23520280748574918,2.547676277092741,-0.09483309423369374,0.4866801212706444
2019-05-28,0.23916750862003766,2.3952264924436477,-0.0944363817555662,0.5187053312485799
2019-05-29,0.24361231256831273,2.2443126915878597,-0.09385825847121784,0.550367734572021
2019-05-30,0.24936423847786082,2.0846442147756505,-0.0935000250540502,0.5839209471539899
2019-05-31,0.25989207232221645,1.8836225101648552,-0.09348824162300681,0.6262513111250709
2019-06-03,0.27245653162637573,1.7178993098728093,-0.0936201920210176,0.661174635831351
2019-06-04,0.2819071272940087,1.6285703621031402,-0.09391276251323294,0.6800391069961229
2019-06-05,0.2913564818662274,1.551364471706405,-0.09424524737629769,0.6963583120444934
2019-06-06,0.30048791068977754,1.4812382509675395,-0.0947498682676633,0.7112237442589819
2019-06-07,0.3112515582834966,1.4008124890833766,-0.09553965521665897,0.7283116709465944
2019-06-10,0.31855194530858066,1.3466465887274701,-0.09604602518711139,0.7398154118576075
2019-06-11,0.3256557241491026,1.275668739664523,-0.09652750785513375,0.7548562271128159
2019-06-12,0.3332686796063118,1.2095589119912704,-0.09715791877310323,0.7689026694255237
2019-06-13,0.34146153883662655,1.148148199481926,-0.09797519370699509,0.7819990801378758
2019-06-14,0.3489560366924277,1.108597446114004,-0.09882070615827485,0.7905039589649521
2019-06-17,0.35592139022011693,1.069149207205827,-0.09961844774900078,0.798979742801295
2019-06-18,0.36406730562284906,1.019065518506233,-0.1004465453754389,0.8096953854294058
2019-06-19,0.3740912191413216,0.9983747076508571,-0.10150315977363611,0.8142681996817107
2019-06-20,0.3871031429506506,0.9992359091922864,-0.10373095970761048,0.814503689138754
2019-06-21,0.3980336949111022,0.9995017109816771,-0.10616941183114126,0.8149104256956221
2019-06-24,0.40980201927126536,1.0045501187214816,-0.10917221343129757,0.8144090705345369
2019-06-25,0.420233852572515,1.0170400096306933,-0.11209860134599925,0.8123279929937892
2019-06-26,0.4293509015974344,1.0141568414133841,-0.11449597031378173,0.813385989072996
2019-06-27,0.439010826682354,0.9990836162605294,-0.1167431585236412,0.8169834416822537
2019-06-28,0.44861109538555954,1.054752411404848,-0.1190638822641743,0.8056915338697828
2019-07-01,0.45635009197790466,1.0683480192841834,-0.12047996565637659,0.8030955339730352
2019-07-02,0.46533191302811916,1.1169237781168446,-0.12265904522334495,0.7932779422230678
2019-07-03,0.47439676971849054,1.1553969252923402,-0.12475975757873564,0.785570837991475
2019-07-04,0.48317181358121497,1.2342369821715615,-0.12676112702614584,0.769346078932778
2019-07-05,0.4904914820569467,1.2746141350613156,-0.1282197139608144,0.7611287016155313
2019-07-08,0.49835277780442244,1.3338088012820004,-0.12951196763679207,0.74892297320312
2019-07-09,0.5048992720648657,1.3796859236919197,-0.13078850656045127,0.7395124588908804
2019-07-10,0.511837955792779,1.4075617161560907,-0.1324329354614706,0.7339630172786978
2019-07-11,0.5172709924916699,1.4720610497912503,-0.13381464402390228,0.7206471556552536
2019-07-12,0.5229281860031052,1.5420645236108488,-0.13537672072070672,0.7062018937079158
2019-07-15,0.528601488078634,1.622204848206767,-0.13681690583302364,0.6895960064691518
2019-07-16,0.5341180284071763,1.6903669434587005,-0.13788936809011518,0.675448416194294
2019-07-17,0.5400076586289921,1.7775665405145276,-0.13941638327647443,0.6573734904539053
2019-07-18,0.5476147953531909,1.8614424245760188,-0.14128869479376038,0.6400585178625995
2019-07-19,0.5542430139472424,1.9672625256884508,-0.14248763609380305,0.6179991354750101
2019-07-22,0.5607908169040646,2.0938815225886422,-0.14356885284192483,0.5915442922352655
2019-07-23,0.5671422625959701,2.2146510741323997,-0.1444384731537294,0.5662829491708923
2019-07-24,0.5739415417815604,2.359716942964738,-0.1453732302166054,0.535920390079182
2019-07-25,0.5794318399332812,2.500980311415386,-0.14607448842970486,0.5063127096858531
2019-07-26,0.5846284086706997,2.5984659364023885,-0.14683210968237417,0.4859409168510076
2019-07-29,0.5906546444687466,2.7046176195165117,-0.14773999300807125,0.4637768762463548
2019-07-30,0.5980656745153885,2.735618088646519,-0.14877695732067073,0.45747928675362814
2019-07-31,0.6068961313329704,2.7445533952751937,-0.14932962463835542,0.4557551544909595
2019-08-01,0.6167813728181128,2.712743909499723,-0.15027569075897226,0.46268515151793554
2019-08-02,0.6295342164135322,2.5984364564091056,-0.15106517274379713,0.4869879461887443
2019-08-05,0.6427182835810499,2.5575476334816187,-0.15196878847894474,0.49583827452481977
2019-08-06,0.6551243796585077,2.519647408359541,-0.15294455592320624,0.5040621071989504
2019-08-07,0.668393068189041,2.467756468720964,-0.15442577747745956,0.5153213549089086
2019-08-08,0.6799935011827093,2.5247436199648483,-0.1559225864675887,0.5036355674876312
2019-08-09,0.6912390421148291,2.6470400837921204,-0.1573673134897375,0.47817963920988804
2019-08-12,0.7049347140156956,2.6981380412877556,-0.15890144054568792,0.4677507568618413
2019-08-13,0.7152029134776645,2.8090388955402315,-0.16020724376274242,0.44466563803279513
2019-08-14,0.7249213271210919,2.914618905539328,-0.16149723682243147,0.42269373922924913
2019-08-15,0.73502141387967,3.0307744731766313,-0.16270643096563883,0.3984836325721952
2019-08-16,0.7437585257328247,3.1136212035917232,-0.16375751695646232,0.381262811545116
2019-08-19,0.7525062559709271,3.175243102663046,-0.16446653905866251,0.36846141269948784
2019-08-20,0.7610076381583897,3.186301383777259,-0.16519807135742565,0.36631766669599397
2019-08-21,0.7687452274769813,3.210096741660305,-0.1659245882516628,0.36149113746520545
2019-08-22,0.7763291174753412,3.127473226341067,-0.16640245487476268,0.379048018957699
2019-08-23,0.7841531337102283,3.0562271908992145,-0.16707809604537405,0.3942355907711885
2019-08-26,0.7914784847727832,2.9684368391404945,-0.1677283013975791,0.41290429988398536
2019-08-27,0.7986200543782197,2.8931605266047846,-0.16830670175692175,0.42892044324549605
2019-08-28,0.8057269313390233,2.8402284276699525,-0.16866861606537892,0.440192022105919
2019-08-29,0.812013008113537,2.8239606082062636,-0.16874455158792045,0.4436868106223546
2019-08-30,0.8171451493942513,2.8341757660451954,-0.168993739208815,0.4416243637164028
2019-09-02,0.8218721401794117,2.8773147603286766,-0.16925179572711557,0.4326276661626829
2019-09-03,0.826460474387399,2.8217955473492715,-0.16965894073205073,0.4444484878842041
2019-09-04,0.8303562333130763,2.801074161272311,-0.17031746647285867,0.44897600268256
2019-09-05,0.8334156608233171,2.846576105584081,-0.17064034452201599,0.4394916560359383
2019-09-06,0.8359712769680648,2.922305297731734,-0.1708810512479345,0.4236187592615308
2019-09-09,0.8380625578015067,2.9946575698174343,-0.17120923745875002,0.4084720603854257
2019-09-10,0.8399788915770738,3.0886415859620833,-0.17149292917746795,0.38877115162346154
2019-09-11,0.8415500452835785,3.1388001021981253,-0.17182817246803236,0.3783159246624619
2019-09-12,0.8425643158003164,3.183764700432965,-0.1722275435078129,0.3689641509140529
2019-09-13,0.843462776040321,3.2618013080085255,-0.17259165192872614,0.3526538501414467
2019-09-16,0.8456465594155786,3.3340334467986743,-0.17288080694292707,0.33756310062848094
2019-09-17,0.8475132424484239,3.4211525935232867,-0.17324318713020914,0.31934116263447976
2019-09-18,0.8483856578448726,3.4720336057372876,-0.1734852517155079,0.3087326150583505
2019-09-19,0.8492103753421579,3.4921225504252043,-0.17376747848428828,0.3046053432938507
2019-09-20,0.8497667785866351,3.4587365515761554,-0.1740230601053358,0.31173095797385697
2019-09-23,0.8500818853123193,3.3613143241957832,-0.17421611107970247,0.33232653774119836
2019-09-24,0.8505003277078936,3.282896391927146,-0.17454274886361215,0.3489264099740783
2019-09-25,0.8508365651094791,3.2017288397835575,-0.1744748857959445,0.3660546401312148
2019-09-26,0.8514360551935666,3.1220475617844556,-0.17434237849078546,0.3828645751951054
2019-09-27,0.8516119442184739,3.0393718410808326,-0.17422240462959526,0.40030095321417436
2019-09-30,0.8519981192061233,3.006519505891937,-0.17421490896716538,0.40723123196230215
2019-10-01,0.8523970205786464,2.973231307804756,-0.17419589064509633,0.4142554538144485
2019-10-02,0.8529735656262194,2.9061504512674574,-0.17431049563855897,0.4284089589198379
2019-10-03,0.8536553190705198,2.864238695367984,-0.17445852119329258,0.43726739007480653
2019-10-04,0.8544282412276745,2.8363932264609755,-0.17458917976107752,0.4431531389162169
2019-10-07,0.8549919255030569,2.8183359579768776,-0.17467617081427422,0.4469693560150998
2019-10-08,0.8556147712534188,2.766628064952233,-0.1749051016731154,0.45789087669194917
2019-10-09,0.855892708386494,2.695188100836088,-0.17512335324661443,0.4729736500629409
2019-10-10,0.8559956025445802,2.6412289620797935,-0.1754245007252684,0.4843842218491079
2019-10-11,0.8557333462712658,2.600291874998536,-0.1756624981094244,0.4930557940008531
2019-10-14,0.8553422724450495,2.5630182928115026,-0.17607474300656167,0.5009737705658619
2019-10-15,0.8550566855845287,2.523984080286957,-0.17626488314944852,0.5092379439622894
2019-10-16,0.8548067301915221,2.4846092294292053,-0.176405385417218,0.5175732595546547
2019-10-17,0.8543845277123838,2.471172710330806,-0.17666275714949503,0.5204616002151714
2019-10-18,0.8539091002431575,2.456019858161259,-0.17685550431029257,0.523702590093972
2019-10-21,0.853618043944397,2.4980627755046276,-0.17751925223963064,0.5149451944732062
2019-10-22,0.8536295966693395,2.5577082222479426,-0.17842535711653684,0.5025030802354085
2019-10-23,0.853449326526931,2.604213701930748,-0.1791862497416971,0.49281368036804984
2019-10-24,0.8531237306764161,2.6454305437385397,-0.18001006137339792,0.48424805070436294
2019-10-25,0.8527471555637637,2.682616312068241,-0.1808864132353579,0.4765367093622721
2019-10-28,0.8519703346548855,2.7359546768689142,-0.18178454583463802,0.46542897158888374
2019-10-29,0.8505402637666476,2.7521581232435457,-0.18219278203495473,0.46209636790039266
2019-10-30,0.8489939380581909,2.725771182442763,-0.1823644216798448,0.4677076230063526
2019-10-31,0.847774477834645,2.6996425233405796,-0.18249268690047366,0.47326437351860484
2019-11-01,0.8466493759369996,2.73438850463352,-0.18298183648151162,0.46604066317726467
2019-11-04,0.8455437737098758,2.754641861723665,-0.18338821261357602,0.46185625004917963
2019-11-05,0.8447627979762019,2.7503434144585537,-0.18354949584438615,0.4628021114957881
2019-11-06,0.844083215743646,2.754080591073007,-0.1837770404270439,0.4620609316640767
2019-11-07,0.8430698797836763,2.75729343886918,-0.18398211981749024,0.46142427164399713
2019-11-08,0.8421485392073962,2.759652865532325,-0.18415694395673227,0.46095576731788945
2019-11-11,0.841195377085298,2.7633102084808847,-0.18431297841204952,0.46020982350252115
2019-11-12,0.8402263911535968,2.7523281799284396,-0.18437521960339426,0.46253681391500656
2019-11-13,0.839200544019687,2.740364847930147,-0.18450559860802868,0.4650782432564138
2019-11-14,0.8380185369814147,2.7343806409773794,-0.18468188089555643,0.4663660948596595
2019-11-15,0.8368315608182367,2.731043839927505,-0.18483243823620188,0.4670957272924925
2019-11-18,0.8358395969381875,2.6982306575305803,-0.18470613710937278,0.47400498091850096
2019-11-19,0.8348993874832311,2.63171962722004,-0.1843110166101744,0.48798007821643274
2019-11-20,0.8341186923501708,2.6062696048531535,-0.18411626575642592,0.49332342465678103
2019-11-21,0.8334174465094855,2.5686872795739717,-0.18376896539683013,0.5012053971253745
2019-11-22,0.8326456501918013,2.531181233495369,-0.1834044530823412,0.5090693319057982
2019-11-25,0.8317221789564334,2.4825319305857754,-0.18286352376638232,0.5192569538941303
2019-11-26,0.830984447238646,2.476385245607881,-0.18264465848266198,0.5205257751773882
2019-11-27,0.8299982154702578,2.4624325095376953,-0.18235339481595803,0.5234296193505212
2019-11-28,0.8289523017639392,2.532186578174782,-0.1826721389632076,0.5087659381120502
2019-11-29,0.8282843608547771,2.627047097798169,-0.1834783622435075,0.4888676782469492
2019-12-02,0.8274364115786945,2.7149770175418695,-0.18423331621589117,0.47042629389650514
2019-12-03,0.8264994632356454,2.7694588056507428,-0.1845834390536697,0.4589858106184579
2019-12-04,0.8257871332601706,2.8587617977109314,-0.18527220070416203,0.4402466748798317
2019-12-05,0.8250246872568884,2.914249023044313,-0.18575859546786666,0.42861340092880695
2019-12-06,0.8238585927216004,2.8726021831005255,-0.18540352370781896,0.43734967081290943
2019-12-09,0.8234772424924004,3.030181199949048,-0.1866818912791533,0.4042826092669056
