date,e_dbeta,beta_real,beta_dollar,z_combined_sq
2025-06-04,3.479435223222091e-12,-0.012960537936873691,-1.2969833331768506,2.7595525344426814
2025-06-05,4.1011247548339786e-12,-0.012612438709130019,-1.296369151721037,2.7867541475198876
2025-06-06,4.806411699528591e-12,-0.01338730967415126,-1.2930011047964876,2.7197402831096382
2025-06-09,5.560816292474586e-12,-0.015326409744411323,-1.2946603857612013,2.5695796367589514
2025-06-10,6.4596514015346844e-12,-0.014913961015175274,-1.3049829199896366,2.616372600325772
2025-06-11,7.54599183618533e-12,-0.014183013198435415,-1.310481340898623,2.681732290371817
2025-06-12,8.823295011322964e-12,-0.014044100913754139,-1.310475670216583,2.6926909051406183
2025-06-13,1.0288201259103688e-11,-0.01451222067159835,-1.3134664499207975,2.660271186558753
2025-06-16,1.205991548830803e-11,-0.01353869909226946,-1.3031422982682304,2.7220835640599628
2025-06-17,1.4080407665586562e-11,-0.014011295732305694,-1.2967172710013914,2.6753783882129127
2025-06-18,1.6421205245154307e-11,-0.01414313013876441,-1.2949367812858754,2.6624501471564512
2025-06-19,1.9083587885755504e-11,-0.014765512366498933,-1.300375382745293,2.6213076938349813
2025-06-20,2.2152714290156278e-11,-0.014954954820734601,-1.3015757802681764,2.6082543926090622
2025-06-23,2.5721068246791474e-11,-0.014801376245562534,-1.2949469580248671,2.6107976250209872
2025-06-24,2.984303409023596e-11,-0.014879857773859723,-1.293444525083356,2.602564016352098
2025-06-25,3.485415720673455e-11,-0.012917750776931048,-1.2309056012453596,2.679160068425519
2025-06-26,4.0833648281744724e-11,-0.012545599961919347,-1.2365350069407357,2.7155747130947123
2025-06-27,4.782484423957215e-11,-0.01233421841421567,-1.2178725367671381,2.7121164167329286
2025-06-30,5.5716338883181886e-11,-0.013096411838063522,-1.2174007925148402,2.650082665001124
2025-07-01,6.509978652123307e-11,-0.012585481244171557,-1.2105999634450573,2.684146486675136
2025-07-02,7.625876888761059e-11,-0.012300673985088047,-1.2172061869861635,2.7141350168234193
2025-07-03,8.944164531150163e-11,-0.01216447792801404,-1.2204785402622051,2.7287030221166777
2025-07-04,1.0623791551015505e-10,-0.01047583285799505,-1.229500662738264,2.8779026414548263
2025-07-07,1.2615116190286846e-10,-0.010574926800566164,-1.2337507142339579,2.8744010833693467
2025-07-08,1.496722242699772e-10,-0.010578101570811384,-1.225111079966827,2.8645141283136835
2025-07-09,1.7834471081157447e-10,-0.009864308926772196,-1.2170032113257463,2.9156852035470413
2025-07-10,2.1219604522784908e-10,-0.010072472548479955,-1.2169407506878933,2.898084572412087
2025-07-11,2.5254400097839375e-10,-0.010050477955293841,-1.2183665053068085,2.901447112608556
2025-07-14,3.029656922031443e-10,-0.008913918902562875,-1.2171051832104816,2.996550740837616
2025-07-15,3.628998284620433e-10,-0.009152702912421606,-1.219077492700103,2.9782482901962513
2025-07-16,4.3866510169826305e-10,-0.007999369202193508,-1.228565099508911,3.0877737406851273
2025-07-17,5.299613098147149e-10,-0.008113447544927523,-1.2315580040904415,3.081227974666891
2025-07-18,6.431441887291541e-10,-0.007578233668330622,-1.238513906778322,3.1356819227805492
2025-07-21,7.83571505723407e-10,-0.006812007421687824,-1.2210434990778452,3.1834499861024166
2025-07-22,9.464505886279774e-10,-0.008072276278789203,-1.2260497435409334,3.0786754203650717
2025-07-23,1.1405335067680797e-09,-0.008543500204983592,-1.2373108871605183,3.050639731984909
2025-07-24,1.3380591957456533e-09,-0.012098121205916863,-1.2183840605571934,2.7318709867393656
2025-07-25,1.5913503850453397e-09,-0.010196869176173377,-1.2219387633699406,2.8929744670865154
2025-07-28,1.903852642293915e-09,-0.009497151145430862,-1.2325663586497133,2.963755186697452
2025-07-29,2.2668266848041846e-09,-0.010121217639126722,-1.2285109259757772,2.906523826722884
2025-07-30,2.6819264602695012e-09,-0.011010235950310275,-1.2274979583235546,2.8311932634637103
2025-07-31,3.2082767390032705e-09,-0.009953804169721928,-1.263815173589815,2.962582816983253
2025-08-01,3.834281627349831e-09,-0.010002525583415276,-1.2580302940051293,2.9512184866603817
2025-08-04,4.568401859913264e-09,-0.011100921931022537,-1.2993149402391504,2.914622617511885
2025-08-05,5.430793969731153e-09,-0.011458410689280303,-1.3011485125371445,2.8877325950354713
2025-08-06,6.4211979238647995e-09,-0.01203486716353747,-1.289225325680662,2.823681693052094
2025-08-07,7.564573411279077e-09,-0.012608360824078,-1.2917699451097202,2.7806264515922354
2025-08-08,8.915352293240368e-09,-0.012544150576461029,-1.2916570332900426,2.7856643177620692
2025-08-11,1.0493059917730204e-08,-0.012699151197445333,-1.2891492534595792,2.769652586455904
2025-08-12,1.2431064607126523e-08,-0.0118217828833752,-1.2934225351695776,2.8469395053407047
2025-08-13,1.465031663824821e-08,-0.012433135203668563,-1.2848262020212777,2.7852469609476924
2025-08-14,1.729096089067871e-08,-0.012281327387698554,-1.2883844174955708,2.802448587040395
2025-08-15,2.0403857834209136e-08,-0.01237688732649125,-1.2924318984002183,2.800303038802503
2025-08-18,2.4028218491139893e-08,-0.012601930490921011,-1.288281151509767,2.7763114634400723
2025-08-19,2.8285100479802912e-08,-0.01279240101747103,-1.295941342285964,2.7716178127116127
2025-08-20,3.348493212289701e-08,-0.01201370567229813,-1.298459331847557,2.838364211153172
2025-08-21,3.95658725958171e-08,-0.012247960333094743,-1.2961649187360686,2.8160229355107487
2025-08-22,4.672957927320464e-08,-0.01230964947614403,-1.2958597604673412,2.8105771988319375
2025-08-25,5.514379294525109e-08,-0.012464255070234832,-1.2976868344128922,2.8006183241780906
2025-08-26,6.504213313036672e-08,-0.01252636126800632,-1.2972770562142668,2.795005322710212
2025-08-27,7.632066887657662e-08,-0.013188725109995315,-1.291861224828514,2.7340353403852573
2025-08-28,8.968084194712143e-08,-0.013019326773596502,-1.2939374661729204,2.7505314441295754
2025-08-29,1.0583181379270512e-07,-0.012539082166307265,-1.302148759265955,2.800938917935969
2025-09-01,1.2495236607378877e-07,-0.012546965910338029,-1.3065560653604615,2.8066922975104034
2025-09-02,1.4657011403596408e-07,-0.013248256868847725,-1.2924429114765248,2.7300791206634045
2025-09-03,1.738418614948211e-07,-0.0110986297940434,-1.25880196171072,2.8606622255997896
2025-09-04,2.052866476268548e-07,-0.0117564391086642,-1.2606739676877918,2.8088155442911242
2025-09-05,2.4259635275206157e-07,-0.011665968195360504,-1.2616364336644112,2.817444317811841
2025-09-08,2.8795942298367033e-07,-0.011198636164619963,-1.2725201268312452,2.869899102645239
2025-09-09,3.4094634553141605e-07,-0.011432320600261933,-1.264347799393223,2.8400829533107785
2025-09-10,4.0231632268183655e-07,-0.011965608247086604,-1.2672067791703576,2.7999892931765094
2025-09-11,4.7441535993663615e-07,-0.012061597824084273,-1.267163340174204,2.7920982368845446
2025-09-12,5.6123896096986e-07,-0.011465341468295193,-1.2585860557281157,2.830117832711409
2025-09-15,6.638731052351027e-07,-0.011489959391491267,-1.2590798564214696,2.8287066900680613
2025-09-16,7.852222838249583e-07,-0.01157388418806135,-1.2639238472807324,2.8278971934987753
2025-09-17,9.242720576500122e-07,-0.012155792024974913,-1.2563704687158803,2.7708332619868865
2025-09-18,1.0892549699347486e-06,-0.01194598364139104,-1.2539744674266453,2.785003786701171
2025-09-19,1.3081979665309284e-06,-0.009561575325223889,-1.2748732122004522,3.010025224941544
2025-09-22,1.5762085990038572e-06,-0.009073411445548022,-1.272702700090238,3.0487008796049286
2025-09-23,1.908154799601516e-06,-0.00851088195310626,-1.2795409511174798,3.1059788711179674
2025-09-24,2.314529311333221e-06,-0.0082458756276793,-1.2801631341223587,3.129672665008977
2025-09-25,2.806618429855767e-06,-0.008367933603442458,-1.2853028464614407,3.1260872183082937
2025-09-26,3.4041034293917385e-06,-0.008157583906578917,-1.2737847054968263,3.1288429990345175
2025-09-29,4.1312795708964395e-06,-0.008047967111315436,-1.2721332970799093,3.1361752267164005
2025-09-30,5.020946825552119e-06,-0.008087498698195278,-1.2876088469907634,3.153490799613533
2025-10-01,6.105471118720761e-06,-0.007968324195129616,-1.2848145158193525,3.1599995595439996
2025-10-02,7.42358351837789e-06,-0.007978799461526586,-1.2846773312874258,3.158903668572772
2025-10-03,9.05951174458647e-06,-0.007695789288585414,-1.299149151831182,3.203690740676205
2025-10-06,1.1115005360049521e-05,-0.007190956344226522,-1.3135666967183255,3.2688790228582745
2025-10-07,1.3721163947825694e-05,-0.00625292630006257,-1.308802343903592,3.344720945563779
2025-10-08,1.686669154867721e-05,-0.006697517728008986,-1.2999585325316607,3.292464118067753
2025-10-09,2.0455800186049342e-05,-0.008381709144010673,-1.287513693181595,3.1279268830013156
2025-10-10,2.4795402281513987e-05,-0.00868221223008359,-1.301308342738555,3.1214531115845654
2025-10-13,3.0074985169390667e-05,-0.008445873845072113,-1.2924670966676899,3.1292588149750857
2025-10-14,3.6509990172447445e-05,-0.008285287478428681,-1.2899798905234339,3.1396535914525114
2025-10-15,4.415744762661977e-05,-0.008775026364942578,-1.287892947455838,3.0946205183981483
2025-10-16,5.386184796799359e-05,-0.007813812782430308,-1.3021246517046992,3.1976814474040416
2025-10-17,6.500746214761203e-05,-0.00943941702719828,-1.3098962470372282,3.0692966543297
2025-10-20,7.763592064657061e-05,-0.010925789206649925,-1.308617911210384,2.9426167522558053
2025-10-21,9.244179237979945e-05,-0.011446244465449805,-1.313686823280836,2.907090379030996
2025-10-22,0.0001170248467942503,-0.004190112236870055,-1.3867991380075955,3.659300926733529
2025-10-23,0.00014821177864563604,-0.004159369075485425,-1.3883704034011362,3.6649837795744036
2025-10-24,0.00018802864137377928,-0.003922855209291663,-1.3882557188427183,3.686484373373758
2025-10-27,0.00023817236514157004,-0.0029722417094425494,-1.3243108641118342,3.666813066425917
2025-10-28,0.00030125788833176533,-0.0027939926178915,-1.3009798866966378,3.6487339600753983
2025-10-29,0.00038197420849854415,-0.0024158155869311304,-1.2975959380908861,3.679309763928521
2025-10-30,0.0004806947162489793,-0.00334982037745673,-1.2921149682043729,3.5844809820664
2025-10-31,0.0006059428541727119,-0.0023957436081490533,-1.2388781040551862,3.6055651058760367
2025-11-03,0.0007653903481832381,-0.0020832109304618303,-1.2357659966399033,3.6313949065084454
2025-11-04,0.000967458864336566,-0.001981559668388749,-1.2349638945059653,3.640071391453599
2025-11-05,0.0012305181221210658,-0.0014215454031406317,-1.256795841810251,3.7190743449840853
2025-11-06,0.0015854896515192587,0.0004130215097149139,-1.2477396556831293,3.8847322360951733
2025-11-07,0.0020522946802613543,0.0010639488231940376,-1.2441900450601642,3.9442325801041336
2025-11-10,0.0026596374895266877,0.001031812882625242,-1.259234796104531,3.9593352996850806
2025-11-11,0.003454004137360051,0.0011489285981932836,-1.2716966996196692,3.986747821691785
2025-11-12,0.004523636724974604,0.001993613909167388,-1.2913323170603324,4.0967901168528735
2025-11-13,0.0056430017340787205,-0.005266355768878421,-1.3358203759795937,3.4744803289004196
2025-11-14,0.006980408856444535,-0.006346289607966773,-1.33091477431759,3.3700278422547028
2025-11-17,0.008576886295434996,-0.007666063085874763,-1.3514697316924154,3.2870829944531708
2025-11-18,0.010571449599400288,-0.007357426075982705,-1.358303783072139,3.3255097890558276
2025-11-19,0.01307631939137576,-0.006773601247938119,-1.3539166280446169,3.369466711658516
2025-11-20,0.016157962100021125,-0.006711809307512869,-1.3428321141041795,3.356659099867051
2025-11-21,0.01997474147895697,-0.006656723227374492,-1.3432239934941381,3.362166314854059
2025-11-24,0.02470387969036689,-0.006621940899349835,-1.3446461695367562,3.3675591578454145
2025-11-25,0.03066421615398224,-0.006285477066268605,-1.3539098994529484,3.4127127148937433
2025-11-26,0.03811064418257998,-0.006058598997217196,-1.3511830475492501,3.428377099615082
2025-11-27,0.047220931394179454,-0.0064838433927293685,-1.3511418044525352,3.3904836580442033
2025-11-28,0.05873416624491192,-0.0063096414095424914,-1.3700584793981117,3.438163439561386
2025-12-01,0.07306275492109375,-0.00635191300135786,-1.3730034882949205,3.4395662000944967
2025-12-02,0.09196871224721283,-0.004655650258129734,-1.3704511573909983,3.5876326928182656
2025-12-03,0.11691045181841905,-0.0032075306474172276,-1.3653926888487113,3.711980951104606
2025-12-04,0.14885863314552952,-0.002827709159806905,-1.356809104651894,3.7327053167779365
2025-12-05,0.18948632856444042,-0.002820323017824422,-1.3543605901355638,3.7292804293850956
2025-12-08,0.24781670812029788,0.0008809152775449639,-1.3512556491779377,4.078342379514755
2025-12-09,0.31978188897145526,-0.0014873030496280453,-1.3826173159752642,3.903968073703217
2025-12-10,0.41302656304609636,-0.0013437027498115813,-1.3816466919530956,3.9158835221892265
2025-12-11,0.5329496332116707,-0.0014196788612116842,-1.3787810276301338,3.9035195528620292
2025-12-12,0.6885115296607275,-0.0013150969568887592,-1.3818009349625293,3.9188855147832062
2025-12-15,0.89265985695195,-0.0007677326905926717,-1.3783629348629982,3.965067664034895
2025-12-16,1.1579540773343715,-0.0006789517269362652,-1.3774414899734635,3.9719519514217585
2025-12-17,1.5114235750701746,0.00020246008014148525,-1.3748476369157552,4.052534678659238
2025-12-18,1.9678496862860264,7.110967440846286e-05,-1.3633980109412627,4.01984247661785
2025-12-19,2.5765509789525427,0.0005636943539559965,-1.3779480539602067,4.093230630919449
2025-12-22,3.375309848408769,0.0006431207121756904,-1.377452001928822,4.1001089284907115
2025-12-23,4.480734473047118,0.002030266548401152,-1.3983137641717245,4.2750315505389285
2025-12-24,5.989026057037495,0.00280788084094364,-1.4053864958249895,4.366170419298836
2025-12-25,8.133545030415872,0.004300683790683322,-1.437319512508729,4.580747441995898
2025-12-26,11.039123010099695,0.00418283597649304,-1.4391005255378506,4.572338960217522
2025-12-29,15.07233004109682,0.004710521778601925,-1.4520860612760105,4.653557467660376
2025-12-30,20.832826680969777,0.0057787323311659575,-1.478608674292111,4.821901871950887
2025-12-31,28.592926844643134,0.004234716410683377,-1.5058858070912164,4.724938666514225
2026-01-01,39.130278029425845,0.0038961605807106992,-1.5037321588205137,4.685299949192465
2026-01-02,53.65604091371662,0.003969565035768176,-1.5119253270103554,4.712154274336471
2026-01-05,74.17907109446355,0.005062477088597413,-1.5121453391616564,4.824924431854687
2026-01-06,102.03137408039429,0.004337003160657701,-1.5140269668341806,4.754738712009772
2026-01-07,140.2296645022266,0.004457021912605691,-1.5042090898664549,4.743778888220644
2026-01-08,193.95576082342794,0.005182773083348328,-1.509588759204257,4.831293222579759
2026-01-09,268.9954959203221,0.005772295972271803,-1.4995216962292042,4.8689098368781325
2026-01-12,371.47648509249586,0.005325609447616552,-1.4940436285547287,4.809765989633121
2026-01-13,515.9317728313853,0.0058090869593519,-1.506323621214837,4.888679190633586
2026-01-14,717.1031919244866,0.005656958277170578,-1.5173918757378082,4.899186475550656
2026-01-15,987.5152758084914,0.004600170855391777,-1.5094689995693618,4.770894997110547
2026-01-16,1358.7250394563066,0.004278523782398428,-1.5183073523405992,4.759028065099052
2026-01-19,1867.494799907098,0.004121499832166033,-1.5189290870033376,4.7444644477470925
2026-01-20,2566.638580048706,0.004287639462192093,-1.5115422932666196,4.743752219156851
2026-01-21,3692.457618289992,0.00857426323436483,-1.5867960105564778,5.386355940383003
2026-01-22,5380.619208578018,0.009442223240368882,-1.6195450099003503,5.571918664485124
2026-01-23,7945.195559971978,0.010590778212568111,-1.642976685922414,5.766321964032314
2026-01-26,11755.804890306843,0.01066207744212901,-1.650312675210475,5.796117731239709
2026-01-27,17408.18889949055,0.010705506604697825,-1.6527198665614304,5.808164189458713
2026-01-28,25964.304414955022,0.010750742457144082,-1.6856840467009078,5.914994641237428
2026-01-29,38751.0817578931,0.010795285519095114,-1.6872087087078929,5.924752513521245
2026-01-30,58010.52401958573,0.011056663534256661,-1.6923343475941062,5.970039902891157
2026-02-02,90742.00959037997,0.010583144526602969,-1.891434748190892,6.64233578716567
2026-02-03,141733.2055014245,0.008079864156850745,-1.950556052244016,6.619359339871872
2026-02-04,224029.76359899578,0.00384464790758407,-2.085820972359979,6.806441603181277
2026-02-05,353996.56533321645,0.003957294407278112,-2.0824685212095337,6.801318523321582
2026-02-06,568396.9639829695,0.004625972703242318,-2.119608576928166,7.056567199965288
2026-02-09,922376.2080609918,0.004650581996102708,-2.1521207274555803,7.227676544884362
2026-02-10,1514649.689227155,0.003923298967372247,-2.202021614674087,7.421170407368102
2026-02-11,2496109.7823540024,0.004684590855069257,-2.198483416924157,7.479782751796783
2026-02-12,4136772.3813007255,0.005401057576359565,-2.2019598916747833,7.572878366749832
2026-02-13,7045027.989499792,0.009081986210269769,-2.2140378139809718,8.030252912500398
2026-02-16,11838053.463926125,0.007216905852279069,-2.2092153207035663,7.803415801285737
2026-02-17,19845268.55700635,0.007511076965747331,-2.1963208243766026,7.763962603717266
2026-02-18,33191480.748371042,0.005887921546395036,-2.220346548930822,7.725135592409423
2026-02-19,55521250.05346162,0.006790769008357574,-2.203628651253214,7.727560446722898
2026-02-20,91356698.68427117,0.004503336048149696,-2.19724193085694,7.454366318536321
2026-02-23,165855009.85824195,0.011250673069154707,-2.3648576160390773,9.15466323180495
2026-02-24,300779445.30052066,0.009956434629668253,-2.3845749091226396,9.13508350200573
2026-02-25,546307513.6669601,0.009980778843148602,-2.3885847785141667,9.163060082816603
2026-02-26,983316342.3754635,0.00915001830328278,-2.3769755685723193,8.999319390194433
2026-02-27,1741876863.8750563,0.007336509009529599,-2.362520053059332,8.714308089979347
2026-03-02,3079299948.9648814,0.006893961416897408,-2.36423865722191,8.67805757586408
2026-03-03,5376550388.03627,0.009458813750387686,-2.2824170322202604,8.460300968223681
2026-03-04,9818529321.587963,0.010469014030595207,-2.3956878580621748,9.261763794562135
2026-03-05,17931530986.877773,0.010431763609534801,-2.3965210049827173,9.26294997912955
2026-03-06,33138054506.678898,0.011416589799210248,-2.4134410605687515,9.480326376442257
2026-03-09,61859336141.946686,0.012167137134824247,-2.4293337377146784,9.667159874904293
2026-03-10,115676658683.02446,0.012363170441628806,-2.4309814207022185,9.699951518649485
2026-03-11,212681301384.63538,0.011160018090787028,-2.403155768792568,9.385844111163511
2026-03-12,393955388215.148,0.012886687433984443,-2.3942904614586977,9.523273350799982
2026-03-13,731074403946.375,0.011952714567281279,-2.416081774239167,9.557289119932523
2026-03-16,1356861488695.8538,0.011898905764102106,-2.417411634020478,9.55982758213732
2026-03-17,2526254725348.678,0.01286339035503423,-2.4096090444988834,9.618368539420967
2026-03-18,4793075657592.835,0.015851952360440305,-2.4112048248436166,9.973049746324746
2026-03-19,9240190859982.064,0.016395871579708246,-2.448290381325622,10.278207814943316
2026-03-20,17893499537932.367,0.014699402050706262,-2.4908914249396346,10.364859242709548
2026-03-23,32331739511104.77,0.0035990424925386663,-2.477520533588485,9.06898613799099
2026-03-24,60099766417806.516,-0.004899542562214285,-2.664682395985338,9.588472914414147
2026-03-25,111672167576382.27,-0.004298507368446043,-2.6564504558706385,9.581131713566176
2026-03-26,203550064691960.28,-0.007343683348930135,-2.6456420438399295,9.227466083053738
2026-03-27,364516092329283.8,-0.014063640990540124,-2.677474726481026,8.907933012987263
2026-03-30,628249888967866.2,-0.011371003291248852,-2.5562966024356735,8.235175680538678
2026-03-31,1107253403715291.4,-0.009781473222560948,-2.592160703774268,8.624410655039966
2026-04-01,1970832901252710.0,-0.011764349873400581,-2.63847412517105,8.799294133030036
2026-04-02,3390770767952508.0,-0.018609435681056774,-2.629921601750703,8.204760311223037
2026-04-03,5975778782084123.0,-0.016341868865488732,-2.66329402147372,8.623659017482225
2026-04-06,1.044604558025526e+16,-0.014353777813930043,-2.6235280182924225,8.480643044507225
2026-04-07,1.821925760132265e+16,-0.014377547561434906,-2.618438731898072,8.441296288961233
2026-04-08,3.1795676406127948e+16,-0.014663826598391026,-2.6228994416447664,8.451686068602305
2026-04-09,4.94513144728259e+16,-0.022483699925833118,-2.4319461156995423,6.552842418315474
2026-04-10,7.545873840787155e+16,-0.025587669148361854,-2.4183970494668534,6.259197700262732
2026-04-13,1.1199311341158491e+17,-0.02768894956525993,-2.3735029164532246,5.841636074835645
2026-04-14,1.6893753275323347e+17,-0.024597779764846082,-2.380899623757334,6.084635796521977
2026-04-15,2.5669373587181117e+17,-0.024951985977579104,-2.401918163568162,6.19459481196304
2026-04-16,3.908145321944767e+17,-0.02423465091226578,-2.3992970192098926,6.2249345262419515
2026-04-17,5.934903994551665e+17,-0.025194457952493535,-2.403037710506988,6.185985948952261
2026-04-20,8.981912084390102e+17,-0.026297678051576776,-2.4059784706761116,6.134047817177251
2026-04-21,1.3593976741550733e+18,-0.024785164354212533,-2.3908025199304115,6.134836117106989
2026-04-22,2.1315610753084014e+18,-0.02246794694032836,-2.4511997853367875,6.680187746630242
2026-04-23,3.247731186758145e+18,-0.024902075149468576,-2.4079476692643755,6.236397513443251
2026-04-24,4.993856923687508e+18,-0.022176403729655306,-2.4013177889559882,6.3764478539626825
2026-04-27,7.56682553776145e+18,-0.024317350795211,-2.388703692244585,6.152267382490471
2026-04-28,1.1346786695315909e+19,-0.024008472109160992,-2.3603748967886737,5.9954384949024115
2026-04-29,1.7091973547619097e+19,-0.02432264498054433,-2.374608445196337,6.063272102114074
2026-04-30,2.5597696018075537e+19,-0.02284899626308569,-2.344661959518771,5.9764425663069165
2026-05-01,3.880505961498104e+19,-0.02252224667591829,-2.3706954435048364,6.159590764566908
2026-05-04,5.953160525338301e+19,-0.022155603095517028,-2.3955545666189044,6.341196700648892
2026-05-05,9.372164903261712e+19,-0.020270696468715425,-2.4374788913902328,6.7431751812691045
2026-05-06,1.4659172934482683e+20,-0.020873377399752174,-2.428371248184571,6.641181184702528
2026-05-07,2.3320476165422832e+20,-0.0212684198642747,-2.4730662679988176,6.908452864053594
2026-05-08,3.659568361458106e+20,-0.02326228356330765,-2.461189642499115,6.692511317089404
2026-05-11,5.786595696921674e+20,-0.022413257687761794,-2.470509695505496,6.812235557245052
2026-05-12,9.094832604168273e+20,-0.022948634940925236,-2.4616999020827546,6.717069379854005
2026-05-13,1.414417923457171e+21,-0.022287087728536353,-2.4297332347291647,6.551885174983067
2026-05-14,2.1976263406926755e+21,-0.022339228632865388,-2.4280421420544243,6.537319658118828
2026-05-15,3.3077223326761296e+21,-0.027003218692366524,-2.399982473597574,6.0513409464939025
2026-05-18,4.961123107711586e+21,-0.030610399617848682,-2.4255654670757005,5.998608131952151
2026-05-19,7.433393009657557e+21,-0.03142027628747575,-2.430362037835857,5.983286744291918
2026-05-20,1.1070534617350944e+22,-0.03347958663902574,-2.4340639704951896,5.892976333913675
2026-05-21,1.5768914063981436e+22,-0.03917550241876996,-2.3777041714317053,5.244040246499667
2026-05-22,2.244321754590407e+22,-0.038470458982396497,-2.3705231159503946,5.23257014074786
2026-05-25,3.192081644695913e+22,-0.03919927793326579,-2.3745114218303645,5.222923420703869
2026-05-26,4.5738350012696615e+22,-0.037937624464223,-2.381764702911261,5.32869052353262
2026-05-27,6.639367579931358e+22,-0.034779255158706265,-2.386133260230939,5.5159752769575405
2026-05-28,9.674343799900688e+22,-0.03428497450662154,-2.3907306469804155,5.571182696892812
2026-05-29,1.4106289269847406e+23,-0.034246302523857304,-2.391976697679559,5.58113290329028
