Date,097950,271560,004370,003230,005180,035250,023530,139480,282330
2022-12-16,376000,119500,334500,117000,39550,23950,88500,99500,206500
2022-12-19,374500,118000,338000,119000,40100,24100,87900,99900,212000
2022-12-20,379500,119000,344000,123000,39900,23750,87500,101500,213000
2022-12-21,391000,127500,350500,128500,40200,23800,87300,100000,212500
2022-12-22,390500,126500,350500,129000,40550,24100,90000,104000,209500
2022-12-23,390500,126500,348500,124500,40350,23950,88900,101500,206500
2022-12-26,386000,127000,352000,124000,40500,23600,89500,103000,204500
2022-12-27,384000,128000,355500,126000,40750,23800,91000,103500,208500
2022-12-28,388500,127500,357000,129000,40100,23550,92800,105500,212000
2022-12-29,380500,128000,357000,127000,39250,23200,91000,98000,210500
2023-01-02,376500,125500,352000,123500,39700,22900,91100,94800,202000
2023-01-03,369000,122500,350500,123500,39000,22700,92500,96500,199000
2023-01-04,349000,118000,338000,117500,38950,22900,92500,100000,197500
2023-01-05,338000,121500,337000,116000,38800,23550,93900,101500,192000
2023-01-06,340000,120500,336000,115500,38900,23300,94200,101500,191500
2023-01-09,343500,122500,347000,118500,39300,23700,97700,104500,193000
2023-01-10,341500,122000,338000,116500,39500,23800,97300,100500,189500
2023-01-11,342500,118000,345000,118000,39600,23300,98900,99700,189500
2023-01-12,342500,119000,347000,121000,39700,23050,98000,98600,191000
2023-01-13,343000,120000,343500,117500,39600,23300,97500,100500,193500
2023-01-16,346500,120500,352500,120500,39700,23450,99300,103500,195500
2023-01-17,345500,119000,345000,117500,39650,23250,99200,103000,197500
2023-01-18,343000,121500,343000,120000,39600,23500,102000,103000,192500
2023-01-19,345000,121500,349000,125000,39600,23700,101500,106000,192500
2023-01-20,340000,122000,348500,120500,39800,23850,100000,105500,192500
2023-01-25,338500,124500,345500,122500,40300,23800,96300,106100,189900
2023-01-26,343000,123300,342000,119900,40900,23800,96600,107000,189400
2023-01-27,352500,124600,341000,119500,41200,23900,96500,108700,184000
2023-01-30,345500,123700,335000,120200,41000,23800,95400,106000,183300
2023-01-31,345000,124500,343000,122900,41250,23500,94000,104200,186700
2023-02-01,344000,125300,336000,120400,41850,23150,94300,103900,185100
2023-02-02,342500,120500,330500,119600,41750,22850,93500,103000,190400
2023-02-03,348500,123300,332000,120800,42000,23000,94100,105300,190900
2023-02-06,347000,122200,333000,119600,42200,22700,93000,102100,187500
2023-02-07,344000,122100,332000,118400,42050,22700,92100,103400,187700
2023-02-08,346500,123400,334000,118700,41950,22650,92500,104100,188000
2023-02-09,344000,120500,333000,118300,41900,22700,91700,103000,188400
2023-02-10,345500,121000,356000,120600,41700,21400,92600,103100,186500
2023-02-13,347000,121700,355000,129000,41800,21400,90800,102500,184900
2023-02-14,334500,124000,357500,128500,42300,21400,89700,110000,185200
2023-02-15,329500,123500,357000,125300,41750,21100,88600,115500,183800
2023-02-16,329000,124400,358000,122500,41850,21150,88900,116900,183800
2023-02-17,329000,123300,357000,123200,41950,21100,88900,115700,181300
2023-02-20,331000,121500,354000,121600,42100,21100,90000,115700,183300
2023-02-21,329500,122700,359000,124600,42400,20950,89400,119000,181700
2023-02-22,319000,123100,356500,121400,42300,20550,88200,118100,183400
2023-02-23,324500,129800,362000,121600,42300,20650,88600,117600,181400
2023-02-24,327500,126400,368000,121000,42350,20550,87400,116300,181900
2023-02-27,321000,128100,363000,121700,42100,20300,86700,113300,180500
2023-02-28,321000,125000,366000,119300,41950,20200,87000,112000,180700
2023-03-02,319500,126200,362000,123900,41900,19710,87100,114500,182000
2023-03-03,322500,125200,358500,123600,41700,19750,87600,116800,180700
2023-03-06,320500,124800,355500,120600,41950,19600,87200,115700,180900
2023-03-07,325500,125100,352000,123000,41900,19210,86800,115400,182000
2023-03-08,319000,129000,353500,122100,42250,19080,85300,115000,183900
2023-03-09,320000,126200,351000,122800,42650,19190,85200,115500,181900
2023-03-10,314000,125400,348000,122000,42650,18810,83600,116400,180200
2023-03-13,309500,127000,350000,121700,41300,18440,82300,114500,179900
2023-03-14,305000,127500,348500,114500,40600,18040,79400,110400,179300
2023-03-15,309000,132100,353000,116700,40550,18130,79300,108400,177100
2023-03-16,308000,132300,349500,115000,40400,18140,78500,105900,175800
2023-03-17,311000,133300,363000,113500,40450,18920,78800,105000,174700
2023-03-20,311000,133000,358000,113800,40300,19170,80500,106000,174300
2023-03-21,314500,133500,360000,119600,40700,19920,81100,106300,178100
2023-03-22,315000,133500,353000,117000,40600,19420,80800,106700,177600
2023-03-23,315000,132000,357000,114200,40550,19480,79700,106000,179300
2023-03-24,315000,133400,359000,113800,40900,19350,79700,103000,180400
2023-03-27,314500,134500,360500,115300,40700,19410,79300,102800,178600
2023-03-28,321000,134700,362000,117800,41000,19460,79600,103800,180800
2023-03-29,322000,137400,364000,118500,41000,19830,80100,104200,181100
2023-03-30,319000,134600,367500,116400,41250,19670,81700,104700,180400
2023-03-31,326000,136600,379000,119200,41550,19900,81900,105600,181700
2023-04-03,323500,137800,372000,120000,42000,20000,82100,104000,180700
2023-04-04,322500,140400,380000,122600,41950,19980,82100,104500,187600
2023-04-05,320000,138500,377500,123800,41800,19930,81500,104000,189300
2023-04-06,319000,137500,389000,124100,41900,19770,80700,103800,189400
2023-04-07,315500,136200,385000,121200,42100,19730,80000,101400,183800
2023-04-10,312500,132800,384500,121600,41550,19610,79800,101000,185400
2023-04-11,315000,133000,384000,124800,41250,19520,81300,101500,185500
2023-04-12,318000,133200,380000,121100,41300,19640,82700,100800,182300
2023-04-13,318000,134400,387000,121500,42750,19700,82100,100900,181200
2023-04-14,321500,134000,376000,120900,42700,19700,83500,100700,182300
2023-04-17,319000,134900,378000,117800,42900,19480,82700,100000,179500
2023-04-18,320000,138000,380000,118100,43900,19710,83300,100500,180100
2023-04-19,318000,144000,383500,119400,44650,19580,83000,100000,179500
2023-04-20,319500,144900,382500,118700,44650,19620,82600,99200,183000
2023-04-21,315500,144200,381000,117600,44650,19310,81700,98800,183100
2023-04-24,314000,140900,387500,119100,45650,19170,80800,98300,181900
2023-04-25,309000,140600,387000,117600,44750,18930,80400,98100,185400
2023-04-26,315000,143100,395000,121500,44900,19030,81200,98400,183600
2023-04-27,308000,147500,394500,117000,44550,18780,79800,96900,178000
2023-04-28,309500,144900,396500,116400,44450,18900,79800,97600,186600
2023-05-02,310000,145000,405000,120400,43450,19220,80700,98400,192000
2023-05-03,313000,145200,408000,124000,43700,19030,79900,97400,188800
2023-05-04,309500,144900,406500,120500,44300,18830,79600,97700,189000
2023-05-08,322500,147800,402500,118500,44200,18880,81300,99200,186100
2023-05-09,318500,146400,403000,117400,44850,18680,81900,99200,185200
2023-05-10,321500,146600,404000,116600,44700,18780,80800,99100,184500
2023-05-11,317000,144500,404500,114600,44900,18720,80300,90200,182000
2023-05-12,318000,143100,385500,113700,44850,18320,82500,86300,179600
2023-05-15,317000,140600,394500,114500,45900,18350,81200,87200,181200
2023-05-16,319500,143000,426000,112500,48850,18340,81500,86600,182200
2023-05-17,320500,135200,422000,111600,47900,18350,81100,86600,180100
2023-05-18,320500,131900,428000,108700,47950,18520,82200,86900,180100
2023-05-19,322500,126700,419500,108000,48550,18590,82300,88200,181600
2023-05-22,328500,126300,412000,108000,50200,18800,82200,87700,184900
2023-05-23,324500,128000,414000,108200,50800,18980,82400,87500,183800
2023-05-24,326000,133100,430000,108800,50500,18750,81400,87500,190200
2023-05-25,320500,133100,431500,106600,51000,18530,80600,86500,185300
2023-05-26,317500,130300,430000,106800,49700,18520,80000,85900,182800
2023-05-30,317500,127500,430000,105200,49500,18340,79300,84600,183400
2023-05-31,310000,129200,439000,108100,48500,18230,80000,84300,190400
2023-06-01,315500,124700,450000,115700,49300,18120,80300,83800,184400
2023-06-02,320500,124600,447500,116000,50000,18130,80100,83600,184700
2023-06-05,325500,125000,444500,118800,48750,18190,80800,83800,184900
2023-06-07,324000,127300,446000,119000,48700,18180,80300,83500,186600
2023-06-08,324000,125200,452000,121000,48800,18220,80700,82200,183500
2023-06-09,321500,125100,446500,120100,49100,18180,81200,82100,186100
2023-06-12,323000,123600,441000,120200,47900,18030,80200,81300,186800
2023-06-13,318500,123500,438500,118700,48000,17910,80400,80600,185700
2023-06-14,315000,123100,440500,117300,46550,17840,80200,81200,188800
2023-06-15,314000,126600,437500,115500,46000,17640,79800,81000,190400
2023-06-16,314500,128300,438000,114300,47450,17650,79000,81300,193900
2023-06-19,303500,122500,411500,105400,48800,17700,78800,82300,185700
2023-06-20,292000,125500,409000,107600,47200,17750,78200,82100,187000
2023-06-21,276500,130500,418500,107200,47000,17510,75100,80500,183900
2023-06-22,280500,129100,415000,107400,47600,17360,74700,79800,182300
2023-06-23,273500,125300,404500,106500,47300,17050,72300,78400,179800
2023-06-26,273500,130800,404000,104900,47400,17070,71200,78100,184000
2023-06-27,274000,126100,420000,110000,47950,17680,71600,78400,182300
2023-06-28,274000,123800,400000,106900,48450,17600,71100,77900,183000
2023-06-29,268500,120200,390000,103800,47000,17210,69000,76200,179000
2023-06-30,269500,120000,398000,107000,47550,17380,68600,76900,174900
2023-07-03,280000,122200,407000,116000,47150,17490,69800,77900,175900
2023-07-04,277500,121300,396500,114500,46500,17320,67000,76300,170200
2023-07-05,271500,120200,405500,123500,46200,17280,67200,75600,167800
2023-07-06,267500,120000,405500,121200,45450,16890,66800,75000,166600
2023-07-07,264000,122400,410000,121700,44500,16520,65800,75200,166800
2023-07-10,266500,120600,404000,120400,43700,16840,67100,77100,170500
2023-07-11,271000,121500,399000,121900,43700,16960,68100,77400,168800
2023-07-12,276000,119700,404000,121800,44100,17310,69200,77400,168400
2023-07-13,277000,122500,400500,119200,44200,17170,69200,78300,174900
2023-07-14,280000,122300,404500,119400,44000,17140,70100,79000,173400
2023-07-17,278500,119800,393000,118000,43950,16890,70400,78300,171000
2023-07-18,279000,120200,396500,116800,42850,16530,69800,76400,169700
2023-07-19,278000,117100,413500,118500,43350,16410,70100,78400,164100
2023-07-20,276500,117500,401000,116300,43800,16350,70600,78200,165400
2023-07-21,282000,119400,405500,118700,44750,16160,70400,77100,168200
2023-07-24,273000,117800,401000,116600,44450,15890,69700,75600,164000
2023-07-25,270000,115900,401000,118000,43500,15470,69300,74800,159700
2023-07-26,262000,113400,389500,114700,42450,14930,67500,72800,159600
2023-07-27,281000,116100,400500,116000,43950,16010,70400,76900,167700
2023-07-28,277500,111700,397500,117200,45650,15780,69200,75500,164200
2023-07-31,280000,113500,397000,121000,45950,15600,70000,75700,167600
2023-08-01,292500,118100,402000,117400,46000,15910,71600,77400,172700
2023-08-02,295000,117400,398000,115200,46300,15660,71600,76600,170200
2023-08-03,294500,118400,396500,115800,46200,15490,72300,76000,171200
2023-08-04,294500,118900,403000,118300,46050,15840,73600,78500,169400
2023-08-07,297000,121200,426500,123600,46200,16160,74100,79300,170300
2023-08-08,310500,117800,420000,122600,46600,16070,72700,80000,171600
2023-08-09,305000,116100,411500,125500,45900,16070,72600,81000,165300
2023-08-10,310000,120000,413500,125500,46400,16680,76800,82500,170000
2023-08-11,308000,118800,459000,136100,47400,16410,74200,79800,167400
2023-08-14,314000,125600,473500,176900,53300,16560,76400,77700,169200
2023-08-16,309500,121000,475500,176000,52800,16000,73900,73500,163600
2023-08-17,307500,123700,461500,173500,55400,15770,71600,71700,163900
2023-08-18,303500,122400,470000,181400,55600,15170,70800,71100,160200
2023-08-21,304000,127400,465000,178300,58100,15340,70300,72300,162400
2023-08-22,300500,123200,464000,181000,57500,15360,69800,72700,161800
2023-08-23,305000,129100,460000,186400,58100,15350,69700,73200,162800
2023-08-24,301000,125000,460000,182500,56900,15410,70100,72200,161600
2023-08-25,304000,125500,464000,189000,57000,15560,70900,72900,161000
2023-08-28,308500,124700,460500,187800,57000,15730,72100,73800,160200
2023-08-29,303000,122300,451000,188500,55300,15660,71800,74200,160500
2023-08-30,302000,122500,454500,189900,54600,15680,71100,73200,159000
2023-08-31,299000,121800,458500,194400,55700,15510,71000,73800,156400
2023-09-01,299500,120800,453000,191300,54700,15580,71400,73100,156300
2023-09-04,303000,121300,450000,192600,54700,15710,74200,74000,154500
2023-09-05,299500,122400,460500,201000,53400,15650,73600,72600,154800
2023-09-06,297500,120800,447000,191500,52500,15580,72500,72400,157000
2023-09-07,294000,123200,442500,192200,53100,15420,72200,71500,153400
2023-09-08,297500,123400,439000,187200,53300,15800,73000,72400,153600
2023-09-11,294000,123000,433500,188800,52900,15870,73400,71900,150100
2023-09-12,297000,122200,441500,190000,52700,15850,72600,71000,149500
2023-09-13,295500,121900,440500,184800,52500,16000,73500,71200,151000
2023-09-14,297000,122500,444500,190500,54200,15880,73100,71700,152400
2023-09-15,305500,121400,444500,190700,54200,16250,73300,73300,153300
2023-09-18,311000,122100,441000,188500,56300,16130,73000,72800,149600
2023-09-19,310000,125600,444500,190800,55100,15870,75800,73500,149200
2023-09-20,306000,124700,444000,188900,54900,15830,75000,73300,148600
2023-09-21,305000,123700,435500,187700,54100,15530,74600,72200,144200
2023-09-22,298500,124400,440000,189800,53100,15320,74600,70900,143000
2023-09-25,299500,125400,439000,191000,55000,15430,74500,71500,144200
2023-09-26,307000,126300,460500,195200,55500,15100,71900,70400,141200
2023-09-27,307000,128300,473000,202000,55700,15100,71500,70400,141000
2023-10-04,293000,125300,478500,200000,55900,14740,69600,68600,131800
2023-10-05,291000,123800,475500,196400,56700,14700,70900,69700,141500
2023-10-06,284500,125600,486000,203500,55700,14670,70800,69700,138100
2023-10-10,281000,124900,474000,194400,54200,14720,72800,70400,139600
2023-10-11,281500,128800,468000,193400,53000,14930,72500,70100,139200
2023-10-12,279000,126200,464000,192100,53600,15190,71700,71600,139200
2023-10-13,279500,127700,465000,193900,52800,14950,70900,71300,139600
2023-10-16,283500,128900,462500,194200,51800,15000,69900,68600,138900
2023-10-17,281500,126600,451500,193400,52000,15000,70000,70000,134800
2023-10-18,281500,122000,445500,190900,51600,15150,70700,72100,136800
2023-10-19,282500,119200,441500,191700,49300,14890,69800,71900,136600
2023-10-20,274000,116200,430500,186000,50100,14740,68900,70900,131700
2023-10-23,275000,116200,434500,187900,50400,14760,69500,70900,130900
2023-10-24,275500,118400,437500,186200,51200,14760,71000,72700,131400
2023-10-25,281000,119700,444000,190900,53500,14970,73100,74100,133100
2023-10-26,276500,117700,442000,187500,52500,14560,71900,72800,131700
2023-10-27,279000,119500,440500,182500,54300,14480,71300,72300,138600
2023-10-30,281000,119500,445000,184600,54000,14670,72000,72700,141300
2023-10-31,282500,119800,444500,183400,54700,14670,72100,72700,138200
2023-11-01,289000,124600,471500,189800,55700,14750,73200,74300,144000
2023-11-02,287000,123600,465500,194500,55400,14770,73000,73500,140400
2023-11-03,289500,121900,458500,194200,55400,15000,73600,73500,144600
2023-11-06,299500,130000,469000,198800,54400,15570,75800,74800,150400
2023-11-07,294500,123300,470000,202000,54600,15390,75800,75100,145000
2023-11-08,301500,121900,471500,204500,54100,15510,79300,80700,144900
2023-11-09,303500,123200,480000,212500,53900,15550,79600,79800,147000
2023-11-10,304500,124300,480500,211000,56900,15210,77700,78500,145300
2023-11-13,307000,122300,488000,210000,57400,14900,77600,77700,148000
2023-11-14,318500,122700,485000,210000,58100,14920,78400,76500,150500
2023-11-15,319500,125200,442500,199600,57000,15420,78400,76700,141200
2023-11-16,318500,120700,429000,197600,57500,15490,79100,78000,139600
2023-11-17,319000,120600,423500,193200,59300,15360,79200,76500,133500
2023-11-20,320000,120300,422500,195000,58900,15510,79200,76900,135400
2023-11-21,325500,119700,418000,194900,58200,15570,80100,77200,135100
2023-11-22,326000,117500,418000,201500,57400,15690,79700,77500,132300
2023-11-23,324000,118700,426000,215000,57400,15700,79600,77500,131100
2023-11-24,319500,118600,424500,216500,57900,15750,79200,77900,131100
2023-11-27,319500,119100,424500,217500,57200,15770,80700,79200,128900
2023-11-28,318000,118100,418500,218500,56500,15600,78500,78000,129400
2023-11-29,315500,116600,410500,216500,55300,15540,76800,76000,132500
2023-11-30,309000,117700,405500,211500,56000,15500,76500,75800,135700
2023-12-01,311500,115200,409500,215500,55000,15480,76900,75300,136900
2023-12-04,315500,115200,406500,211500,54600,15700,76900,74900,135500
2023-12-05,320500,117200,406000,209000,54600,15810,76800,74900,141100
2023-12-06,320000,116300,410000,214000,54600,16130,77100,75000,137700
2023-12-07,315000,111900,403000,208000,53500,16080,76300,73700,137000
2023-12-08,316500,111300,400000,203500,53500,16130,76900,73400,137000
2023-12-11,321000,111400,409500,210500,53100,16160,77100,73600,136600
2023-12-12,320500,112300,406000,211500,52800,16060,76900,73700,136100
2023-12-13,318500,111100,408500,215500,52300,16120,77100,73000,132100
2023-12-14,318500,110800,406000,216500,52700,16260,77300,73200,134800
2023-12-15,318500,109700,401000,211000,52500,16310,77900,73400,134200
2023-12-18,316500,108200,404000,219000,52400,16460,77700,73200,131100
2023-12-19,316500,110700,410500,226500,54800,16500,77900,75900,132700
2023-12-20,317500,114700,409500,224500,55800,16650,79100,77600,133800
2023-12-21,319500,115400,409000,223500,54500,16610,79000,77000,132500
2023-12-22,320000,113600,406500,219000,54400,16460,78800,77100,131900
2023-12-26,320000,115500,409500,219500,55500,16620,81000,77900,134800
2023-12-27,320000,114500,407000,218000,54400,15870,75600,76300,128700
2023-12-28,324000,116100,407000,216000,54700,16000,75000,76600,131300
2024-01-02,323000,116900,412500,234500,53500,15840,74200,75000,135100
2024-01-03,315500,116600,410500,217500,53200,15560,73600,73700,137300
2024-01-04,318000,117200,408000,220000,54300,15430,73700,71300,134800
2024-01-05,316000,117800,402000,210500,54600,15340,70600,71400,137600
2024-01-08,300000,117100,411000,213500,54500,15310,70400,70400,140000
2024-01-09,301500,115600,402500,215000,54500,15580,71000,70400,140100
2024-01-10,300000,116800,402500,215000,54700,15450,68900,69500,140300
2024-01-11,292500,115000,393500,211000,54600,15340,69000,69000,135700
2024-01-12,295000,116800,384000,209500,54500,15260,69800,68800,140900
2024-01-15,299000,117100,390500,205000,54200,15110,70300,69200,143500
2024-01-16,290000,96600,384000,203000,54100,14900,69700,69400,144900
2024-01-17,287500,89800,378000,199700,52800,14630,67700,67900,140000
2024-01-18,284500,92700,379000,195800,52400,14620,68800,67500,140800
2024-01-19,286500,92000,374000,193800,52200,14820,68800,67900,144800
2024-01-22,286500,89700,375500,197900,52100,14960,71800,71500,146100
2024-01-23,289500,92700,368500,194000,52700,14990,72500,72200,144600
2024-01-24,284500,92400,367000,194000,52000,15100,72200,70500,143300
2024-01-25,284500,92700,374500,193000,52400,15110,73300,70700,143000
2024-01-26,286000,93700,374000,192000,51800,15210,73100,70200,146100
2024-01-29,290000,91500,371000,187100,50800,15110,79400,80900,144600
2024-01-30,291000,93000,373500,183000,52100,15130,79900,77800,141200
2024-01-31,292000,91700,377500,183900,52600,15010,82200,77800,141100
2024-02-01,297500,91500,375000,173400,52700,15530,86000,79100,140800
2024-02-02,305000,92800,387000,180900,53700,15940,86200,87400,139300
2024-02-05,300500,92800,383000,179500,56400,15720,87100,87800,137700
2024-02-06,296500,92200,384000,177500,54800,16560,87400,83200,136500
2024-02-07,300000,93300,389500,177000,54700,16800,91100,85300,137700
2024-02-08,296000,93000,380500,177700,55800,17440,90100,85100,133100
2024-02-13,298000,95600,374000,176400,55600,17080,83200,80800,133000
2024-02-14,297000,94800,367500,172000,54900,16790,82400,78000,133400
2024-02-15,297000,93800,364000,177400,54000,16680,80100,75800,132200
2024-02-16,302500,97200,365000,183800,55300,17010,82900,77000,132100
2024-02-19,304000,97700,366000,183400,55100,18020,85000,76100,130900
2024-02-20,305500,96800,365000,180200,54900,17890,82700,75000,129600
2024-02-21,309500,96200,366500,186700,55400,17770,81100,75600,130000
2024-02-22,303500,95100,365000,185700,55300,17670,80100,74800,132000
2024-02-23,308000,96600,367000,186000,57300,17420,80000,75200,132700
2024-02-26,302500,95900,364000,183000,56000,17100,76000,73100,131200
2024-02-27,298500,94300,355500,178500,55700,17100,76600,73200,130000
2024-02-28,297000,93700,354000,175500,55000,17360,77500,74900,133900
2024-02-29,299500,92900,348000,170900,52900,17380,77600,74000,132100
2024-03-04,293500,92800,359500,191000,54600,17510,77000,73100,131000
2024-03-05,291000,92100,359500,190200,54500,17180,76800,72200,130000
2024-03-06,289500,94100,362500,190900,54000,17060,75900,71000,130400
2024-03-07,283500,91900,355500,195000,52900,17150,75300,70400,122500
2024-03-08,287500,92000,365500,200000,53100,17300,75700,71100,124900
2024-03-11,287500,91200,364000,191700,53100,16950,75600,70300,128800
2024-03-12,290000,90900,361000,190500,53000,16850,74000,70100,128300
2024-03-13,283000,90600,359500,186800,52500,16610,72600,69900,126900
2024-03-14,287000,92500,357000,184900,52200,16590,72500,70700,123400
2024-03-15,287500,94300,362500,195300,53100,16600,73600,70300,121100
2024-03-18,293500,94100,363500,197300,52500,16980,72900,69300,119300
2024-03-19,292000,92000,359500,191200,53000,16650,73300,69200,118400
2024-03-20,292000,91000,360500,190200,52700,16710,73300,68900,118200
2024-03-21,288500,91200,360000,188800,53100,16770,74000,69400,117900
2024-03-22,289500,90800,363000,193000,53700,16830,74200,69400,118600
2024-03-25,291000,90500,369500,206500,55600,16810,72900,68700,117000
2024-03-26,295000,91000,367500,206000,55200,16830,73800,68700,118400
2024-03-27,292500,92500,372000,203000,54600,16870,73500,68400,118500
2024-03-28,292000,91800,372500,212000,54400,16420,73600,68300,117000
2024-03-29,294000,91000,368500,210500,54600,16290,72200,67700,117700
2024-04-01,311000,95500,379500,218000,58000,16520,74400,69100,121900
2024-04-02,304500,93200,380000,215500,57400,16050,72900,67900,121500
2024-04-03,317000,95300,382000,218000,58500,15400,72000,67200,119500
2024-04-04,323500,95700,385000,219500,58800,15400,71500,66800,117100
2024-04-05,321000,96400,379500,217000,59300,15540,71300,65400,117000
2024-04-08,318000,97200,376000,216500,57600,15390,71100,63500,118700
2024-04-09,315500,97200,376000,222500,57200,15330,71200,63300,119900
2024-04-11,315000,96500,371500,233000,58600,15120,70500,64000,120700
2024-04-12,314000,95600,362500,240000,58700,15010,68000,60900,116700
2024-04-15,326000,96300,373500,242500,61900,14900,67300,60500,112500
2024-04-16,332500,95700,375000,246000,61500,14730,65300,60200,117100
2024-04-17,327500,91100,379500,260500,64500,14710,65000,61700,121500
2024-04-18,332000,91200,380000,268500,65100,14870,65400,61200,125600
2024-04-19,335000,90300,373500,271000,67000,14710,64500,60500,128900
2024-04-22,347000,92500,395500,293000,69300,15000,66900,61500,129100
2024-04-23,341500,92100,394000,283500,68200,14870,67600,63000,130800
2024-04-24,337000,93100,391000,290000,70200,14940,66800,63000,131900
2024-04-25,332500,92400,399500,287000,70800,14910,68200,63000,129000
2024-04-26,337000,92100,390500,287000,69500,15100,68600,63100,128000
2024-04-29,334500,93500,398000,300500,69700,15190,69800,64000,130000
2024-04-30,337000,92900,398000,295500,71400,15350,69700,63700,131100
2024-05-02,342500,92900,404000,302500,71000,15300,69700,63000,133100
2024-05-03,340000,93000,400500,303000,70400,15270,69700,63600,132700
2024-05-07,337500,93400,398000,305500,69300,15280,70000,64100,133500
2024-05-08,340000,92700,396000,301000,69100,15490,71300,64500,136200
2024-05-09,334000,91700,397500,310000,71900,15450,70700,63900,135200
2024-05-10,336000,91800,402500,325500,72600,15570,70300,64700,133600
2024-05-13,350000,91800,424000,329000,74200,15630,69800,63300,127800
2024-05-14,332500,91300,424500,335500,73900,15580,69400,63300,126000
2024-05-16,329000,92400,420500,343500,75600,15120,69200,65300,120600
2024-05-17,333500,91900,399000,446500,88300,15250,69100,65500,120100
2024-05-20,342000,94800,414000,502000,87200,15250,68100,63000,118500
2024-05-21,339000,92700,414500,497500,87400,15400,67100,62300,117500
2024-05-22,354000,94000,415000,495000,92700,15240,67400,62900,117000
2024-05-23,346500,93500,407000,488500,91000,15130,66400,62100,118500
2024-05-24,363000,93100,413000,501000,90900,14960,65800,61400,117900
2024-05-27,371500,93600,431500,520000,89000,15070,66300,62300,119800
2024-05-28,365000,93700,469000,539000,88900,14960,65900,62900,118600
2024-05-29,360000,92300,478000,538000,88200,14810,65600,61500,118300
2024-05-30,353500,92100,463500,528000,86400,14860,65000,60800,116500
2024-05-31,349500,91700,459500,529000,85200,14910,65900,61300,116500
2024-06-03,351500,94400,468000,587000,85300,14910,66100,61400,118700
2024-06-04,343500,94600,450000,545000,86700,14860,65000,60600,118700
2024-06-05,339000,92600,457000,581000,88900,14850,64600,60200,117000
2024-06-07,343500,92400,465500,603000,90100,14850,64900,59900,115900
2024-06-10,363000,97900,528000,619000,112100,14740,64100,59000,116300
2024-06-11,362500,97200,533000,590000,109000,14750,64400,59100,115200
2024-06-12,374500,100200,544000,607000,108600,14630,65200,58500,115900
2024-06-13,374000,97500,547000,612000,108500,14630,64000,58200,114900
2024-06-14,382000,98900,548000,647000,108400,14700,64800,58100,115000
2024-06-17,389500,104400,575000,686000,110900,14560,64000,58200,113000
2024-06-18,396500,100900,560000,712000,107200,14500,63600,57300,111500
2024-06-19,396000,95300,523000,673000,100400,14420,63600,56900,111300
2024-06-20,394000,95200,514000,644000,99900,14390,65100,57500,109900
2024-06-21,390500,94000,518000,700000,107100,14360,65400,57300,109700
2024-06-24,393000,91800,507000,670000,100100,14140,64300,56300,109400
2024-06-25,397500,91600,501000,654000,99900,14160,64200,56300,108000
2024-06-26,398000,91400,493000,652000,99800,14000,63700,55500,106000
2024-06-27,376000,91600,486500,662000,96300,13760,63000,55700,104000
2024-06-28,385500,92200,489000,669000,97500,13880,63500,56500,103300
2024-07-01,369000,91600,474000,615000,91600,14030,63900,57700,107200
2024-07-02,370000,90900,463000,609000,90700,13890,62800,58300,106400
2024-07-03,365500,90400,452000,605000,91900,13820,62200,57600,104000
2024-07-04,365500,91000,453000,588000,89100,13850,62400,57800,101500
2024-07-05,364000,91400,452000,596000,88000,13940,61800,56500,99900
2024-07-08,371500,92400,453500,603000,89600,13940,62400,57800,100300
2024-07-09,373500,93900,453000,614000,90100,13970,62600,57400,101600
2024-07-10,366000,92200,444000,619000,92000,13920,62200,57700,100700
2024-07-11,367500,92200,452500,630000,89000,14130,62200,58200,99700
2024-07-12,370500,92000,448000,593000,86200,14250,62900,58300,103900
2024-07-15,371500,91900,454000,636000,86900,14200,62400,57600,105500
2024-07-16,372500,91000,455000,620000,85400,14190,61200,56700,104900
2024-07-17,379500,91300,456000,611000,84000,14190,62200,57600,106200
2024-07-18,379500,92000,457000,630000,84600,14200,62300,57600,107000
2024-07-19,371000,91000,451500,636000,84000,14000,61800,57000,105600
2024-07-22,365500,90700,446500,634000,84500,14360,61900,56500,104700
2024-07-23,385000,89900,469000,659000,87100,14180,60500,55600,101600
2024-07-24,385000,89600,481000,679000,86500,14250,60600,57500,102700
2024-07-25,378500,88600,463000,614000,84900,14330,60000,57000,102400
2024-07-26,377000,88200,455000,623000,85700,14500,61200,58300,103900
2024-07-29,386500,87900,468000,638000,86300,14380,61400,58300,104200
2024-07-30,379500,86900,470000,623000,85300,14380,60200,57600,102000
2024-07-31,386500,87600,482500,617000,89800,14440,61800,60400,103400
2024-08-01,373500,89800,478500,616000,87900,14530,63700,62600,108300
2024-08-02,368000,89600,464000,578000,83000,14480,63300,61700,111600
2024-08-05,343000,83900,444000,528000,77100,13650,58300,56700,109500
2024-08-06,344500,86600,442000,567000,76900,14030,59600,57200,111500
2024-08-07,352000,89800,444000,590000,81800,14040,60900,60200,112800
2024-08-08,353500,89600,451500,586000,80300,14500,58600,59300,113900
2024-08-09,355000,88700,440000,599000,79000,14390,58400,59600,112400
2024-08-12,359000,90100,426000,587000,79300,14500,59600,60800,112500
2024-08-13,370000,92000,437500,567000,79300,14450,59500,59700,111400
2024-08-14,366000,91700,435000,545000,78500,14500,59900,61800,114000
2024-08-16,353000,91100,409000,548000,69400,14600,59400,60300,111000
