date,price
2021-06-01,27.93783950805664
2021-06-02,28.069156646728516
2021-06-03,27.831148147583008
2021-06-04,27.99529457092285
2021-06-07,28.003498077392578
2021-06-08,28.05274200439453
2021-06-09,27.86397361755371
2021-06-10,27.977489471435547
2021-06-11,28.161108016967773
2021-06-14,28.18614959716797
2021-06-15,28.236230850219727
2021-06-16,28.052608489990234
2021-06-17,27.810556411743164
2021-06-18,27.034332275390625
2021-06-21,27.535120010375977
2021-06-22,27.551815032958984
2021-06-23,27.551815032958984
2021-06-24,27.677011489868164
2021-06-25,27.743789672851562
2021-06-28,27.418272018432617
2021-06-29,27.376537322998047
2021-06-30,27.293075561523438
2021-07-01,27.468351364135742
2021-07-02,27.576854705810547
2021-07-06,27.40157699584961
2021-07-07,27.5851993560791
2021-07-08,27.14283561706543
2021-07-09,27.685354232788086
2021-07-12,27.710397720336914
2021-07-13,27.601896286010742
2021-07-14,27.52677345275879
2021-07-15,27.209609985351562
2021-07-16,26.967559814453125
2021-07-19,26.24141502380371
2021-07-20,26.383302688598633
2021-07-21,26.909133911132812
2021-07-22,26.842361450195312
2021-07-23,27.076065063476562
2021-07-26,27.22629737854004
2021-07-27,27.259689331054688
2021-07-28,27.27638053894043
2021-07-29,27.601896286010742
2021-07-30,27.36819076538086
2021-08-02,27.46000099182129
2021-08-03,27.785518646240234
2021-08-04,27.710397720336914
2021-08-05,27.81890869140625
2021-08-06,27.743789672851562
2021-08-09,27.718746185302734
2021-08-10,27.860637664794922
2021-08-11,28.119375228881836
2021-08-12,27.99418067932129
2021-08-13,28.1444149017334
2021-08-16,27.91071319580078
2021-08-17,27.743789672851562
2021-08-18,27.593549728393555
2021-08-19,27.167877197265625
2021-08-20,27.293075561523438
2021-08-23,27.476696014404297
2021-08-24,27.51008415222168
2021-08-25,27.635278701782227
2021-08-26,27.468351364135742
2021-08-27,27.710397720336914
2021-08-30,27.693708419799805
2021-08-31,27.551815032958984
2021-09-01,27.718746185302734
2021-09-02,27.91071319580078
2021-09-03,27.935754776000977
2021-09-07,27.668670654296875
2021-09-08,27.51008415222168
2021-09-09,27.30976676940918
2021-09-10,27.326459884643555
2021-09-13,27.56015968322754
2021-09-14,27.326459884643555
2021-09-15,27.52677345275879
2021-09-16,27.46000099182129
2021-09-17,27.009292602539062
2021-09-20,26.583621978759766
2021-09-21,26.80063247680664
2021-09-22,27.10944938659668
2021-09-23,27.42662239074707
2021-09-24,27.184566497802734
2021-09-27,27.326459884643555
2021-09-28,26.825666427612305
2021-09-29,26.875747680664062
2021-09-30,26.91748046875
2021-10-01,27.034332275390625
2021-10-04,27.08441162109375
2021-10-05,27.268035888671875
2021-10-06,27.092756271362305
2021-10-07,27.242992401123047
2021-10-08,27.36819076538086
2021-10-11,27.359848022460938
2021-10-12,27.434961318969727
2021-10-13,27.735437393188477
2021-10-14,27.935754776000977
2021-10-15,28.169456481933594
2021-10-18,27.99418067932129
2021-10-19,28.21953773498535
2021-10-20,28.26127052307129
2021-10-21,28.1444149017334
2021-10-22,28.161108016967773
2021-10-25,28.177804946899414
2021-10-26,28.35308265686035
2021-10-27,28.20284080505371
2021-10-28,28.35308265686035
2021-10-29,28.11102867126465
2021-11-01,28.28630828857422
2021-11-02,28.069297790527344
2021-11-03,28.20284080505371
2021-11-04,27.868982315063477
2021-11-05,27.9858341217041
2021-11-08,28.060951232910156
2021-11-09,27.9858341217041
2021-11-10,27.843944549560547
2021-11-11,27.99418067932129
2021-11-12,27.969139099121094
2021-11-15,27.944101333618164
2021-11-16,27.87733268737793
2021-11-17,27.894020080566406
2021-11-18,27.835594177246094
2021-11-19,27.54347038269043
2021-11-22,27.52677345275879
2021-11-23,27.735437393188477
2021-11-24,27.643630981445312
2021-11-26,26.775592803955078
2021-11-29,26.984256744384766
2021-11-30,26.742206573486328
2021-12-01,26.55023765563965
2021-12-02,27.10944938659668
2021-12-03,26.91748046875
2021-12-06,27.318113327026367
2021-12-07,27.668670654296875
2021-12-08,27.70205307006836
2021-12-09,27.56015968322754
2021-12-10,27.593549728393555
2021-12-13,27.27289581298828
2021-12-14,27.247175216674805
2021-12-15,27.367204666137695
2021-12-16,27.57297134399414
2021-12-17,27.307188034057617
2021-12-20,27.27289581298828
2021-12-21,27.64156150817871
2021-12-22,28.035953521728516
2021-12-23,28.207422256469727
2021-12-27,28.56751823425293
2021-12-28,28.516077041625977
2021-12-29,28.541799545288086
2021-12-30,28.413190841674805
2021-12-31,28.413190841674805
2022-01-03,28.74756622314453
2022-01-04,28.936187744140625
2022-01-05,28.816158294677734
2022-01-06,28.790437698364258
2022-01-07,29.13338279724121
2022-01-10,29.047649383544922
2022-01-11,29.330575942993164
2022-01-12,29.604934692382812
2022-01-13,29.57064437866211
2022-01-14,29.647804260253906
2022-01-18,29.49347686767578
2022-01-19,29.647804260253906
2022-01-20,29.339155197143555
2022-01-21,28.89332389831543
2022-01-24,28.644681930541992
2022-01-25,28.79901123046875
2022-01-26,28.70469856262207
2022-01-27,28.97047996520996
2022-01-28,28.9276123046875
2022-01-31,29.05621910095215
2022-02-01,29.390594482421875
2022-02-02,29.656373977661133
2022-02-03,29.35629653930664
2022-02-04,29.279136657714844
2022-02-07,29.442035675048828
2022-02-08,29.57064437866211
2022-02-09,29.802127838134766
2022-02-10,29.682100296020508
2022-02-11,29.544919967651367
2022-02-14,29.23626708984375
2022-02-15,29.56206512451172
2022-02-16,29.71639633178711
