date,price
2021-06-01,42.35856628417969
2021-06-02,42.1889533996582
2021-06-03,41.349815368652344
2021-06-04,41.77831268310547
2021-06-07,41.331966400146484
2021-06-08,41.13557052612305
2021-06-09,41.13557052612305
2021-06-10,41.360374450683594
2021-06-11,41.26185989379883
2021-06-14,41.38724899291992
2021-06-15,40.822994232177734
2021-06-16,40.1960563659668
2021-06-17,40.76030349731445
2021-06-18,40.805084228515625
2021-06-21,40.79612350463867
2021-06-22,40.46473693847656
2021-06-23,40.97525405883789
2021-06-24,41.4051513671875
2021-06-25,42.193321228027344
2021-06-28,42.291831970214844
2021-06-29,41.97835922241211
2021-06-30,41.494728088378906
2021-07-01,41.27976989746094
2021-07-02,40.742393493652344
2021-07-06,39.604942321777344
2021-07-07,39.67658615112305
2021-07-08,38.440608978271484
2021-07-09,39.54224395751953
2021-07-12,39.40789794921875
2021-07-13,39.855709075927734
2021-07-14,39.6855354309082
2021-07-15,40.07067108154297
2021-07-16,39.766151428222656
2021-07-19,39.23772048950195
2021-07-20,39.040679931640625
2021-07-21,39.15712356567383
2021-07-22,39.31833267211914
2021-07-23,38.315223693847656
2021-07-26,36.264217376708984
2021-07-27,35.073028564453125
2021-07-28,37.18672180175781
2021-07-29,36.66725540161133
2021-07-30,36.30900573730469
2021-08-02,36.828468322753906
2021-08-03,36.55082702636719
2021-08-04,37.043418884277344
2021-08-05,36.63142395019531
2021-08-06,36.20151901245117
2021-08-09,36.87324905395508
2021-08-10,37.276275634765625
2021-08-11,37.58976364135742
2021-08-12,37.01655578613281
2021-08-13,37.03446578979492
2021-08-16,36.416481018066406
2021-08-17,35.39545440673828
2021-08-18,35.68205642700195
2021-08-19,34.965545654296875
2021-08-20,34.63416290283203
2021-08-23,35.30589294433594
2021-08-24,36.541866302490234
2021-08-25,36.23735427856445
2021-08-26,35.66415023803711
2021-08-27,35.950748443603516
2021-08-30,36.004486083984375
2021-08-31,36.66725540161133
2021-09-01,37.48228073120117
2021-09-02,37.079246520996094
2021-09-03,37.14194107055664
2021-09-07,38.01966094970703
2021-09-08,37.6076774597168
2021-09-09,37.25837326049805
2021-09-10,37.231502532958984
2021-09-13,37.15089416503906
2021-09-14,36.30900573730469
2021-09-15,36.0582160949707
2021-09-16,35.52980041503906
2021-09-17,35.75370788574219
2021-09-20,34.195308685302734
2021-09-21,34.61625289916992
2021-09-22,35.27901840209961
2021-09-23,34.983463287353516
2021-09-24,34.24905014038086
2021-09-27,34.741641998291016
2021-09-28,34.78641891479492
2021-09-29,34.53565216064453
2021-09-30,34.867034912109375
2021-10-01,34.589385986328125
2021-10-04,33.729576110839844
2021-10-05,34.204261779785156
2021-10-06,34.052005767822266
2021-10-07,35.44023895263672
2021-10-08,35.78057861328125
2021-10-11,35.75370788574219
2021-10-12,35.55666732788086
2021-10-13,36.27317428588867
2021-10-14,36.10300827026367
2021-10-15,36.452301025390625
2021-10-18,36.66725540161133
2021-10-19,37.715152740478516
2021-10-20,37.78679656982422
2021-10-21,37.75096893310547
2021-10-22,37.79574966430664
2021-10-25,37.91218566894531
2021-10-26,37.15089416503906
2021-10-27,36.72994613647461
2021-10-28,36.81055450439453
2021-10-29,36.12092208862305
2021-11-01,36.77473449707031
2021-11-02,35.77162551879883
2021-11-03,36.076133728027344
2021-11-04,35.86118698120117
2021-11-05,35.23423767089844
2021-11-08,35.628318786621094
2021-11-09,35.34172058105469
2021-11-10,35.66415023803711
2021-11-11,37.079246520996094
2021-11-12,37.0971565246582
2021-11-15,36.819515228271484
2021-11-16,37.285247802734375
2021-11-17,36.864295959472656
2021-11-18,36.06718444824219
2021-11-19,36.28213119506836
2021-11-22,35.81640625
2021-11-23,35.628318786621094
2021-11-24,35.72684097290039
2021-11-26,34.723731994628906
2021-11-29,34.39234924316406
2021-11-30,34.204261779785156
2021-12-01,34.1236572265625
2021-12-02,34.35652160644531
2021-12-03,33.55940246582031
2021-12-06,34.195308685302734
2021-12-07,34.65207290649414
2021-12-08,34.8043327331543
2021-12-09,34.81329345703125
2021-12-10,34.8043327331543
2021-12-13,34.210166931152344
2021-12-14,34.1286506652832
2021-12-15,33.141380310058594
2021-12-16,33.31346893310547
2021-12-17,32.914939880371094
2021-12-20,32.2175178527832
2021-12-21,33.168556213378906
2021-12-22,33.096092224121094
2021-12-23,33.177608489990234
2021-12-27,33.0870361328125
2021-12-28,32.70662307739258
2021-12-29,32.326202392578125
2021-12-30,33.50368118286133
2021-12-31,33.13232421875
2022-01-03,33.10515213012695
2022-01-04,32.507354736328125
2022-01-05,31.918622970581055
2022-01-06,32.480186462402344
2022-01-07,33.177608489990234
2022-01-10,33.19572067260742
2022-01-11,34.255455017089844
2022-01-12,35.01628494262695
2022-01-13,34.18299102783203
2022-01-14,34.52717208862305
2022-01-18,34.14676284790039
2022-01-19,34.291683197021484
2022-01-20,35.35141372680664
2022-01-21,34.65398025512695
2022-01-24,34.10147476196289
2022-01-25,34.13770294189453
2022-01-26,33.485565185546875
2022-01-27,32.88777542114258
2022-01-28,32.78813934326172
2022-01-31,34.36414337158203
2022-02-01,34.590576171875
2022-02-02,34.291683197021484
2022-02-03,34.08335876464844
2022-02-04,34.40037155151367
2022-02-07,34.19205093383789
2022-02-08,34.52717208862305
2022-02-09,35.11591339111328
2022-02-10,34.69020462036133
2022-02-11,34.10147476196289
2022-02-14,33.77540588378906
2022-02-15,34.291683197021484
2022-02-16,34.50906753540039
2022-02-17,34.22827911376953
2022-02-18,33.25006866455078
2022-02-22,32.36243438720703
2022-02-23,31.982019424438477
2022-02-24,31.74652671813965
2022-02-25,31.90049934387207
2022-02-28,31.61066246032715
2022-03-01,31.547258377075195
2022-03-02,31.311767578125
2022-03-03,30.514705657958984
2022-03-04,29.862567901611328
2022-03-07,28.730377197265625
2022-03-08,28.32279396057129
2022-03-09,28.79378318786621
2022-03-10,27.489501953125
2022-03-11,26.33014488220215
2022-03-14,24.56393051147461
2022-03-15,24.51864242553711
2022-03-16,29.726703643798828
2022-03-17,28.630746841430664
2022-03-18,30.04371452331543
2022-03-21,28.784725189208984
2022-03-22,30.052772521972656
2022-03-23,29.862567901611328
2022-03-24,29.536497116088867
2022-03-25,29.09267807006836
2022-03-28,29.545551300048828
2022-03-29,30.17957878112793
2022-03-30,30.01654052734375
2022-03-31,28.95681381225586
2022-04-01,30.070894241333008
2022-04-04,31.094388961791992
2022-04-05,30.242982864379883
2022-04-06,29.654247283935547
2022-04-07,29.210424423217773
2022-04-08,29.237598419189453
2022-04-11,28.540170669555664
2022-04-12,28.431482315063477
2022-04-13,28.983991622924805
2022-04-14,28.657920837402344
2022-04-18,28.39525604248047
2022-04-19,28.114469528198242
2022-04-20,27.290233612060547
2022-04-21,26.484119415283203
2022-04-22,26.728673934936523
2022-04-25,26.42977523803711
2022-04-26,25.868207931518555
2022-04-27,26.69243812561035
2022-04-28,26.9007625579834
2022-04-29,28.023893356323242
2022-05-02,28.141639709472656
2022-05-03,28.549230575561523
2022-05-04,28.67603302001953
2022-05-05,27.172489166259766
2022-05-06,26.33014488220215
2022-05-09,25.37005043029785
2022-05-10,25.659887313842773
2022-05-11,25.668943405151367
2022-05-12,25.668943405151367
2022-05-13,26.819250106811523
2022-05-16,26.783018112182617
