date,price
2021-06-01,43.42457580566406
2021-06-02,43.11891174316406
2021-06-03,42.92192840576172
2021-06-04,43.356651306152344
2021-06-07,43.01702880859375
2021-06-08,42.71135711669922
2021-06-09,42.60268020629883
2021-06-10,43.12570571899414
2021-06-11,43.146080017089844
2021-06-14,43.20042037963867
2021-06-15,43.24117660522461
2021-06-16,42.81324768066406
2021-06-17,43.13249588012695
2021-06-18,42.487205505371094
2021-06-21,42.575504302978516
2021-06-22,42.16116714477539
2021-06-23,42.561920166015625
2021-06-24,42.96947479248047
2021-06-25,43.152870178222656
2021-06-28,43.49929428100586
2021-06-29,43.349857330322266
2021-06-30,43.43815994262695
2021-07-01,43.37023162841797
2021-07-02,43.580806732177734
2021-07-06,43.757408142089844
2021-07-07,43.811744689941406
2021-07-08,43.20042037963867
2021-07-09,43.784576416015625
2021-07-12,43.93401336669922
2021-07-13,43.784576416015625
2021-07-14,44.015525817871094
2021-07-15,43.92042922973633
2021-07-16,43.770992279052734
2021-07-19,43.146080017089844
2021-07-20,43.26155471801758
2021-07-21,43.32268524169922
2021-07-22,43.30230712890625
2021-07-23,43.28193283081055
2021-07-26,42.98985290527344
2021-07-27,42.351356506347656
2021-07-28,42.79287338256836
2021-07-29,43.512874603271484
2021-07-30,43.19363021850586
2021-08-02,43.2955207824707
2021-08-03,43.74382019042969
2021-08-04,44.171749114990234
2021-08-05,44.334774017333984
2021-08-06,43.9408073425293
2021-08-09,43.737030029296875
2021-08-10,43.32268524169922
2021-08-11,43.32948303222656
2021-08-12,43.18004608154297
2021-08-13,42.63664627075195
2021-08-16,42.4124870300293
2021-08-17,41.14908218383789
2021-08-18,41.78757858276367
2021-08-19,40.94530487060547
2021-08-20,41.18983459472656
2021-08-23,42.100032806396484
2021-08-24,42.18833541870117
2021-08-25,42.84721374511719
2021-08-26,42.52117156982422
2021-08-27,43.431365966796875
2021-08-30,43.737030029296875
2021-08-31,44.124202728271484
2021-09-01,44.23967361450195
2021-09-02,44.19892501831055
2021-09-03,44.55892562866211
2021-09-07,44.3415641784668
2021-09-08,43.50608444213867
2021-09-09,43.91363525390625
2021-09-10,44.26005554199219
2021-09-13,44.463829040527344
2021-09-14,44.273643493652344
2021-09-15,44.2872200012207
2021-09-16,43.947593688964844
2021-09-17,43.669105529785156
2021-09-20,42.29701614379883
2021-09-21,42.52796173095703
2021-09-22,42.996646881103516
2021-09-23,43.62156295776367
2021-09-24,43.458534240722656
2021-09-27,43.6011848449707
2021-09-28,42.643436431884766
2021-09-29,42.00493621826172
2021-09-30,42.12041091918945
2021-10-01,42.02531433105469
2021-10-04,40.958892822265625
2021-10-05,41.264556884765625
2021-10-06,41.14228820800781
2021-10-07,41.90984344482422
2021-10-08,41.59059524536133
2021-10-11,41.51587677001953
2021-10-12,40.94530487060547
2021-10-13,40.9249267578125
2021-10-14,41.42078399658203
2021-10-15,42.032108306884766
2021-10-18,41.88267135620117
2021-10-19,42.58909606933594
2021-10-20,42.466827392578125
2021-10-21,42.324188232421875
2021-10-22,42.15437316894531
2021-10-25,42.493995666503906
2021-10-26,42.88796615600586
2021-10-27,42.8743782043457
2021-10-28,43.28193283081055
2021-10-29,42.80645751953125
