date,price
2021-06-01,46.88106918334961
2021-06-02,46.99187469482422
2021-06-03,46.46348190307617
2021-06-04,46.88106918334961
2021-06-07,46.69357681274414
2021-06-08,46.4975700378418
2021-06-09,46.46348190307617
2021-06-10,46.7873420715332
2021-06-11,46.58279800415039
2021-06-14,46.77029037475586
2021-06-15,46.454959869384766
2021-06-16,45.82431411743164
2021-06-17,46.088497161865234
2021-06-18,45.73056411743164
2021-06-21,45.95330047607422
2021-06-22,45.756263732910156
2021-06-23,46.021846771240234
2021-06-24,46.36451721191406
2021-06-25,46.74147415161133
2021-06-28,46.85284423828125
2021-06-29,46.818580627441406
2021-06-30,46.52729034423828
2021-07-01,46.27885818481445
2021-07-02,46.22745895385742
2021-07-06,45.396453857421875
2021-07-07,45.43928909301758
2021-07-08,44.57402038574219
2021-07-09,45.38788604736328
2021-07-12,45.41358184814453
2021-07-13,45.43928909301758
2021-07-14,45.66202926635742
2021-07-15,45.704864501953125
2021-07-16,45.396453857421875
2021-07-19,44.728233337402344
2021-07-20,44.76250076293945
2021-07-21,45.148014068603516
2021-07-22,45.216548919677734
2021-07-23,44.5140495300293
2021-07-26,43.665924072265625
2021-07-27,42.72355651855469
2021-07-28,43.93149948120117
2021-07-29,44.08570861816406
2021-07-30,43.78586196899414
2021-08-02,44.13710403442383
2021-08-03,44.248477935791016
2021-08-04,44.35984420776367
2021-08-05,44.2227668762207
2021-08-06,43.92293930053711
2021-08-09,44.0771369934082
2021-08-10,44.23991394042969
2021-08-11,44.40268325805664
2021-08-12,44.11140441894531
2021-08-13,44.02574157714844
2021-08-16,43.674495697021484
2021-08-17,42.88633346557617
2021-08-18,42.9377326965332
2021-08-19,42.27806854248047
2021-08-20,42.27806854248047
2021-08-23,42.88633346557617
2021-08-24,43.8458251953125
2021-08-25,43.888668060302734
2021-08-26,43.52885437011719
2021-08-27,44.0771369934082
2021-08-30,44.20564651489258
2021-08-31,44.745365142822266
2021-09-01,45.285091400146484
2021-09-02,45.105186462402344
2021-09-03,45.3107795715332
2021-09-07,45.687740325927734
2021-09-08,45.01093673706055
2021-09-09,45.0709114074707
2021-09-10,45.002376556396484
2021-09-13,45.148014068603516
2021-09-14,44.728233337402344
2021-09-15,44.711097717285156
2021-09-16,44.248477935791016
2021-09-17,44.0771369934082
2021-09-20,42.87786865234375
2021-09-21,43.22373580932617
2021-09-22,43.84628677368164
2021-09-23,44.05379104614258
2021-09-24,43.56959533691406
2021-09-27,43.80305099487305
2021-09-28,43.29290771484375
2021-09-29,42.947052001953125
2021-09-30,43.241024017333984
2021-10-01,43.266963958740234
2021-10-04,42.67035675048828
2021-10-05,43.076744079589844
2021-10-06,42.912452697753906
2021-10-07,43.75117111206055
2021-10-08,43.91545867919922
2021-10-11,43.794403076171875
2021-10-12,43.6733512878418
2021-10-13,44.2440185546875
2021-10-14,44.313201904296875
2021-10-15,44.78874588012695
2021-10-18,44.72822189331055
2021-10-19,45.238365173339844
2021-10-20,45.24700927734375
2021-10-21,44.88385772705078
2021-10-22,44.77145767211914
2021-10-25,44.93574523925781
2021-10-26,44.63310623168945
2021-10-27,44.399654388427734
2021-10-28,44.35641860961914
2021-10-29,43.80305099487305
2021-11-01,44.226722717285156
2021-11-02,43.75981140136719
2021-11-03,44.07973098754883
2021-11-04,43.9846305847168
2021-11-05,44.001914978027344
2021-11-08,44.460174560546875
2021-11-09,44.35641860961914
2021-11-10,44.23537826538086
2021-11-11,44.99626159667969
2021-11-12,45.03084182739258
2021-11-15,44.94438171386719
2021-11-16,44.927085876464844
2021-11-17,44.7628059387207
2021-11-18,44.226722717285156
2021-11-19,44.14890670776367
2021-11-22,43.69063949584961
2021-11-23,43.73387908935547
2021-11-24,43.68199920654297
2021-11-26,42.402320861816406
2021-11-29,42.46283721923828
2021-11-30,42.532020568847656
2021-12-01,42.506080627441406
2021-12-02,43.00757598876953
2021-12-03,42.41096496582031
2021-12-06,42.68765640258789
2021-12-07,43.3101921081543
2021-12-08,43.56959533691406
2021-12-09,43.35342788696289
2021-12-10,43.43124771118164
2021-12-13,42.76546859741211
2021-12-14,42.67035675048828
2021-12-15,42.514713287353516
2021-12-16,42.62712478637695
2021-12-17,42.33314514160156
2021-12-20,41.746376037597656
2021-12-21,42.453643798828125
2021-12-22,42.68940353393555
2021-12-23,42.942623138427734
2021-12-27,43.08232498168945
2021-12-28,42.93387985229492
2021-12-29,42.750518798828125
2021-12-30,43.300621032714844
2021-12-31,43.18710708618164
2022-01-03,43.49272155761719
2022-01-04,43.31808853149414
2022-01-05,42.671932220458984
2022-01-06,42.91643142700195
2022-01-07,43.13471984863281
2022-01-10,43.22203826904297
2022-01-11,44.060279846191406
2022-01-12,44.73262023925781
2022-01-13,44.17379379272461
2022-01-14,44.261104583740234
2022-01-18,43.60622787475586
2022-01-19,43.78086853027344
2022-01-20,44.051551818847656
2022-01-21,43.36174392700195
2022-01-24,42.78544998168945
2022-01-25,42.7767219543457
2022-01-26,42.33140563964844
2022-01-27,41.9559326171875
2022-01-28,42.025787353515625
2022-01-31,43.37047576904297
2022-02-01,43.623695373535156
2022-02-02,43.545108795166016
2022-02-03,43.17837142944336
2022-02-04,43.20457077026367
2022-02-07,43.20457077026367
2022-02-08,43.597503662109375
2022-02-09,44.2436408996582
2022-02-10,43.99916076660156
2022-02-11,43.31808853149414
2022-02-14,42.99501037597656
2022-02-15,43.972965240478516
2022-02-16,44.304771423339844
2022-02-17,43.728477478027344
2022-02-18,43.387935638427734
2022-02-22,42.71559524536133
2022-02-23,42.322669982910156
2022-02-24,41.46696472167969
2022-02-25,42.2353515625
2022-02-28,41.75511169433594
2022-03-01,41.187538146972656
2022-03-02,41.31851577758789
2022-03-03,40.74222183227539
2022-03-04,39.97382736206055
2022-03-07,38.559288024902344
2022-03-08,38.72519302368164
2022-03-09,39.703155517578125
2022-03-10,39.0919303894043
2022-03-11,38.29734420776367
