date,price
2021-06-01,27.154586791992188
2021-06-02,27.760562896728516
2021-06-03,27.497968673706055
2021-06-04,28.056821823120117
2021-06-07,28.178010940551758
2021-06-08,28.036617279052734
2021-06-09,27.8682918548584
2021-06-10,27.954429626464844
2021-06-11,27.551082611083984
2021-06-14,27.920246124267578
2021-06-15,28.022796630859375
2021-06-16,27.69464111328125
2021-06-17,27.53057289123535
2021-06-18,27.434860229492188
2021-06-21,27.913415908813477
2021-06-22,28.15953254699707
2021-06-23,28.091163635253906
2021-06-24,28.68593978881836
2021-06-25,28.056978225708008
2021-06-28,28.14585304260254
2021-06-29,28.029632568359375
2021-06-30,27.71515655517578
2021-07-01,27.134052276611328
2021-07-02,27.53057289123535
2021-07-06,26.20429039001465
2021-07-07,26.484588623046875
2021-07-08,26.06755828857422
2021-07-09,26.40254783630371
2021-07-12,26.928956985473633
2021-07-13,26.95630645751953
2021-07-14,27.537405014038086
2021-07-15,27.222923278808594
2021-07-16,26.860593795776367
2021-07-19,25.862468719482422
2021-07-20,26.09490203857422
2021-07-21,26.477746963500977
2021-07-22,26.429895401000977
2021-07-23,26.224794387817383
2021-07-26,26.63498878479004
2021-07-27,26.388874053955078
2021-07-28,27.07935905456543
2021-07-29,27.10671043395996
2021-07-30,25.56849479675293
2021-08-02,25.99235725402832
2021-08-03,26.06072425842285
2021-08-04,25.732572555541992
2021-08-05,25.500131607055664
2021-08-06,25.684717178344727
2021-08-09,25.602676391601562
2021-08-10,25.698389053344727
2021-08-11,25.65053367614746
2021-08-12,25.185653686523438
2021-08-13,25.2882022857666
2021-08-16,24.809646606445312
2021-08-17,24.590879440307617
2021-08-18,23.82518768310547
2021-08-19,23.558565139770508
2021-08-20,23.83202362060547
2021-08-23,23.77733039855957
2021-08-24,24.809646606445312
2021-08-25,25.185653686523438
2021-08-26,24.611385345458984
2021-08-27,25.281362533569336
2021-08-30,25.09678077697754
2021-08-31,24.88484764099121
2021-09-01,25.055757522583008
2021-09-02,24.577205657958984
2021-09-03,24.508840560913086
2021-09-07,24.659238815307617
2021-09-08,23.25092124938965
2021-09-09,24.009775161743164
2021-09-10,23.65427589416504
2021-09-13,24.167016983032227
2021-09-14,23.927736282348633
2021-09-15,23.7978458404541
2021-09-16,23.40816879272461
2021-09-17,22.76552963256836
2021-09-20,22.095556259155273
2021-09-21,22.533090591430664
2021-09-22,22.868080139160156
